,score,project,explainer,model
97,0.3931231770243378,activemq@1,LIME-HPO,XGB
893,0.8571428571428571,activemq@1,LIME-HPO,XGB
746,0.5187794444537369,activemq@1,LIME-HPO,XGB
153,0.2222222222222222,activemq@1,LIME-HPO,XGB
212,0.0,activemq@1,LIME-HPO,XGB
745,0.3333333333333333,activemq@1,LIME-HPO,XGB
911,0.7142857142857142,activemq@1,LIME-HPO,XGB
790,0.2222222222222222,activemq@1,LIME-HPO,XGB
58,0.5847767518770784,activemq@1,LIME-HPO,XGB
789,0.7400848713975713,activemq@1,LIME-HPO,XGB
185,0.021164021164021163,activemq@1,LIME-HPO,XGB
445,0.1571348402636772,activemq@1,LIME-HPO,XGB
229,0.7328879168412464,activemq@1,LIME-HPO,XGB
917,0.7786521769046981,activemq@1,LIME-HPO,XGB
776,0.7246368832764701,activemq@1,LIME-HPO,XGB
1143,0.0,activemq@1,LIME-HPO,XGB
41,0.8783835891212294,activemq@1,LIME-HPO,XGB
46,0.6666666666666666,lucene@0,LIME-HPO,XGB
1283,0.0,lucene@0,LIME-HPO,XGB
1036,0.38729833462074165,lucene@0,LIME-HPO,XGB
623,0.5,lucene@0,LIME-HPO,XGB
1292,0.0,lucene@0,LIME-HPO,XGB
1040,0.0,lucene@0,LIME-HPO,XGB
984,1.0,lucene@0,LIME-HPO,XGB
7,0.0,lucene@0,LIME-HPO,XGB
834,0.0,lucene@0,LIME-HPO,XGB
704,0.8017837257372732,lucene@0,LIME-HPO,XGB
651,0.0,lucene@0,LIME-HPO,XGB
983,0.5345224838248488,lucene@0,LIME-HPO,XGB
642,0.08695652173913042,lucene@0,LIME-HPO,XGB
786,0.7416198487095663,lucene@0,LIME-HPO,XGB
377,0.5211790407666703,lucene@0,LIME-HPO,XGB
1030,0.3081850217398118,lucene@0,LIME-HPO,XGB
1103,0.7416198487095663,lucene@0,LIME-HPO,XGB
668,0.4878048780487804,lucene@0,LIME-HPO,XGB
680,0.6324555320336759,lucene@0,LIME-HPO,XGB
1268,0.0,lucene@0,LIME-HPO,XGB
754,0.4880431513280603,lucene@0,LIME-HPO,XGB
1288,0.3333333333333333,lucene@0,LIME-HPO,XGB
69,0.0,lucene@0,LIME-HPO,XGB
1116,1.0,lucene@0,LIME-HPO,XGB
424,1.0,lucene@0,LIME-HPO,XGB
925,0.8536585365853658,lucene@0,LIME-HPO,XGB
402,0.0,lucene@0,LIME-HPO,XGB
660,1.0,lucene@0,LIME-HPO,XGB
662,1.0,lucene@0,LIME-HPO,XGB
504,0.5,lucene@0,LIME-HPO,XGB
506,0.0,lucene@0,LIME-HPO,XGB
920,0.0,lucene@0,LIME-HPO,XGB
726,1.0,lucene@0,LIME-HPO,XGB
1037,0.5,lucene@0,LIME-HPO,XGB
1052,0.0,lucene@0,LIME-HPO,XGB
745,1.0,lucene@0,LIME-HPO,XGB
747,1.0,lucene@0,LIME-HPO,XGB
988,0.0,lucene@0,LIME-HPO,XGB
407,0.888888888888889,lucene@0,LIME-HPO,XGB
201,0.5811177388396527,lucene@0,LIME-HPO,XGB
50,0.0,lucene@0,LIME-HPO,XGB
102,1.0,lucene@0,LIME-HPO,XGB
776,0.0,lucene@0,LIME-HPO,XGB
48,0.0,lucene@0,LIME-HPO,XGB
929,0.0,lucene@0,LIME-HPO,XGB
675,0.8304547985373998,lucene@0,LIME-HPO,XGB
916,0.0,lucene@0,LIME-HPO,XGB
205,0.6324555320336759,lucene@0,LIME-HPO,XGB
1017,0.4585499883513975,lucene@0,LIME-HPO,XGB
705,0.7777777777777778,lucene@0,LIME-HPO,XGB
54,0.13749999999999996,lucene@0,LIME-HPO,XGB
204,0.4878048780487804,lucene@0,LIME-HPO,XGB
1102,0.17760492626802762,lucene@0,LIME-HPO,XGB
625,1.0,lucene@0,LIME-HPO,XGB
676,0.8393677266255948,lucene@0,LIME-HPO,XGB
844,0.0,lucene@0,LIME-HPO,XGB
1061,0.22941573387056177,lucene@0,LIME-HPO,XGB
1225,1.0,lucene@0,LIME-HPO,XGB
1302,1.0,lucene@0,LIME-HPO,XGB
908,1.0,lucene@0,LIME-HPO,XGB
82,0.0,lucene@0,LIME-HPO,XGB
159,0.0,lucene@0,LIME-HPO,XGB
914,1.0,lucene@0,LIME-HPO,XGB
442,0.841627661833265,lucene@0,LIME-HPO,XGB
782,1.0,lucene@0,LIME-HPO,XGB
845,0.0,lucene@0,LIME-HPO,XGB
677,1.0,lucene@0,LIME-HPO,XGB
434,0.681385143869247,lucene@0,LIME-HPO,XGB
408,0.5,lucene@0,LIME-HPO,XGB
1195,0.1114556425150706,lucene@0,LIME-HPO,XGB
492,0.5345224838248488,lucene@0,LIME-HPO,XGB
1257,1.0,lucene@0,LIME-HPO,XGB
901,0.0942408376963351,lucene@0,LIME-HPO,XGB
670,1.0,lucene@0,LIME-HPO,XGB
1031,0.7215937531284409,lucene@0,LIME-HPO,XGB
699,1.0,lucene@0,LIME-HPO,XGB
678,0.5993573157547842,lucene@0,LIME-HPO,XGB
666,0.0,lucene@0,LIME-HPO,XGB
1264,0.6324555320336759,lucene@0,LIME-HPO,XGB
831,0.0,lucene@0,LIME-HPO,XGB
805,1.0,lucene@0,LIME-HPO,XGB
837,1.0,lucene@0,LIME-HPO,XGB
690,0.5993573157547842,lucene@0,LIME-HPO,XGB
738,0.5285834477012167,lucene@0,LIME-HPO,XGB
1267,1.0,lucene@0,LIME-HPO,XGB
326,0.8017837257372732,lucene@0,LIME-HPO,XGB
696,1.0,lucene@0,LIME-HPO,XGB
727,1.0,lucene@0,LIME-HPO,XGB
1043,0.6521739130434784,lucene@0,LIME-HPO,XGB
1152,0.5390814604606222,lucene@0,LIME-HPO,XGB
196,0.6475761258027334,lucene@0,LIME-HPO,XGB
753,0.6429552314758198,lucene@0,LIME-HPO,XGB
1312,1.0,lucene@0,LIME-HPO,XGB
437,0.3989867568351963,lucene@0,LIME-HPO,XGB
459,0.44523062708345984,lucene@0,LIME-HPO,XGB
1046,1.0,lucene@0,LIME-HPO,XGB
463,1.0,lucene@0,LIME-HPO,XGB
522,0.4338677213229245,lucene@0,LIME-HPO,XGB
575,0.0,lucene@0,LIME-HPO,XGB
457,0.36055512754639896,lucene@0,LIME-HPO,XGB
1269,0.0,lucene@0,LIME-HPO,XGB
820,0.6201644455068285,lucene@0,LIME-HPO,XGB
741,0.0,lucene@0,LIME-HPO,XGB
467,0.36055512754639896,lucene@0,LIME-HPO,XGB
1273,0.0,lucene@0,LIME-HPO,XGB
720,0.0,lucene@0,LIME-HPO,XGB
500,0.6666666666666666,lucene@0,LIME-HPO,XGB
830,0.0,lucene@0,LIME-HPO,XGB
1299,0.0,lucene@0,LIME-HPO,XGB
197,0.0,lucene@0,LIME-HPO,XGB
1060,0.3333333333333333,lucene@0,LIME-HPO,XGB
1251,0.6666666666666666,lucene@0,LIME-HPO,XGB
790,0.0,lucene@0,LIME-HPO,XGB
852,0.0,lucene@0,LIME-HPO,XGB
1026,0.3176799136295443,lucene@0,LIME-HPO,XGB
200,0.8161841150234344,lucene@0,LIME-HPO,XGB
661,0.6510783380742052,lucene@0,LIME-HPO,XGB
80,0.48715739184609796,lucene@0,LIME-HPO,XGB
875,0.6666666666666667,lucene@0,LIME-HPO,XGB
43,0.0,lucene@0,LIME-HPO,XGB
432,1.0,lucene@0,LIME-HPO,XGB
649,0.5012062743707416,lucene@0,LIME-HPO,XGB
563,0.0,lucene@0,LIME-HPO,XGB
452,1.0,lucene@0,LIME-HPO,XGB
226,0.3333333333333333,lucene@0,LIME-HPO,XGB
1253,0.2843336141922323,lucene@0,LIME-HPO,XGB
1277,0.0,lucene@0,LIME-HPO,XGB
617,0.3333333333333333,lucene@0,LIME-HPO,XGB
1297,0.0,lucene@0,LIME-HPO,XGB
498,0.7516476674014572,lucene@0,LIME-HPO,XGB
766,0.3333333333333333,lucene@0,LIME-HPO,XGB
1307,1.0,lucene@0,LIME-HPO,XGB
384,1.0,lucene@0,LIME-HPO,XGB
1247,1.0,lucene@0,LIME-HPO,XGB
462,0.7424259591433304,lucene@0,LIME-HPO,XGB
446,0.6138658702027738,lucene@0,LIME-HPO,XGB
850,1.0,lucene@0,LIME-HPO,XGB
80,0.0,lucene@1,LIME-HPO,XGB
333,0.0,lucene@1,LIME-HPO,XGB
660,1.0,lucene@1,LIME-HPO,XGB
26,1.0,lucene@1,LIME-HPO,XGB
10,0.0,lucene@1,LIME-HPO,XGB
1277,0.5495707720183299,lucene@1,LIME-HPO,XGB
1104,0.1559647137817118,lucene@1,LIME-HPO,XGB
114,0.0,lucene@1,LIME-HPO,XGB
115,0.6666666666666666,lucene@1,LIME-HPO,XGB
65,0.4444444444444445,lucene@1,LIME-HPO,XGB
1261,0.0,lucene@1,LIME-HPO,XGB
149,0.0,lucene@1,LIME-HPO,XGB
1237,0.06827048114434332,lucene@1,LIME-HPO,XGB
759,0.6741998624632421,lucene@1,LIME-HPO,XGB
134,0.0,lucene@1,LIME-HPO,XGB
30,0.0,lucene@1,LIME-HPO,XGB
380,0.6612410645568068,lucene@1,LIME-HPO,XGB
1161,0.4444444444444445,lucene@1,LIME-HPO,XGB
95,0.6666666666666666,lucene@1,LIME-HPO,XGB
1012,0.3092783505154639,lucene@1,LIME-HPO,XGB
33,0.0,lucene@1,LIME-HPO,XGB
13,0.11727080363761384,lucene@1,LIME-HPO,XGB
324,0.4227002510686815,lucene@1,LIME-HPO,XGB
556,0.4534992431201504,lucene@1,LIME-HPO,XGB
116,0.8037215917062883,lucene@1,LIME-HPO,XGB
347,0.07977050353612129,lucene@1,LIME-HPO,XGB
343,0.0,lucene@1,LIME-HPO,XGB
1238,0.0,lucene@1,LIME-HPO,XGB
37,0.4444444444444445,lucene@1,LIME-HPO,XGB
89,0.27891156462585037,lucene@1,LIME-HPO,XGB
326,0.1115702479338843,lucene@1,LIME-HPO,XGB
1146,0.4662970621734292,lucene@1,LIME-HPO,XGB
14,0.0,lucene@1,LIME-HPO,XGB
48,0.0,lucene@1,LIME-HPO,XGB
534,0.2082040053248212,lucene@1,LIME-HPO,XGB
704,0.0,lucene@1,LIME-HPO,XGB
1013,1.0,lucene@1,LIME-HPO,XGB
1319,0.07017543859649128,lucene@1,LIME-HPO,XGB
110,0.0,lucene@1,LIME-HPO,XGB
161,0.0,lucene@1,LIME-HPO,XGB
1184,0.3310936614587547,lucene@1,LIME-HPO,XGB
675,0.0,lucene@1,LIME-HPO,XGB
94,0.17145492028110143,lucene@1,LIME-HPO,XGB
0,0.0,lucene@1,LIME-HPO,XGB
27,0.0,lucene@1,LIME-HPO,XGB
673,0.44232586846469135,lucene@1,LIME-HPO,XGB
941,0.0,lucene@1,LIME-HPO,XGB
1283,0.15364706006251977,lucene@1,LIME-HPO,XGB
1291,0.2612801302420296,lucene@1,LIME-HPO,XGB
73,0.7117806832261754,lucene@1,LIME-HPO,XGB
86,0.0,lucene@1,LIME-HPO,XGB
761,0.0,lucene@1,LIME-HPO,XGB
44,0.0,lucene@1,LIME-HPO,XGB
85,0.42828169792513876,lucene@1,LIME-HPO,XGB
72,0.0,lucene@1,LIME-HPO,XGB
90,0.0,lucene@1,LIME-HPO,XGB
82,0.126180350071276,lucene@1,LIME-HPO,XGB
533,0.1697419597898561,lucene@1,LIME-HPO,XGB
120,0.04520369945731118,lucene@1,LIME-HPO,XGB
297,0.6866953601434039,lucene@1,LIME-HPO,XGB
104,0.0,lucene@1,LIME-HPO,XGB
92,0.0,lucene@1,LIME-HPO,XGB
381,0.0,lucene@1,LIME-HPO,XGB
580,0.715688794778088,lucene@1,LIME-HPO,XGB
1148,0.0,lucene@1,LIME-HPO,XGB
101,0.0,lucene@1,LIME-HPO,XGB
1212,0.022280318477754243,lucene@1,LIME-HPO,XGB
1308,0.0,lucene@1,LIME-HPO,XGB
354,0.37567418142894193,lucene@1,LIME-HPO,XGB
937,0.0,lucene@1,LIME-HPO,XGB
6,0.25,lucene@1,LIME-HPO,XGB
63,0.2666666666666666,lucene@1,LIME-HPO,XGB
291,0.0,lucene@1,LIME-HPO,XGB
661,0.6388275893920469,lucene@1,LIME-HPO,XGB
42,0.0,lucene@1,LIME-HPO,XGB
1098,0.8,lucene@1,LIME-HPO,XGB
1297,0.49380373510988074,lucene@1,LIME-HPO,XGB
1009,0.5461731270812973,lucene@1,LIME-HPO,XGB
160,0.44463008056573594,lucene@1,LIME-HPO,XGB
537,0.6985252160667701,lucene@1,LIME-HPO,XGB
1254,0.0,lucene@1,LIME-HPO,XGB
1231,0.3978922828950074,lucene@1,LIME-HPO,XGB
762,0.0,lucene@1,LIME-HPO,XGB
1222,0.45591170594157143,lucene@1,LIME-HPO,XGB
350,0.32067722366246304,lucene@1,LIME-HPO,XGB
876,0.08888888888888881,lucene@1,LIME-HPO,XGB
365,0.4444444444444445,lucene@1,LIME-HPO,XGB
334,0.47139662590739034,lucene@1,LIME-HPO,XGB
1113,0.54039592454147,lucene@1,LIME-HPO,XGB
1230,1.0,lucene@1,LIME-HPO,XGB
1272,1.0,lucene@1,LIME-HPO,XGB
1339,0.3779644730092272,lucene@1,LIME-HPO,XGB
1229,0.0,lucene@1,LIME-HPO,XGB
1153,0.19143190937193122,lucene@1,LIME-HPO,XGB
1128,0.5871489100856299,lucene@1,LIME-HPO,XGB
1287,0.0,lucene@1,LIME-HPO,XGB
1314,0.31822291367029204,lucene@1,LIME-HPO,XGB
1360,0.0,lucene@1,LIME-HPO,XGB
133,0.4510687388677982,lucene@1,LIME-HPO,XGB
1335,0.06827048114434332,lucene@1,LIME-HPO,XGB
364,0.0,lucene@1,LIME-HPO,XGB
1145,0.0,lucene@1,LIME-HPO,XGB
1338,0.04030383333346569,lucene@1,LIME-HPO,XGB
757,0.7284270347036551,lucene@1,LIME-HPO,XGB
379,0.0,lucene@1,LIME-HPO,XGB
332,0.16104892324652711,lucene@1,LIME-HPO,XGB
265,1.0,lucene@1,LIME-HPO,XGB
1296,0.419249235003683,lucene@1,LIME-HPO,XGB
328,0.5535682972600586,lucene@1,LIME-HPO,XGB
538,0.6580850933830021,lucene@1,LIME-HPO,XGB
1286,0.3725563796807799,lucene@1,LIME-HPO,XGB
731,0.2735450001343067,lucene@1,LIME-HPO,XGB
939,0.7566799477936995,lucene@1,LIME-HPO,XGB
892,0.7073454832205931,lucene@1,LIME-HPO,XGB
806,0.0,jruby@2,TimeLIME,XGB
788,0.0,jruby@2,TimeLIME,XGB
1634,0.0,jruby@2,TimeLIME,XGB
476,0.19860973187686357,jruby@2,TimeLIME,XGB
32,0.2001784753109151,jruby@2,TimeLIME,XGB
1016,0.5949367088607596,jruby@2,TimeLIME,XGB
748,0.06312379003540836,jruby@2,TimeLIME,XGB
905,0.0,jruby@2,TimeLIME,XGB
678,0.0,jruby@2,TimeLIME,XGB
988,0.0,jruby@2,TimeLIME,XGB
658,0.488245079424105,jruby@2,TimeLIME,XGB
633,0.36870452955412897,jruby@2,TimeLIME,XGB
1349,0.5162928170834175,jruby@2,TimeLIME,XGB
816,0.6808093194359288,jruby@2,TimeLIME,XGB
782,0.0,jruby@2,TimeLIME,XGB
956,0.0,jruby@2,TimeLIME,XGB
578,0.09213670768323923,jruby@2,TimeLIME,XGB
793,0.0,jruby@2,TimeLIME,XGB
750,0.0,jruby@2,TimeLIME,XGB
780,0.0,jruby@2,TimeLIME,XGB
1188,0.0,jruby@2,TimeLIME,XGB
769,0.0,jruby@2,TimeLIME,XGB
809,0.7490077317059616,jruby@2,TimeLIME,XGB
1431,0.11428571428571425,hive@1,TimeLIME,XGB
26,0.5095153149851303,hive@1,TimeLIME,XGB
1937,0.027516292541636487,hive@1,TimeLIME,XGB
1933,0.023054755043227692,hive@1,TimeLIME,XGB
1458,0.027516292541636487,hive@1,TimeLIME,XGB
834,0.0,hive@1,TimeLIME,XGB
2261,0.0,hive@1,TimeLIME,XGB
1899,0.0,hive@1,TimeLIME,XGB
1798,0.056274184632393524,hive@1,TimeLIME,XGB
1581,0.0,hive@1,TimeLIME,XGB
831,0.4909609137950156,hive@1,TimeLIME,XGB
1438,0.304359365107195,hive@1,TimeLIME,XGB
1575,0.0,hive@1,TimeLIME,XGB
1591,0.2636487738268359,hive@1,TimeLIME,XGB
1939,0.10249738487110162,hive@1,TimeLIME,XGB
1574,0.3181818181818182,hive@1,TimeLIME,XGB
1817,0.056274184632393524,hive@1,TimeLIME,XGB
308,0.0,hive@1,TimeLIME,XGB
1883,0.0,hive@1,TimeLIME,XGB
1695,0.0,hive@1,TimeLIME,XGB
1530,1.0,hive@1,TimeLIME,XGB
1915,0.3181818181818182,hive@1,TimeLIME,XGB
1938,0.056274184632393524,hive@1,TimeLIME,XGB
1947,0.0,hive@1,TimeLIME,XGB
1605,0.21185397619304672,hive@1,TimeLIME,XGB
1965,0.0,hive@1,TimeLIME,XGB
1998,0.056274184632393524,hive@1,TimeLIME,XGB
499,0.0,hive@1,TimeLIME,XGB
1531,0.0,hive@1,TimeLIME,XGB
1600,0.0,hive@1,TimeLIME,XGB
1851,0.2211064460892133,hive@1,TimeLIME,XGB
2241,0.0,hive@1,TimeLIME,XGB
1922,0.0,hive@1,TimeLIME,XGB
1795,0.0,hive@1,TimeLIME,XGB
565,0.6602742379110051,hive@1,TimeLIME,XGB
366,0.0892144018879571,hive@1,TimeLIME,XGB
1604,0.0,hive@1,TimeLIME,XGB
984,0.4819277108433735,hive@1,TimeLIME,XGB
1955,0.07773515412561686,hive@1,TimeLIME,XGB
1913,0.0,hive@1,TimeLIME,XGB
2128,0.0,hive@1,TimeLIME,XGB
1799,0.06984865944066344,hive@1,TimeLIME,XGB
1932,0.0,hive@1,TimeLIME,XGB
1670,0.4285714285714286,hive@1,TimeLIME,XGB
1789,0.056274184632393524,hive@1,TimeLIME,XGB
1806,0.0,hive@1,TimeLIME,XGB
305,0.2525512490086158,hive@1,TimeLIME,XGB
1958,0.4285714285714286,hive@1,TimeLIME,XGB
1805,0.056274184632393524,hive@1,TimeLIME,XGB
2049,0.1944352813407893,hive@1,TimeLIME,XGB
1855,0.21196474260596498,hive@1,TimeLIME,XGB
1944,0.42034363633914545,hive@1,TimeLIME,XGB
1816,0.5862013454064797,hive@1,TimeLIME,XGB
498,0.7113702795369878,hive@1,TimeLIME,XGB
2288,1.0,camel@0,TimeLIME,XGB
987,0.7071067811865475,camel@0,TimeLIME,XGB
2125,1.0,camel@0,TimeLIME,XGB
76,0.0,camel@0,TimeLIME,XGB
853,0.0,camel@0,TimeLIME,XGB
1516,0.3157894736842105,camel@0,TimeLIME,XGB
107,0.0,camel@0,TimeLIME,XGB
2077,0.04197632660355713,camel@0,TimeLIME,XGB
920,1.0,camel@0,TimeLIME,XGB
1641,0.0,camel@0,TimeLIME,XGB
361,0.0,camel@0,TimeLIME,XGB
1682,0.07540159762323392,camel@0,TimeLIME,XGB
2906,0.14277508155351384,camel@0,TimeLIME,XGB
123,0.19621908467778332,camel@0,TimeLIME,XGB
364,0.5923931252756385,camel@0,TimeLIME,XGB
1893,0.15757651543524726,camel@0,TimeLIME,XGB
695,0.33841771119971453,camel@0,TimeLIME,XGB
1861,0.14513007007872916,camel@0,TimeLIME,XGB
2256,0.7071067811865475,camel@0,TimeLIME,XGB
923,0.5541969702608267,camel@0,TimeLIME,XGB
204,0.17021276595744686,camel@0,TimeLIME,XGB
1735,0.17021276595744686,camel@0,TimeLIME,XGB
1761,0.17021276595744686,camel@0,TimeLIME,XGB
1764,0.10526315789473686,camel@0,TimeLIME,XGB
399,0.17021276595744686,camel@0,TimeLIME,XGB
956,0.10759532331815855,camel@0,TimeLIME,XGB
38,0.30221859162475984,camel@0,TimeLIME,XGB
3213,0.0,camel@0,TimeLIME,XGB
2585,0.11448470155532099,camel@0,TimeLIME,XGB
11,0.08489965180399747,camel@0,TimeLIME,XGB
313,0.3333333333333333,hive@0,TimeLIME,XGB
283,0.3333333333333333,hive@0,TimeLIME,XGB
344,0.0,hive@0,TimeLIME,XGB
285,0.5,hive@0,TimeLIME,XGB
320,0.0,hive@0,TimeLIME,XGB
1312,1.0,hive@0,TimeLIME,XGB
748,0.0,hive@0,TimeLIME,XGB
101,1.0,hive@0,TimeLIME,XGB
1352,1.0,hive@0,TimeLIME,XGB
1286,1.0,hive@0,TimeLIME,XGB
1290,0.0,hive@0,TimeLIME,XGB
357,1.0,hive@0,TimeLIME,XGB
678,1.0,hive@0,TimeLIME,XGB
1371,1.0,hive@0,TimeLIME,XGB
585,0.2357022603955158,hive@0,TimeLIME,XGB
578,0.06722689075630249,hive@0,TimeLIME,XGB
1284,0.8184903554653822,hive@0,TimeLIME,XGB
588,0.7427108887282784,hive@0,TimeLIME,XGB
1322,1.0,hive@0,TimeLIME,XGB
2829,0.0,camel@1,TimeLIME,XGB
779,0.0,camel@1,TimeLIME,XGB
2994,0.0,camel@1,TimeLIME,XGB
2825,0.8366600265340756,camel@1,TimeLIME,XGB
3867,0.0,camel@1,TimeLIME,XGB
946,1.0,camel@1,TimeLIME,XGB
770,0.0,camel@1,TimeLIME,XGB
601,0.0,camel@1,TimeLIME,XGB
3919,0.38729833462074165,camel@1,TimeLIME,XGB
589,0.4556263209514412,camel@1,TimeLIME,XGB
2936,0.5080645161290323,camel@1,TimeLIME,XGB
491,0.33841771119971453,camel@1,TimeLIME,XGB
939,0.0,camel@1,TimeLIME,XGB
3912,0.0,camel@1,TimeLIME,XGB
331,0.0,camel@1,TimeLIME,XGB
6734,0.0,camel@1,TimeLIME,XGB
195,0.0,camel@1,TimeLIME,XGB
141,0.04892559156407451,camel@1,TimeLIME,XGB
310,0.0,camel@1,TimeLIME,XGB
104,0.2779429834292406,camel@1,TimeLIME,XGB
4145,0.737743897427981,camel@1,TimeLIME,XGB
3926,0.5428571428571428,camel@1,TimeLIME,XGB
4147,0.6749485577105527,camel@1,TimeLIME,XGB
637,0.0,camel@1,TimeLIME,XGB
897,0.7326790445861225,camel@1,TimeLIME,XGB
3877,0.5683985600588052,camel@1,TimeLIME,XGB
599,0.5421144523924926,camel@1,TimeLIME,XGB
755,0.38095238095238093,camel@1,TimeLIME,XGB
655,0.7965388491407784,camel@1,TimeLIME,XGB
115,0.5428571428571428,camel@1,TimeLIME,XGB
731,0.2779429834292406,camel@1,TimeLIME,XGB
57,0.7116415770307081,camel@1,TimeLIME,XGB
152,0.5428571428571428,camel@1,TimeLIME,XGB
148,0.4082482904638631,camel@1,TimeLIME,XGB
1987,0.0,activemq@3,TimeLIME,XGB
1877,0.0,activemq@3,TimeLIME,XGB
2301,0.0,activemq@3,TimeLIME,XGB
835,0.0,activemq@3,TimeLIME,XGB
2254,1.0,activemq@3,TimeLIME,XGB
2282,1.0,activemq@3,TimeLIME,XGB
328,0.0,activemq@3,TimeLIME,XGB
2122,0.0,activemq@3,TimeLIME,XGB
2548,0.5249999999999995,activemq@3,TimeLIME,XGB
856,0.20156546181293145,activemq@3,TimeLIME,XGB
2553,0.0,activemq@3,TimeLIME,XGB
1692,1.0,activemq@3,TimeLIME,XGB
2569,0.0,activemq@3,TimeLIME,XGB
2547,0.0,activemq@3,TimeLIME,XGB
2190,0.37583892617449666,activemq@3,TimeLIME,XGB
2283,0.37583892617449666,activemq@3,TimeLIME,XGB
2597,0.0,activemq@3,TimeLIME,XGB
1881,0.0,activemq@3,TimeLIME,XGB
2015,0.0,activemq@3,TimeLIME,XGB
2171,0.8578905929547433,activemq@3,TimeLIME,XGB
1142,0.0,activemq@3,TimeLIME,XGB
2251,1.0,activemq@3,TimeLIME,XGB
2013,0.0,activemq@3,TimeLIME,XGB
1047,0.7575967261025133,activemq@3,TimeLIME,XGB
193,0.0,activemq@3,TimeLIME,XGB
2049,1.0,activemq@3,TimeLIME,XGB
128,0.0,activemq@3,TimeLIME,XGB
206,0.48598130841121495,activemq@3,TimeLIME,XGB
2313,1.0,activemq@3,TimeLIME,XGB
858,0.5,activemq@3,TimeLIME,XGB
1037,0.0,activemq@3,TimeLIME,XGB
203,1.0,activemq@3,TimeLIME,XGB
1066,1.0,activemq@3,TimeLIME,XGB
812,1.0,activemq@3,TimeLIME,XGB
1282,1.0,activemq@3,TimeLIME,XGB
372,0.3333333333333333,activemq@3,TimeLIME,XGB
977,0.0,activemq@3,TimeLIME,XGB
2378,0.5,activemq@3,TimeLIME,XGB
2004,0.0,activemq@3,TimeLIME,XGB
849,1.0,activemq@3,TimeLIME,XGB
1888,0.0,activemq@2,TimeLIME,XGB
96,0.5796702558296356,activemq@2,TimeLIME,XGB
213,0.0,activemq@2,TimeLIME,XGB
1866,0.0,activemq@2,TimeLIME,XGB
992,0.4097741158273839,activemq@2,TimeLIME,XGB
916,0.3549029922370517,activemq@2,TimeLIME,XGB
960,0.0,activemq@2,TimeLIME,XGB
1112,0.0,activemq@2,TimeLIME,XGB
877,0.1305259201114169,activemq@2,TimeLIME,XGB
1165,0.0975598048764579,activemq@2,TimeLIME,XGB
1732,0.580623758384032,activemq@2,TimeLIME,XGB
786,0.0,activemq@2,TimeLIME,XGB
1970,0.0,activemq@2,TimeLIME,XGB
86,0.3695169193157983,activemq@2,TimeLIME,XGB
1027,0.0,activemq@2,TimeLIME,XGB
861,1.0,activemq@2,TimeLIME,XGB
95,0.0,activemq@2,TimeLIME,XGB
267,0.480525248014614,activemq@2,TimeLIME,XGB
134,0.626142646630164,activemq@2,TimeLIME,XGB
78,0.531749143197476,activemq@2,TimeLIME,XGB
202,0.2393188144955758,activemq@2,TimeLIME,XGB
1942,0.0,activemq@2,TimeLIME,XGB
795,0.20661612902776996,activemq@2,TimeLIME,XGB
2032,0.6135719910778964,activemq@2,TimeLIME,XGB
268,0.6241470981725301,activemq@2,TimeLIME,XGB
1014,0.0,activemq@2,TimeLIME,XGB
263,0.13825604238145153,activemq@2,TimeLIME,XGB
1467,0.3549029922370517,activemq@2,TimeLIME,XGB
432,0.0,activemq@2,TimeLIME,XGB
778,0.0,activemq@2,TimeLIME,XGB
790,0.5559350841452502,activemq@2,TimeLIME,XGB
962,0.3157894736842105,activemq@2,TimeLIME,XGB
546,0.602491010186972,activemq@2,TimeLIME,XGB
455,0.0,activemq@2,TimeLIME,XGB
893,0.0,activemq@2,TimeLIME,XGB
1953,0.06015037593984963,activemq@2,TimeLIME,XGB
1061,0.2782627231291729,activemq@2,TimeLIME,XGB
543,1.0,activemq@2,TimeLIME,XGB
1984,0.0,activemq@2,TimeLIME,XGB
1996,0.0,activemq@2,TimeLIME,XGB
1535,0.0,activemq@2,TimeLIME,XGB
299,0.43708563062540773,activemq@2,TimeLIME,XGB
928,0.37490427639214535,activemq@2,TimeLIME,XGB
755,0.0,activemq@2,TimeLIME,XGB
1950,0.4457029953748291,activemq@2,TimeLIME,XGB
1255,0.5326566217287877,activemq@2,TimeLIME,XGB
1956,0.04928017287464185,activemq@2,TimeLIME,XGB
1998,0.0,activemq@2,TimeLIME,XGB
729,0.26356497898585135,activemq@2,TimeLIME,XGB
1957,0.13676121676926667,activemq@2,TimeLIME,XGB
282,0.685788971484641,activemq@2,TimeLIME,XGB
345,0.27594811480038045,lucene@2,TimeLIME,XGB
320,0.0,lucene@2,TimeLIME,XGB
548,0.44305012265516364,lucene@2,TimeLIME,XGB
322,0.3470026044519297,lucene@2,TimeLIME,XGB
824,0.3333333333333333,lucene@2,TimeLIME,XGB
1643,0.0,derby@0,TimeLIME,XGB
505,0.0,derby@0,TimeLIME,XGB
356,0.0,derby@0,TimeLIME,XGB
1475,0.0,derby@0,TimeLIME,XGB
784,0.5362427955908357,derby@0,TimeLIME,XGB
746,0.6867025106997815,derby@0,TimeLIME,XGB
933,0.0,derby@0,TimeLIME,XGB
897,0.0,derby@0,TimeLIME,XGB
1127,0.0,derby@0,TimeLIME,XGB
1136,0.0,derby@0,TimeLIME,XGB
1201,0.17391304347826086,derby@0,TimeLIME,XGB
