CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,Added_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,target
0.83,0.0,1.0,0.17,0.0,0.17,25.38,1.35,0.0,1.83,6.17,0.87,0.0,64.42,1.0,1.73,3.48,1.17,2.41,0.0,2.06,1.0,1.0,0.28,6.73,0.1,0.0,2.17,0.35,0.0,0
0.7,0.0,1.0,13.54,1.39,0.0,17.43,1.0,0.0,0.0,1.3,0.7,0.0,95.82,1.0,0.3,1.0,1.0,3.09,1.0,1.54,1.39,1.0,0.0,12.14,0.15,0.0,1.3,0.61,0.0,0
2.83,0.0,1.0,10.01,1.67,2.5,41.83,1.0,0.0,0.17,7.66,0.41,0.17,79.52,3.0,0.0,16.32,1.0,3.41,1.67,4.34,1.0,1.0,0.97,2.83,0.58,0.0,1.33,1.83,3.33,0
0.41,0.0,1.0,1.18,0.0,0.59,77.91,1.0,0.0,1.41,7.78,1.75,0.0,68.85,1.0,0.0,2.22,1.59,5.55,0.59,2.05,1.0,1.0,0.51,16.59,0.42,0.0,3.78,1.18,1.18,0
3.38,0.0,1.0,1.62,0.0,3.25,54.0,1.0,0.62,0.0,6.13,1.23,0.0,84.88,3.0,0.62,2.38,1.0,1.72,0.62,2.59,1.0,1.0,0.3,3.12,0.58,0.0,1.75,2.25,1.62,0
0.0,0.0,1.0,0.05,1.9,0.0,16.38,1.0,0.0,0.0,1.95,0.77,0.0,4.8,1.05,0.0,2.86,1.0,4.81,4.81,3.86,2.9,1.95,0.95,3.1,1.0,0.0,2.95,1.0,0.0,0
0.0,0.0,1.0,0.73,0.0,0.73,29.81,2.45,0.0,2.37,6.45,1.04,0.0,85.2,1.55,7.26,1.27,1.73,3.68,0.27,1.11,1.0,1.0,0.0,28.86,0.69,0.0,2.45,1.73,0.27,0
0.0,0.0,0.48,0.48,0.0,0.0,32.8,1.0,0.0,19.11,3.86,0.54,0.48,27.02,0.97,1.03,0.0,0.97,0.54,0.0,0.84,0.48,0.48,0.19,106.45,0.74,0.0,1.52,1.52,0.0,0
0.0,0.0,1.0,0.48,1.03,1.03,29.21,2.45,0.0,2.59,6.38,0.68,0.0,17.07,1.97,0.0,2.97,1.0,2.21,1.0,2.6,1.0,1.0,1.24,5.9,0.74,0.0,1.48,1.52,1.03,0
0.85,1.7,1.0,0.85,5.1,5.95,100.89,1.85,0.0,6.25,5.85,0.65,0.0,67.85,1.0,0.0,0.85,1.15,5.37,0.3,4.27,1.0,1.0,1.7,1.6,0.92,0.0,1.15,1.15,1.0,0
0.0,0.84,1.0,0.0,0.0,1.94,28.06,1.0,0.0,2.53,2.69,1.36,1.25,48.93,1.31,1.69,1.16,1.84,5.48,0.84,2.47,1.63,10.85,0.16,1.25,0.92,0.0,3.69,1.16,1.0,0
0.0,13.75,1.0,0.0,0.0,3.62,120.52,1.0,0.0,0.55,2.72,3.9,0.28,0.0,1.72,2.17,2.38,1.28,4.87,0.83,2.14,0.83,1.0,0.0,39.18,0.64,0.0,2.45,3.17,1.72,0
2.04,0.0,1.0,1.04,0.48,5.28,29.08,1.0,0.0,0.52,1.52,1.17,0.96,34.33,2.04,0.0,8.6,1.0,2.55,0.0,4.73,1.52,1.0,0.45,29.65,0.42,0.0,2.96,1.04,0.96,0
0.0,1.98,1.0,0.01,0.0,5.96,39.9,1.0,0.0,4.97,2.0,0.28,5.96,25.19,1.02,0.0,10.92,1.0,9.94,6.96,7.95,1.99,1.0,3.14,7.37,1.0,0.0,3.98,1.0,0.99,0
1.75,0.0,1.0,0.25,0.13,1.51,40.17,1.25,0.0,0.76,9.51,0.35,0.87,9.14,2.87,0.13,5.76,1.0,3.25,2.75,6.7,1.0,1.0,0.06,192.0,0.92,0.0,1.63,1.38,0.13,0
0.09,0.0,1.0,2.18,0.0,0.09,37.54,1.0,0.0,2.73,10.0,0.62,0.0,51.82,1.09,0.0,0.0,1.91,2.81,1.82,2.16,1.0,1.0,0.78,119.45,1.0,0.0,1.0,1.0,0.0,0
7.16,0.0,5.77,0.6,0.0,6.56,110.45,1.4,0.0,5.97,3.82,0.37,0.4,49.52,2.81,0.0,1.81,1.0,2.89,2.19,4.52,1.4,1.0,2.15,89.56,0.15,0.0,1.81,2.02,1.21,0
0.0,2.25,1.0,0.55,0.0,0.45,22.65,1.0,0.0,3.59,0.55,2.14,0.0,86.53,2.0,0.0,4.04,1.0,2.08,0.55,1.9,0.55,1.0,0.19,3.65,1.0,0.0,1.55,1.0,0.45,0
0.82,0.0,1.0,18.01,1.0,0.18,20.45,2.36,1.64,4.91,11.46,0.11,0.18,71.23,3.82,0.0,12.72,1.0,3.99,1.0,3.97,1.0,1.0,0.38,310.41,0.53,0.0,3.64,3.46,2.54,1
0.0,0.0,1.0,1.0,0.0,0.0,23.0,3.1,1.05,0.0,9.89,1.12,0.0,47.38,2.58,0.47,2.58,1.0,1.08,1.0,0.79,0.53,1.0,0.0,45.79,0.46,0.0,2.53,3.05,0.0,0
1.68,0.0,1.0,0.0,0.0,0.42,30.99,1.84,0.0,2.09,8.61,0.28,0.42,23.88,4.0,0.0,9.61,1.0,1.79,0.0,5.11,1.58,1.0,0.18,251.41,0.54,0.0,4.42,3.16,0.84,1
0.46,0.0,1.0,2.0,1.0,5.74,75.89,2.93,0.0,3.8,6.52,1.04,0.2,57.28,2.07,0.0,9.17,1.07,3.11,0.93,4.49,1.0,1.0,0.93,276.42,0.39,0.0,4.8,3.87,1.87,1
0.0,0.0,1.0,0.89,0.0,0.9,24.9,1.0,0.0,0.89,7.33,0.5,1.34,49.71,2.11,0.0,0.22,1.89,1.05,0.0,2.4,1.34,1.0,0.36,82.55,0.89,0.0,1.34,0.89,0.11,0
0.0,0.0,1.0,0.0,0.0,0.0,15.0,1.0,1.0,4.0,4.0,0.31,0.0,19.0,2.0,0.0,4.0,1.0,3.0,3.0,5.8,4.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
0.0,0.0,1.35,0.0,1.06,2.82,59.4,2.94,3.59,2.29,30.95,0.46,0.35,26.46,3.06,2.59,8.53,1.65,3.29,1.0,2.53,1.35,1.0,0.63,103.08,0.61,0.0,3.59,2.35,3.29,0
0.0,0.0,1.0,1.2,0.0,2.6,36.6,1.8,0.0,2.4,4.6,3.22,0.0,20.02,1.6,1.2,7.2,0.4,2.4,0.8,3.08,1.2,1.0,0.55,10.81,0.84,0.0,2.4,1.8,0.8,0
2.0,0.0,1.0,0.0,0.0,2.76,153.51,2.88,0.0,12.52,27.91,0.55,0.12,66.24,2.88,5.27,10.48,1.0,3.67,0.12,3.59,1.0,1.0,0.85,124.65,0.41,0.0,3.88,4.88,3.48,0
0.1,0.0,1.0,1.86,0.2,0.0,20.41,1.0,0.0,0.0,1.9,0.46,6.32,9.18,1.0,0.0,8.22,1.9,1.74,1.0,6.06,1.1,1.0,2.03,75.8,0.9,0.0,1.0,0.9,0.9,0
0.0,0.0,1.0,0.0,0.0,0.0,17.71,1.0,2.29,3.57,3.29,0.41,0.0,60.57,3.0,0.0,1.14,1.0,2.61,0.0,2.51,0.29,1.0,0.85,4.0,0.86,0.0,3.43,1.29,1.29,0
0.0,0.0,1.0,0.0,0.0,0.9,26.83,1.0,0.9,1.0,3.0,1.29,0.0,0.0,2.9,58.66,0.29,1.0,18.37,0.9,1.52,1.0,1.0,0.0,15.44,0.55,0.0,5.8,2.8,1.0,0
0.0,0.0,1.0,0.36,0.0,8.31,111.89,1.72,0.0,4.36,10.36,1.69,0.64,68.56,1.72,0.64,5.28,1.0,4.15,0.64,2.35,0.64,1.0,0.49,180.64,0.82,0.0,1.36,1.72,0.0,0
2.7,0.2,1.0,1.8,0.0,0.0,31.32,3.7,0.9,5.41,21.62,0.4,0.0,54.96,2.8,0.1,17.12,1.9,3.32,1.0,4.28,0.9,1.0,0.46,21.62,0.45,0.0,2.8,2.7,4.5,0
0.0,0.0,1.0,0.19,0.0,7.32,29.94,1.19,0.19,0.37,3.43,3.79,0.0,16.47,1.0,4.63,1.19,2.0,1.17,0.81,1.11,0.81,1.0,0.05,2.75,0.91,0.0,1.37,1.19,1.19,0
0.0,0.0,1.92,0.0,0.58,6.58,68.92,1.0,0.92,4.58,4.25,0.69,0.0,51.34,1.92,0.0,0.92,1.0,4.57,1.17,3.85,1.92,1.0,1.44,15.49,0.96,0.0,1.92,1.08,1.0,0
0.0,0.0,0.94,0.94,1.89,3.77,71.82,1.0,0.0,7.55,6.6,2.13,0.0,89.61,0.94,1.48,0.0,1.89,2.29,0.0,1.62,0.94,0.94,0.31,124.73,0.51,0.0,1.0,2.0,0.94,0
1.49,0.0,1.0,0.0,0.0,2.23,128.47,2.49,0.0,9.91,23.86,0.58,0.0,49.02,2.74,4.97,7.68,1.0,3.41,0.26,3.08,1.26,1.0,0.59,101.62,0.47,0.0,4.0,4.23,3.0,0
0.71,0.0,1.0,0.14,2.27,1.14,32.81,3.72,0.28,0.0,8.43,0.34,0.86,11.47,2.72,0.28,13.88,1.14,1.81,0.86,5.11,1.0,1.0,0.93,35.46,0.93,0.0,2.0,1.14,4.29,0
0.0,0.0,1.0,0.61,0.0,1.22,29.24,1.0,0.31,0.0,2.92,1.31,0.0,25.32,2.31,0.31,2.0,1.0,0.91,0.31,3.64,1.69,1.0,0.52,5.69,0.45,0.0,1.69,2.31,2.0,0
0.0,0.0,1.81,0.19,0.0,5.7,63.24,1.0,0.81,4.25,4.75,0.63,0.0,58.24,2.0,0.0,1.19,1.19,6.81,1.63,3.42,1.63,1.0,1.33,21.46,0.39,0.0,1.19,3.0,2.63,0
0.0,0.0,1.1,0.0,0.0,0.71,28.88,1.0,0.1,5.9,4.9,0.56,0.0,47.02,2.9,0.0,1.9,1.0,4.07,1.1,1.66,1.1,1.0,0.16,2.41,0.94,0.0,1.0,1.2,1.2,0
1.41,1.17,1.0,1.17,0.0,0.71,33.39,1.88,0.0,1.46,9.0,0.4,0.71,24.88,2.41,0.0,4.41,1.29,3.22,2.41,5.6,1.0,1.0,0.0,118.71,0.85,0.0,1.0,1.29,0.59,0
0.0,0.0,1.0,0.0,0.71,5.13,26.87,1.0,0.0,0.0,1.58,1.63,6.39,0.0,1.0,0.58,8.52,1.0,14.19,12.45,10.84,10.65,1.71,1.42,21.74,0.53,0.0,2.71,2.42,1.42,0
1.0,0.0,2.16,0.0,0.05,3.89,72.48,1.05,0.0,7.78,7.73,0.59,1.0,76.37,1.0,0.0,4.95,1.95,3.67,0.0,5.18,0.05,0.95,1.01,9.88,0.68,0.0,1.0,1.95,1.89,0
0.0,0.0,1.0,0.0,0.0,3.5,34.25,1.0,0.75,1.25,4.63,0.91,0.0,10.27,1.13,0.5,0.25,1.0,3.66,2.62,3.71,1.0,1.0,0.53,83.36,0.67,0.0,2.0,2.0,0.25,0
0.0,3.69,1.0,3.69,0.0,0.47,42.98,3.76,0.0,4.69,8.37,0.95,0.0,78.31,1.08,0.0,2.92,1.92,3.6,1.47,2.08,1.16,1.0,0.0,1.84,0.54,0.0,1.08,1.92,2.0,0
2.14,0.0,1.0,0.61,0.31,0.61,46.03,1.31,0.69,0.31,5.66,0.4,0.92,27.47,3.69,0.0,10.72,1.31,2.81,0.69,8.58,1.69,1.0,1.64,413.34,0.52,0.0,2.0,2.0,1.39,0
0.0,0.0,1.0,0.0,0.0,0.87,25.25,1.25,0.0,0.0,3.51,2.54,0.13,0.0,1.25,1.0,1.76,1.13,2.69,2.62,2.48,1.75,1.0,0.03,44.55,1.0,0.0,1.13,1.0,0.0,0
0.95,0.0,1.0,0.0,0.05,3.86,40.76,1.0,0.05,0.29,5.24,0.3,2.86,3.15,3.86,0.0,1.9,1.0,3.75,0.0,6.17,3.86,1.0,0.49,196.35,0.74,0.0,1.0,2.0,0.1,0
0.0,0.99,1.49,0.99,1.48,2.52,25.56,1.0,0.0,0.0,1.51,1.24,0.0,16.32,1.0,0.0,0.0,1.51,2.24,1.99,3.48,1.99,1.49,1.62,3.02,1.0,0.0,1.51,1.0,2.97,0
6.07,0.0,1.0,6.83,4.55,1.38,160.73,4.79,2.52,10.24,31.44,1.1,0.0,36.03,4.48,0.0,6.69,1.38,3.23,0.62,2.62,1.24,1.0,0.29,89.75,0.3,0.0,3.0,4.76,4.03,0
0.0,0.0,1.68,0.0,0.0,7.0,60.02,1.0,0.68,3.38,3.35,0.58,2.27,37.86,2.32,0.0,4.89,1.0,4.08,1.0,7.08,4.91,1.0,1.06,50.81,1.0,0.0,1.68,1.0,0.68,0
0.0,0.85,1.0,0.85,0.15,1.0,56.45,1.85,0.15,1.74,9.15,1.06,0.0,43.84,1.85,0.0,3.41,1.85,2.27,0.0,2.05,1.0,1.0,0.23,16.78,0.64,0.0,1.85,2.0,2.0,0
1.0,0.0,1.0,18.77,1.98,0.05,16.12,1.0,0.0,0.04,1.19,0.1,0.0,93.93,1.0,0.13,0.99,1.02,4.14,1.01,2.0,1.98,1.0,0.01,0.07,0.01,0.0,1.02,0.02,0.04,0
0.0,3.23,1.0,0.77,0.0,0.77,35.22,1.0,0.0,7.69,5.38,0.88,0.0,60.72,1.0,0.23,4.77,1.0,2.54,1.0,2.34,0.77,1.0,0.77,76.09,0.51,0.0,1.77,1.54,1.54,0
1.0,0.0,1.0,9.93,0.0,0.49,21.47,1.51,0.0,0.0,2.54,0.6,0.0,89.83,2.51,0.0,6.61,1.51,1.86,0.0,3.12,1.0,1.0,0.96,27.05,1.0,0.0,1.51,1.0,0.51,0
0.0,1.74,1.0,0.0,0.0,2.61,21.35,1.13,0.0,0.13,0.52,3.27,0.0,8.62,1.26,0.87,1.13,1.0,0.93,0.87,0.66,0.0,1.0,0.06,2.35,0.07,0.0,1.26,0.26,0.26,0
0.47,0.0,1.0,2.0,6.9,3.84,61.81,1.16,0.0,1.89,9.26,0.94,0.0,38.23,1.0,0.0,0.16,1.0,5.05,3.53,3.94,2.69,1.0,0.35,4.84,0.5,0.0,1.84,2.0,2.0,0
0.0,0.0,1.0,0.0,0.0,2.61,37.88,1.0,0.39,0.65,4.87,4.48,0.0,8.05,0.39,1.74,4.0,0.13,0.41,0.0,1.38,0.13,1.0,0.25,4.0,0.94,0.0,2.0,1.13,0.26,0
0.0,3.83,1.0,3.83,0.0,0.39,43.96,3.87,0.0,4.87,8.69,0.72,0.13,83.47,1.0,0.0,3.04,1.96,3.51,1.13,2.2,1.22,1.04,0.04,7.2,0.49,0.0,1.13,2.09,1.96,0
1.0,0.62,1.0,0.31,1.85,2.16,47.18,1.31,0.0,2.16,2.54,0.75,0.0,21.86,2.38,0.0,6.54,1.0,4.93,2.08,5.28,3.08,1.0,0.62,30.07,1.0,0.0,1.0,1.0,0.31,0
0.09,0.0,1.09,0.0,6.34,2.19,38.74,1.0,0.0,0.75,7.09,1.15,0.09,7.02,1.0,0.0,0.47,1.09,4.24,2.72,2.44,0.91,1.0,0.09,69.36,0.52,0.0,1.0,2.0,1.09,0
2.09,0.0,1.0,0.6,0.3,6.21,53.23,1.3,0.0,0.3,5.59,0.35,3.7,26.91,3.0,0.0,9.18,1.3,1.75,0.0,7.99,3.1,1.0,0.39,402.2,0.17,0.0,3.4,0.6,0.7,0
0.0,0.0,1.0,0.0,0.0,2.79,29.93,1.0,0.0,0.7,2.39,2.0,0.7,0.0,1.7,0.61,0.61,1.0,3.21,2.52,1.46,1.0,1.0,0.46,45.27,0.35,0.0,1.0,1.39,0.7,0
4.32,2.28,1.23,0.77,0.0,0.46,48.56,1.77,0.77,13.19,20.67,0.14,1.46,80.32,3.54,0.0,9.51,1.0,4.51,1.0,3.82,1.0,1.0,1.3,347.76,0.39,0.0,1.0,2.77,2.0,0
0.0,0.0,1.0,0.0,0.0,12.99,161.88,1.0,0.0,4.0,10.03,2.45,1.0,69.93,1.0,1.0,6.0,1.0,5.1,1.0,2.5,1.0,1.0,0.58,264.78,1.0,0.0,1.0,1.0,0.0,0
0.0,0.0,1.0,0.21,0.0,2.38,27.56,1.0,0.0,0.0,3.62,3.36,0.41,20.54,1.21,1.59,0.21,1.21,35.07,30.2,1.35,0.41,1.0,0.31,25.77,0.9,0.0,1.79,1.21,0.41,0
0.0,0.0,1.0,0.78,0.52,2.74,47.22,1.0,0.0,3.0,6.74,0.86,0.0,55.64,3.22,0.0,1.48,1.0,2.94,0.74,2.7,1.0,1.0,1.08,104.92,0.47,0.0,3.96,3.48,2.74,0
0.0,0.73,1.0,0.27,0.0,1.0,28.47,1.0,0.0,2.47,2.73,1.49,0.27,55.86,1.53,1.47,0.73,1.73,5.43,1.27,2.0,1.0,1.0,0.0,14.7,1.0,0.0,3.47,1.0,0.73,0
2.72,1.36,1.0,3.4,0.68,0.32,24.6,1.0,0.32,0.32,15.92,0.52,0.0,61.18,3.0,20.82,1.36,1.0,8.09,0.32,1.69,1.0,1.0,0.32,9.52,0.5,0.0,2.6,2.32,1.68,0
2.76,2.82,1.0,0.39,1.18,5.0,112.96,3.76,1.61,26.39,2.76,0.59,1.58,59.92,2.0,0.0,9.68,1.0,6.09,1.21,6.57,1.0,1.0,1.13,122.75,0.78,0.0,2.0,2.18,1.79,0
0.0,2.47,1.0,0.0,0.0,0.0,18.3,1.0,2.3,1.15,3.44,1.34,0.0,31.37,1.38,2.15,3.23,1.0,1.77,0.62,1.61,0.38,1.0,0.29,3.44,0.26,0.0,1.38,0.77,0.77,0
0.0,0.0,1.0,0.0,0.01,0.09,18.12,1.0,0.0,0.0,3.96,0.34,0.13,0.0,3.96,0.0,5.1,1.0,0.52,0.03,5.15,2.19,1.01,0.03,130.46,0.33,0.0,3.99,3.99,0.03,0
0.03,0.0,1.0,0.36,0.0,2.95,72.7,1.0,0.0,0.0,11.69,1.7,0.0,2.55,1.03,2.92,0.97,1.0,4.3,0.0,1.65,0.03,1.0,0.21,6.25,0.68,0.0,1.0,1.97,1.95,0
0.74,0.0,1.0,0.0,0.0,5.32,59.22,1.0,0.0,4.41,4.68,1.88,0.0,44.88,1.0,1.32,7.62,1.26,4.05,1.0,3.21,1.0,1.0,0.57,2.0,1.0,0.0,1.0,1.0,1.0,0
0.0,0.0,1.03,0.97,0.0,0.0,23.14,1.0,0.0,0.06,2.14,2.05,0.0,97.63,1.0,0.97,0.97,1.0,1.05,1.03,0.53,0.03,1.0,0.01,39.72,0.5,0.0,2.0,2.0,0.03,0
5.86,0.0,1.0,0.73,0.0,0.73,61.07,2.46,0.73,15.64,19.25,0.31,0.0,60.76,2.0,0.54,5.39,1.0,4.08,1.0,3.14,1.27,1.0,0.89,153.03,0.42,0.0,3.27,4.2,3.73,0
14.46,0.0,1.1,16.27,10.85,1.81,344.4,10.04,4.52,24.6,71.18,0.5,0.0,87.22,1.9,0.0,14.46,1.9,3.15,0.19,3.07,0.1,1.0,0.72,133.96,0.4,0.0,2.9,5.62,8.23,1
0.0,0.01,1.0,0.0,0.0,3.99,35.96,1.0,0.0,1.02,2.99,2.0,1.0,0.19,2.0,0.0,0.02,1.0,2.0,1.0,1.67,1.0,1.0,0.67,64.83,0.5,0.0,1.0,2.0,1.0,0
0.0,0.0,1.0,3.53,1.76,3.65,52.7,1.0,2.59,1.0,3.76,0.8,0.0,88.58,2.12,1.3,0.35,1.0,4.24,0.12,2.76,1.0,1.0,0.99,25.95,0.93,0.0,2.47,1.35,1.12,0
0.0,0.32,0.32,0.0,0.0,0.32,22.21,1.0,0.0,0.96,0.96,4.76,0.0,18.63,0.32,18.29,0.32,0.64,2.09,0.32,0.64,0.32,0.32,0.0,2.72,0.77,0.0,1.96,1.68,0.32,0
0.0,0.0,1.0,0.0,0.0,0.06,18.14,1.0,0.0,0.0,2.0,1.02,0.0,0.0,1.99,0.03,2.98,1.0,1.12,1.08,3.48,1.99,1.0,0.74,3.97,0.5,0.0,3.99,1.98,1.98,0
0.7,0.0,1.0,0.0,0.0,0.35,28.75,1.35,0.0,3.1,4.0,0.56,0.0,58.04,2.0,0.35,2.05,1.0,1.54,0.0,4.24,0.65,1.0,0.96,102.97,0.77,0.0,1.0,1.7,0.7,0
0.44,0.0,1.0,0.0,0.0,10.11,47.89,1.0,0.0,0.44,2.0,0.68,5.22,14.67,3.44,0.0,7.66,1.0,2.85,1.44,9.13,7.0,1.0,0.62,141.34,0.78,0.0,1.89,2.33,0.0,0
0.0,2.54,1.0,0.0,0.0,0.0,22.7,1.54,0.0,1.62,8.32,0.29,0.0,20.0,3.0,1.08,5.13,1.0,2.53,0.0,4.12,2.76,1.0,0.46,85.43,0.69,0.0,2.0,1.92,0.46,0
0.0,0.55,1.0,0.55,0.0,0.86,28.46,1.41,0.0,0.68,2.96,2.59,0.0,11.61,1.0,0.86,0.41,1.14,3.04,2.73,2.0,1.86,1.0,0.0,32.22,0.93,0.0,1.0,1.14,0.27,0
0.88,0.0,1.0,1.29,0.0,0.0,25.94,1.88,0.29,1.76,8.47,1.5,0.0,88.53,1.59,0.71,6.29,1.29,1.76,1.0,1.75,0.29,1.0,0.15,35.29,0.5,0.0,2.29,2.29,1.47,0
0.42,0.0,1.0,0.28,0.0,0.0,21.58,1.0,0.0,0.14,2.0,2.41,0.0,9.19,1.28,0.86,1.53,1.0,1.22,0.86,1.18,0.28,1.0,0.12,36.34,0.97,0.0,2.0,1.14,0.0,0
0.0,0.0,1.0,0.95,0.0,0.0,22.65,1.0,0.0,0.0,5.75,0.42,1.9,95.02,2.05,0.0,1.0,1.95,0.48,0.0,4.0,2.1,1.0,1.43,101.67,0.32,0.0,1.1,2.85,1.9,0
0.4,0.2,1.8,1.21,0.0,6.19,78.44,1.4,1.2,8.83,5.01,0.59,0.2,61.23,1.8,1.01,3.01,1.0,8.2,2.0,4.72,1.8,1.0,1.48,97.6,0.46,0.0,1.4,3.0,2.6,0
0.2,0.8,1.0,3.2,1.6,5.0,86.61,2.6,0.0,3.2,6.4,1.2,0.0,100.0,2.0,0.0,9.6,1.0,2.58,0.8,3.85,1.0,1.0,0.4,263.25,0.47,0.0,2.6,3.4,0.8,1
3.65,0.55,1.55,0.55,3.29,1.55,115.46,2.55,1.1,10.84,15.53,0.39,0.0,73.0,1.45,1.0,3.45,2.1,4.05,0.0,5.52,0.55,1.0,0.91,438.88,0.29,0.0,1.0,3.55,2.55,0
0.0,0.0,1.79,0.21,0.0,1.59,36.71,2.59,0.0,2.59,7.21,0.51,1.59,24.29,2.0,0.0,3.38,2.0,2.65,0.0,2.44,0.79,1.0,0.7,23.66,0.9,0.0,2.0,1.21,1.0,0
11.72,0.0,12.03,2.76,0.0,21.41,360.22,1.0,0.0,10.96,1.31,0.57,0.93,76.21,1.69,0.0,1.93,1.0,6.12,3.31,7.61,3.24,1.31,2.62,38.25,0.79,0.0,1.93,1.93,1.0,0
1.02,0.49,1.0,0.0,4.44,2.46,50.94,1.98,0.0,1.97,5.43,0.48,0.51,5.91,3.51,0.0,8.49,1.49,3.8,0.98,5.16,2.51,1.0,0.46,67.21,0.42,0.0,4.0,3.49,2.46,1
0.83,0.0,1.0,4.99,0.0,0.0,19.49,1.83,0.51,0.84,4.83,0.22,0.0,76.97,3.0,0.0,11.48,1.83,3.58,0.0,5.19,1.0,1.0,1.89,1.51,0.92,0.0,2.0,1.17,1.17,0
1.77,0.0,2.0,0.0,0.0,10.04,126.58,1.91,0.77,10.0,9.19,1.12,1.0,69.09,3.0,0.0,7.1,1.0,3.98,0.0,5.16,0.77,1.0,0.94,50.05,0.4,0.0,2.23,3.0,5.86,0
1.0,0.0,1.0,0.0,0.0,2.22,66.61,1.45,0.0,2.55,10.77,0.66,0.0,48.83,2.34,6.1,3.56,2.11,9.55,1.55,3.91,0.89,1.0,0.71,52.29,0.59,0.0,3.0,2.89,2.11,0
0.0,0.0,1.0,1.0,0.0,1.0,27.0,1.0,0.0,1.0,2.0,1.59,1.0,50.0,3.0,0.0,0.0,1.0,2.5,2.0,2.0,1.0,1.0,0.0,55.0,1.0,0.0,2.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,34.71,3.21,3.68,2.47,32.89,0.37,0.0,26.46,2.0,2.94,8.62,1.74,1.51,0.74,2.77,1.26,1.0,0.4,39.5,0.75,0.0,3.94,1.74,2.94,0
1.7,0.34,0.34,0.34,0.68,0.68,53.93,1.68,0.0,25.45,3.74,0.53,0.0,26.54,1.02,1.32,7.49,0.68,1.22,0.0,1.68,0.34,0.34,0.21,117.64,0.62,0.0,2.34,2.0,0.0,0
0.0,0.39,1.39,0.39,0.0,4.66,23.39,1.78,0.0,1.95,2.56,0.58,6.44,19.48,3.0,0.0,5.12,1.0,2.4,1.56,7.73,3.83,39.46,1.31,6.44,0.69,0.0,1.61,1.61,1.0,0
7.27,0.0,1.0,1.29,0.0,0.0,32.29,3.29,0.29,3.15,29.7,0.09,0.0,82.37,3.0,0.0,26.12,2.0,2.73,0.29,3.92,1.0,1.0,0.21,30.41,0.41,0.0,3.71,3.71,5.0,0
1.0,0.0,1.76,0.24,0.0,3.76,65.56,1.0,0.0,6.82,6.82,0.62,0.76,69.1,1.0,0.0,5.0,1.76,4.24,0.47,5.14,0.24,1.0,0.92,3.82,0.51,0.0,1.0,1.53,1.53,0
0.39,1.82,1.0,7.28,3.03,1.57,66.47,2.82,0.61,13.95,18.34,0.22,1.18,54.58,2.18,0.0,6.85,1.0,3.48,0.61,4.64,2.18,1.0,0.7,105.33,0.5,0.0,1.61,2.61,1.21,0
0.22,0.22,1.0,0.0,0.44,0.88,18.96,1.0,0.78,3.12,3.56,0.33,0.44,14.82,2.22,0.0,6.86,1.0,3.16,2.34,6.01,3.34,1.0,0.22,1.66,0.93,0.0,1.66,1.22,1.44,0
0.0,1.48,1.0,0.0,0.0,1.74,66.79,1.52,0.0,8.95,10.69,0.78,0.0,70.66,1.79,0.0,2.57,1.74,4.1,1.0,3.51,1.52,1.0,0.26,59.86,0.51,0.0,1.0,2.48,2.48,0
0.0,1.61,1.81,1.61,2.42,0.81,23.89,1.0,0.0,0.19,5.66,0.11,0.0,29.7,1.58,0.0,0.58,1.0,2.63,2.61,4.29,2.61,1.81,2.04,6.83,0.92,0.0,1.39,1.19,5.22,0
0.62,0.0,1.0,0.38,0.0,0.38,31.38,1.76,0.0,2.24,9.48,0.64,0.0,89.47,2.24,3.8,2.86,1.38,2.34,0.0,1.83,1.0,1.0,0.49,29.09,0.42,0.0,3.0,2.62,0.62,0
0.0,0.0,1.0,0.32,0.0,0.0,18.27,1.97,0.0,0.0,3.92,1.12,0.0,0.0,3.0,0.0,1.97,1.0,2.35,2.35,3.06,3.03,1.68,0.68,25.22,1.0,0.0,1.32,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,24.66,1.0,0.13,2.13,2.09,0.83,0.96,2.67,1.09,0.0,5.91,1.96,3.01,2.87,5.49,2.91,1.0,0.08,3.04,0.98,0.0,1.04,1.04,1.04,0
2.17,0.0,1.0,1.17,0.0,0.0,21.06,1.0,0.0,1.41,3.65,0.51,0.0,62.29,2.17,0.0,8.11,1.0,2.41,0.0,4.12,1.59,1.0,0.64,33.48,0.47,0.0,2.0,1.17,0.0,0
0.98,0.0,1.0,0.0,4.07,1.02,25.72,1.0,0.0,0.0,4.07,0.83,0.49,0.0,2.47,0.0,3.91,1.0,3.82,1.53,3.86,1.98,1.0,0.0,77.95,0.5,0.0,2.47,2.49,0.51,0
