CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,Added_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,target
2.74,0.0,1.0,0.0,0.0,5.72,84.4,3.98,0.74,6.95,7.21,0.31,5.23,57.44,1.74,0.0,28.4,1.74,5.93,1.51,9.95,2.0,1.0,1.27,293.41,0.54,0.0,2.74,3.49,2.74,0
0.0,0.0,1.0,1.0,0.0,0.0,22.0,1.0,0.0,0.73,6.91,0.69,0.0,58.56,2.0,0.0,0.27,3.18,1.43,0.73,1.43,1.0,1.0,0.22,74.99,0.5,0.0,1.73,2.0,0.27,0
0.78,0.44,2.56,0.65,0.78,16.64,60.17,1.22,0.0,1.53,1.87,1.2,0.22,12.21,1.0,0.44,9.04,1.0,3.53,0.22,5.5,0.78,1.0,1.37,7.04,0.39,0.0,1.0,2.35,2.35,0
0.0,0.0,2.07,0.46,0.0,2.14,33.78,1.0,0.0,1.07,4.54,0.92,0.0,46.46,1.46,0.0,1.54,1.0,1.83,1.07,2.51,1.54,1.0,0.54,43.5,0.41,0.0,1.54,2.54,1.54,0
0.0,0.0,1.0,0.0,0.0,0.0,25.81,1.0,0.0,0.19,1.19,3.54,1.0,0.91,2.05,0.0,0.19,1.0,2.29,2.05,1.71,1.0,1.33,0.18,0.1,0.05,0.0,1.0,0.05,0.24,0
0.0,0.0,1.0,0.0,0.0,7.22,26.31,1.0,0.0,0.0,1.0,6.37,0.0,0.0,0.2,2.71,0.0,0.1,8.2,8.2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,0
5.15,0.0,1.0,2.54,1.54,2.77,134.82,3.31,0.0,5.39,13.39,0.64,1.54,77.99,1.46,0.0,7.62,1.0,2.9,0.77,4.47,1.0,1.0,0.98,377.99,0.81,0.0,2.23,1.77,0.23,0
0.0,0.0,1.0,0.0,0.0,0.0,29.91,1.95,0.71,3.24,4.76,0.54,0.0,55.63,2.24,0.0,5.67,1.0,1.15,0.0,4.9,1.0,1.0,1.13,73.35,0.81,0.0,1.0,1.76,1.0,0
0.0,2.06,1.0,0.0,0.0,6.66,47.23,1.0,0.0,0.0,2.48,5.67,0.0,0.0,0.0,1.0,0.83,0.0,1.39,0.83,0.97,0.83,1.0,0.48,0.86,0.07,0.0,1.17,0.52,0.34,0
1.0,0.0,1.0,3.13,1.72,0.42,30.73,1.0,0.0,2.71,5.85,0.26,0.86,76.98,1.42,0.0,4.56,1.0,4.39,1.0,5.42,1.0,1.0,1.31,34.02,0.5,0.0,2.28,2.28,1.28,0
3.43,0.0,4.43,0.53,0.0,5.54,93.69,1.0,1.47,5.37,2.47,0.43,0.0,66.86,2.74,0.0,0.26,1.0,3.03,0.79,2.88,0.26,1.0,1.39,2.95,0.74,0.0,3.47,0.74,0.74,0
0.0,0.27,1.13,1.13,0.4,1.87,38.21,1.0,0.0,1.73,7.07,0.82,0.0,61.62,2.73,0.0,0.87,1.0,2.78,1.27,2.29,1.27,1.13,0.59,87.73,0.57,0.0,1.0,1.87,1.66,0
0.0,0.0,1.0,0.4,0.0,1.6,47.74,1.8,0.0,3.8,4.6,0.67,0.0,14.16,2.2,0.8,8.2,1.0,5.78,3.6,6.63,2.6,1.0,0.68,167.44,0.52,0.0,2.8,3.8,0.0,1
0.57,0.0,1.43,0.86,0.0,1.29,40.63,1.43,0.43,2.58,17.56,0.35,0.0,29.66,3.57,0.0,5.87,1.43,2.47,0.0,2.43,0.57,1.0,0.46,110.05,0.4,0.0,3.58,3.57,3.0,0
0.0,0.0,1.0,0.16,0.0,2.0,32.63,1.0,0.0,4.51,2.98,0.52,1.67,35.88,1.33,0.0,6.86,1.84,5.47,2.67,11.6,2.67,1.0,2.56,24.86,0.5,0.0,1.0,2.84,2.67,0
0.7,0.0,1.53,0.12,0.0,1.7,27.38,1.0,0.0,0.53,1.94,0.26,3.77,5.04,2.94,0.0,17.0,1.0,12.49,2.0,14.52,4.77,1.0,0.86,27.3,0.56,0.0,1.0,1.88,1.94,0
0.0,0.51,1.26,0.0,0.0,1.49,27.53,1.51,0.0,1.79,3.04,1.03,1.49,15.84,2.49,0.0,10.21,1.0,2.95,2.0,5.02,3.98,1.0,0.44,89.97,0.54,0.0,1.74,2.0,0.26,0
0.0,0.0,1.0,0.0,6.23,1.78,32.9,1.0,0.0,0.0,6.34,1.3,0.0,0.0,1.0,0.33,0.33,1.0,3.92,2.78,2.02,1.0,1.0,0.0,70.58,0.56,0.0,1.0,1.89,0.89,0
0.0,0.0,1.93,0.0,0.0,0.13,23.73,1.0,2.8,0.13,2.2,0.44,3.73,1.99,2.07,0.0,3.73,1.0,1.07,1.0,3.37,1.07,1.0,2.03,107.35,0.48,0.0,1.13,2.13,1.0,0
2.58,0.0,1.0,0.0,0.0,2.58,46.73,1.0,0.0,0.42,6.72,0.53,1.72,10.34,2.86,0.0,10.87,1.0,1.66,0.0,7.15,2.72,1.0,0.4,22.9,0.39,0.0,1.0,2.86,1.86,0
0.0,0.0,1.0,0.0,0.0,4.0,40.99,1.0,0.0,0.0,5.0,1.08,0.01,0.0,4.0,0.0,2.04,1.0,1.01,1.0,1.62,1.0,1.0,0.0,132.76,0.43,0.0,2.0,4.0,1.01,1
0.0,2.92,1.0,0.0,0.0,1.0,21.95,1.0,0.0,0.97,0.08,1.38,0.0,64.25,1.03,1.19,2.08,1.0,2.82,2.0,2.31,0.03,1.0,0.58,0.34,0.01,0.0,1.05,0.11,0.11,0
0.0,1.59,1.0,0.0,0.0,0.79,21.07,1.21,0.0,0.62,1.45,2.64,0.0,1.86,1.21,0.79,0.41,1.0,2.0,1.79,0.41,0.21,1.0,0.06,1.86,1.0,0.0,1.41,1.0,0.0,0
0.39,0.0,2.23,3.86,0.0,2.39,57.31,1.0,0.0,3.93,6.09,0.82,0.0,44.17,2.16,0.0,3.09,1.61,3.65,1.61,2.74,1.0,1.0,0.85,115.81,0.49,0.0,3.39,3.39,1.77,0
1.32,0.0,2.32,0.12,0.0,2.04,54.09,1.0,0.0,4.2,4.52,0.58,0.0,74.56,2.0,0.0,3.64,1.0,1.22,0.36,5.12,1.0,1.0,1.55,83.61,0.66,0.0,1.12,1.76,0.88,0
0.84,0.84,2.0,6.75,5.06,1.62,57.69,4.38,0.0,9.75,18.88,0.29,1.69,72.57,3.16,0.0,16.19,1.84,5.07,0.78,7.42,2.16,1.0,1.44,10.75,0.57,0.0,1.31,3.16,2.31,0
0.0,2.3,1.0,0.0,0.0,2.75,24.8,1.0,0.0,0.65,0.0,3.52,0.0,42.88,0.65,1.35,1.65,0.65,2.08,1.65,1.52,0.0,1.0,0.39,13.31,0.18,0.0,1.35,0.7,0.0,0
0.58,0.0,1.0,0.0,0.0,0.0,24.64,1.42,0.0,0.42,15.1,0.53,0.0,0.0,3.16,0.0,3.26,1.42,1.81,0.0,1.41,1.0,1.0,0.13,88.72,0.36,0.0,1.84,4.0,2.58,0
0.0,0.0,1.0,0.0,0.0,0.0,20.41,1.0,0.0,1.2,3.2,0.75,0.0,37.04,1.1,0.0,3.1,1.9,2.48,0.9,2.9,1.0,1.0,0.67,14.1,0.53,0.0,1.9,2.0,1.0,0
2.0,0.87,1.0,0.0,0.0,1.57,58.93,1.43,0.0,5.77,11.96,0.34,1.7,65.6,1.87,4.77,11.1,1.0,7.56,2.13,5.71,1.13,1.0,1.76,21.87,0.67,0.0,2.0,2.43,1.57,0
0.0,0.0,1.0,0.0,0.79,0.21,17.46,1.79,0.62,0.0,2.38,0.42,3.59,0.0,1.21,0.0,3.62,1.79,2.2,0.21,5.58,1.0,1.0,0.25,19.09,0.08,0.0,1.21,0.82,0.21,0
0.0,0.0,1.0,1.0,0.0,0.75,33.39,1.38,0.0,2.5,3.5,1.08,0.62,48.12,1.38,0.0,6.13,1.62,3.25,2.0,4.94,2.38,1.0,1.06,121.87,0.5,0.0,3.25,2.75,1.62,0
0.0,0.0,1.0,0.0,0.24,0.24,26.07,1.0,0.24,2.18,9.24,0.59,0.0,15.57,1.76,1.53,0.76,1.0,2.79,0.76,2.21,1.76,1.0,0.05,9.35,0.63,0.0,3.29,2.0,2.76,0
0.63,0.37,1.0,0.0,0.63,0.63,23.1,1.37,0.37,2.23,3.23,1.82,0.0,22.35,1.37,0.0,2.61,1.0,0.66,0.0,2.35,0.63,1.0,0.94,8.19,0.19,0.0,2.0,1.12,0.74,0
0.36,0.64,1.64,0.72,1.36,1.28,39.19,1.64,0.0,4.56,9.48,0.37,0.36,60.93,1.0,0.0,14.23,1.64,8.0,1.64,4.31,1.0,1.0,0.74,116.25,0.5,0.0,1.36,2.64,1.64,0
1.76,0.0,1.0,0.88,0.0,1.12,29.6,1.0,1.76,1.12,1.48,0.85,0.0,47.58,1.24,0.0,0.0,1.88,1.65,0.12,2.47,1.12,1.0,0.55,7.78,0.91,0.0,3.0,1.36,1.0,0
6.9,1.28,1.86,0.86,0.0,3.59,106.48,2.72,0.0,7.03,11.21,0.46,0.86,80.66,2.72,0.14,26.14,1.0,3.15,1.14,5.69,0.86,1.0,1.23,350.01,0.52,1.72,2.72,3.45,2.59,0
0.57,0.43,1.0,0.0,0.0,3.57,41.24,1.0,0.57,2.26,2.83,2.55,1.7,56.6,1.13,3.13,14.72,0.57,6.9,1.0,6.9,2.7,1.0,0.5,13.45,0.91,0.0,1.57,1.57,0.87,0
0.0,0.91,1.0,2.0,0.0,0.0,75.21,5.53,0.91,25.39,18.79,0.33,0.0,89.13,3.0,0.0,5.53,1.0,3.72,0.0,3.85,0.56,1.0,0.78,176.98,0.55,0.0,4.63,3.72,2.81,0
0.54,3.21,1.0,0.13,0.0,5.6,58.83,1.27,0.0,7.42,4.15,0.3,5.33,32.53,1.13,0.0,10.73,1.13,9.32,6.19,7.51,1.87,1.0,2.93,13.45,0.98,0.0,3.73,1.13,1.13,0
0.53,2.82,1.0,1.0,0.0,1.06,42.34,1.0,0.0,9.42,7.06,0.53,0.0,79.53,1.12,0.0,4.88,1.0,2.91,0.94,2.97,1.0,1.0,0.99,93.22,0.69,0.0,2.06,1.94,1.94,0
0.73,1.0,1.36,0.0,2.92,3.0,131.67,2.73,1.46,8.46,14.01,0.86,0.0,72.55,2.36,0.0,3.46,1.36,3.96,0.0,2.49,0.64,1.0,0.6,290.43,0.94,0.73,2.0,1.36,1.36,0
1.17,0.0,1.09,0.0,0.34,0.17,22.66,1.0,0.0,0.17,20.14,0.28,0.0,3.0,3.74,0.0,2.09,1.0,1.19,0.17,1.25,1.0,1.0,0.05,138.25,0.29,0.0,1.17,3.83,2.74,0
0.0,0.0,1.0,0.6,0.0,0.6,22.99,1.0,0.0,0.6,2.0,1.31,0.6,29.96,2.6,0.0,1.2,1.0,2.3,1.6,2.6,1.4,1.0,0.3,34.16,0.8,0.0,2.8,1.4,0.8,0
5.55,0.0,1.0,1.38,0.0,1.77,41.42,1.62,0.62,5.08,3.85,0.38,1.0,60.17,3.38,0.0,13.49,1.0,6.72,1.92,6.34,2.53,1.0,1.31,27.68,0.63,0.0,3.15,2.62,1.0,0
0.0,0.0,1.0,0.81,0.27,0.81,43.61,2.54,0.27,4.35,7.27,0.66,0.0,25.77,1.73,0.0,2.27,1.27,2.24,1.0,2.66,1.0,1.0,0.49,12.79,0.84,0.0,2.73,1.54,0.54,0
0.0,0.0,1.8,0.2,0.0,0.0,26.82,1.0,2.41,0.0,1.59,0.77,2.41,19.68,2.0,0.0,6.62,1.0,0.85,0.8,1.65,1.0,1.0,1.84,84.73,0.5,0.0,1.0,2.0,1.0,0
0.0,10.8,1.0,0.1,0.0,4.5,76.0,1.0,0.0,0.0,0.4,5.03,0.0,10.0,0.2,1.1,0.1,0.1,1.58,0.0,0.87,0.1,1.0,0.36,9.8,0.41,0.0,1.9,2.9,1.9,0
0.83,0.83,1.83,6.78,4.95,0.83,57.24,4.3,0.0,9.25,19.56,0.23,1.65,82.86,2.83,0.17,16.21,2.0,4.72,0.0,6.96,1.83,1.0,1.18,25.62,0.58,0.0,1.0,2.83,1.83,0
0.0,0.0,1.0,0.0,0.0,0.0,19.33,1.0,0.0,0.0,1.0,1.05,2.78,0.0,1.0,0.0,4.89,2.0,1.44,1.44,7.11,7.11,1.87,0.11,3.0,1.0,0.0,1.89,1.0,0.11,0
1.88,0.0,1.0,0.47,1.88,3.59,29.65,1.0,0.0,0.0,1.47,0.85,0.47,31.06,4.06,0.0,11.88,1.0,3.45,2.12,3.51,1.47,1.0,0.18,63.59,0.76,0.0,2.47,1.47,1.0,0
0.19,0.0,1.0,0.0,5.69,2.37,38.93,1.0,0.19,0.75,6.63,1.04,0.56,18.7,1.19,0.75,4.86,1.0,5.62,2.63,3.88,1.56,1.0,0.17,66.09,0.56,0.0,1.19,2.0,0.81,0
0.0,0.0,1.0,0.79,0.0,0.0,24.16,1.0,0.0,1.58,8.32,0.6,0.21,60.04,1.79,0.0,2.68,2.0,0.95,0.21,1.55,0.21,1.0,0.36,87.81,0.54,0.0,2.0,2.0,0.79,0
0.27,0.0,1.0,0.0,0.0,0.27,24.29,1.0,0.0,1.0,3.73,0.6,0.4,50.0,1.87,0.0,3.75,1.0,2.63,0.4,4.11,1.13,1.0,1.2,13.21,0.52,0.0,2.0,2.0,2.0,0
0.0,0.0,1.97,0.97,0.03,1.0,25.31,1.0,0.03,0.17,3.2,0.6,0.97,99.04,2.94,0.97,1.94,1.0,1.68,0.0,5.59,2.94,1.97,1.46,76.88,0.5,0.0,1.0,2.0,1.03,0
0.0,0.0,1.0,0.0,0.0,7.21,47.64,1.0,0.0,0.72,1.72,3.28,0.72,0.0,2.0,1.44,1.44,1.0,3.44,2.72,1.72,1.0,1.0,0.54,61.32,0.72,0.0,1.0,0.72,0.0,0
0.85,1.7,1.15,6.79,0.85,0.85,43.76,1.85,0.0,11.03,7.39,0.29,0.0,68.74,2.0,0.0,3.39,1.85,4.36,0.85,5.67,1.0,1.0,1.41,278.79,0.38,0.0,1.3,3.85,2.55,0
5.36,0.0,1.0,0.0,0.29,2.29,53.13,1.29,0.71,4.47,5.88,0.28,1.18,40.76,2.59,0.0,12.71,1.0,4.88,1.41,5.21,1.0,1.0,1.42,261.82,0.56,0.0,2.29,3.18,2.0,0
0.0,3.28,1.0,0.18,0.82,1.0,43.4,1.82,0.0,1.82,7.74,1.12,0.18,20.49,2.18,1.64,0.82,1.82,2.09,0.36,1.56,0.18,1.0,0.04,27.13,1.0,0.0,2.0,1.0,0.0,0
1.11,2.78,1.56,0.0,4.45,2.56,154.09,2.67,2.22,9.22,11.68,0.88,0.0,69.45,2.11,0.0,4.22,1.56,5.0,1.33,3.64,1.33,1.0,0.55,424.22,0.47,1.11,2.89,1.11,1.56,0
0.53,0.0,1.0,0.73,0.0,1.47,40.8,2.0,0.0,3.67,6.0,0.66,0.0,32.99,2.53,0.0,6.93,1.0,3.83,1.47,4.28,2.47,1.0,0.39,208.06,0.5,0.0,6.47,4.27,1.0,1
0.0,0.57,1.0,0.0,0.0,3.39,33.83,1.43,0.87,2.61,2.61,3.15,0.0,33.92,2.87,4.96,4.04,1.43,2.33,1.13,2.52,1.0,1.0,0.43,18.26,0.26,0.0,1.43,1.3,0.87,0
0.0,0.0,1.0,0.64,0.0,3.2,27.49,1.0,0.0,1.29,6.8,1.95,0.0,48.95,1.64,1.78,1.0,2.0,0.87,0.36,0.94,0.36,1.0,0.16,62.55,0.68,0.0,1.64,1.64,1.0,0
0.0,0.61,1.0,0.0,0.0,0.0,27.26,1.61,0.61,3.65,5.04,1.32,0.0,36.53,1.61,0.39,4.26,1.0,1.47,0.39,2.5,0.0,1.0,0.71,26.69,0.7,0.0,2.0,2.22,1.22,0
0.69,0.0,1.69,0.69,0.0,2.78,51.92,2.22,0.92,2.61,6.08,0.4,0.69,43.02,1.61,0.0,7.53,1.0,3.39,0.69,4.78,1.69,1.0,1.65,195.5,0.58,0.0,2.39,3.08,1.69,0
0.0,0.0,1.0,0.41,0.0,0.0,20.82,1.0,0.0,0.0,2.82,1.04,0.0,41.16,2.0,0.82,1.59,1.0,0.6,0.0,2.87,1.59,1.0,0.44,25.35,0.5,0.0,1.59,2.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.7,23.6,1.0,1.3,2.65,3.7,0.62,0.0,49.49,3.0,0.0,0.0,1.0,2.26,0.35,1.96,0.7,1.0,0.43,12.4,0.74,0.0,3.65,2.05,1.0,0
0.0,0.14,1.0,0.0,0.0,5.07,25.12,1.0,0.0,0.35,1.07,1.14,0.42,1.74,4.72,0.0,2.63,1.0,4.42,4.21,1.49,1.07,1.0,0.22,1.42,1.0,0.0,2.14,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,22.51,2.99,1.49,3.5,3.5,0.5,0.0,16.56,3.5,0.0,6.48,1.0,2.98,1.51,4.95,2.0,1.0,1.21,50.67,0.7,0.0,2.51,2.51,1.5,0
0.0,1.99,1.0,0.01,0.0,2.0,38.04,1.01,1.99,5.0,1.03,0.38,1.99,67.86,2.0,0.0,17.94,1.0,3.21,1.01,6.99,1.01,1.0,1.42,8.35,0.4,0.0,1.04,4.0,3.98,0
0.0,0.0,1.0,0.0,0.0,1.74,29.07,1.0,0.0,2.6,5.47,0.97,0.0,43.39,1.87,0.13,3.6,1.0,1.87,0.13,2.38,0.0,1.0,0.33,8.1,0.57,0.0,1.13,1.87,1.74,0
0.0,1.83,1.91,11.89,0.0,6.91,75.97,1.0,1.83,0.0,2.83,0.92,0.26,88.73,1.17,0.0,0.77,1.0,4.48,2.91,3.75,2.7,1.6,1.91,162.83,0.46,0.0,1.0,1.83,0.91,0
7.54,0.0,2.12,3.51,0.84,0.72,51.35,1.72,2.44,5.95,12.77,0.13,2.16,72.86,2.44,0.0,20.3,1.28,5.49,0.28,6.85,1.0,1.0,1.2,415.54,0.38,0.0,2.44,3.44,2.44,0
0.22,0.18,1.04,0.13,0.0,8.69,44.17,1.0,0.0,2.63,1.91,1.13,2.91,51.26,1.0,0.0,4.18,1.0,8.04,3.87,6.42,5.82,1.96,1.0,115.61,0.36,0.0,4.0,3.87,1.13,0
0.0,0.0,1.05,0.05,0.0,7.81,27.66,1.05,0.05,0.24,1.14,6.46,0.09,1.93,0.14,2.86,0.14,0.09,7.94,7.91,1.17,1.05,1.0,0.03,4.85,0.03,0.0,1.05,0.19,1.09,0
0.0,0.0,1.0,0.0,0.32,0.0,20.2,1.0,0.0,0.0,2.0,0.9,0.84,0.0,1.0,0.0,8.04,1.84,2.06,1.64,4.0,1.32,1.16,0.79,48.38,0.72,0.0,2.16,1.84,0.0,0
2.01,0.0,1.0,0.01,0.0,0.04,32.23,2.0,0.0,0.01,5.98,0.5,0.01,0.79,3.99,0.0,4.13,1.01,2.02,0.01,2.81,1.02,1.0,0.56,165.71,0.5,0.0,4.96,4.97,1.0,1
0.31,0.0,1.31,0.31,0.31,2.19,37.27,1.0,0.31,5.57,5.06,0.6,0.31,44.2,1.94,0.0,2.94,1.0,5.52,1.37,3.6,1.0,1.0,1.09,47.6,0.31,0.0,1.94,0.31,0.94,0
0.0,0.0,1.0,0.0,0.0,0.64,20.25,1.0,1.68,2.52,3.0,0.75,0.0,50.36,2.84,0.0,0.0,1.0,2.6,0.16,1.44,0.16,1.0,0.36,12.03,0.92,0.0,3.52,1.16,1.0,0
0.99,0.0,4.97,0.01,0.01,5.97,52.82,1.0,0.0,0.99,4.0,0.25,2.99,0.56,1.0,0.0,5.0,1.0,4.84,2.01,10.34,1.99,1.0,3.35,34.78,0.4,0.0,2.0,2.99,3.97,0
0.38,1.04,1.0,10.96,0.0,3.0,277.81,19.3,9.96,5.79,51.51,1.04,0.09,98.21,2.91,5.43,9.91,2.0,2.27,0.09,1.89,0.09,1.0,0.3,343.91,0.48,0.0,5.62,3.81,2.0,0
2.36,0.0,1.0,0.79,0.0,3.79,64.68,1.79,0.21,1.0,7.18,0.63,0.79,84.48,2.58,0.85,16.94,2.0,8.03,1.0,7.29,2.36,1.0,2.0,42.38,0.57,0.0,1.85,2.42,1.85,0
0.0,0.25,1.0,0.75,0.0,0.0,21.25,1.5,0.0,2.25,7.75,0.45,0.0,32.28,2.5,0.0,3.49,3.25,1.88,0.75,2.37,1.25,1.0,0.23,91.98,0.46,0.0,3.0,2.5,0.0,0
0.0,0.0,1.0,0.48,0.0,0.48,24.9,1.0,0.0,0.48,2.0,2.1,0.48,23.77,1.95,0.52,0.52,1.0,1.71,1.48,1.21,0.48,1.0,0.0,44.51,1.0,0.0,2.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,3.19,37.21,1.0,0.81,0.0,3.65,1.0,0.54,0.0,3.46,0.0,3.08,1.0,1.18,1.0,1.89,1.0,1.0,0.33,122.16,0.42,0.0,2.0,4.0,1.0,0
2.15,3.39,0.31,7.69,0.0,0.92,68.93,1.31,0.31,4.92,1.54,3.11,0.31,24.93,1.31,0.0,3.39,1.31,2.12,0.31,1.35,0.31,0.31,0.47,50.76,0.5,0.0,2.62,2.69,2.92,0
3.05,2.44,1.61,1.83,0.0,1.61,51.07,2.56,0.39,10.15,2.73,0.41,1.39,47.6,1.78,0.0,11.51,1.39,6.01,0.61,4.62,1.61,1.0,0.78,29.84,0.78,0.0,3.22,1.78,2.44,0
0.0,0.5,1.5,0.0,0.5,1.5,38.58,2.0,0.0,4.51,7.53,0.5,0.0,26.68,1.5,0.5,14.54,1.5,8.26,2.99,5.42,1.99,1.0,0.54,144.22,0.47,0.0,1.99,3.5,1.01,0
0.0,0.0,1.95,0.0,0.0,6.64,69.46,1.0,1.25,4.9,4.25,0.62,0.0,57.32,2.0,0.2,1.05,1.0,7.94,1.9,3.97,1.95,1.0,1.53,6.15,0.41,0.0,1.05,2.95,2.95,0
0.0,0.0,1.0,0.0,0.0,0.04,26.88,1.08,0.0,0.24,6.04,0.93,0.0,1.97,3.04,0.0,2.2,1.0,0.26,0.04,1.28,1.08,1.0,0.01,9.81,1.0,0.0,1.96,1.0,0.04,0
2.38,4.87,1.0,0.59,2.38,3.22,54.65,1.0,0.0,0.0,1.19,2.49,0.59,39.24,1.78,0.41,13.67,0.59,2.36,0.0,4.1,1.19,1.0,0.39,81.69,0.46,0.0,2.59,2.41,1.41,0
0.0,1.44,1.72,0.0,0.0,0.0,29.46,2.44,0.0,5.59,7.87,0.4,0.0,52.97,1.28,0.0,4.44,1.0,4.79,1.72,4.22,1.0,1.0,1.36,137.9,0.62,0.0,1.28,2.0,0.72,0
0.02,0.0,1.0,0.0,0.02,0.0,19.33,1.02,0.0,0.0,1.41,1.1,2.94,0.0,1.06,0.02,5.15,2.0,0.99,0.98,6.95,6.89,1.0,0.0,2.98,1.0,0.0,1.98,1.0,0.06,0
7.62,0.0,1.0,0.68,1.32,3.0,183.13,1.0,0.0,3.04,29.2,0.32,1.99,27.01,3.34,0.0,31.48,1.0,3.87,0.34,8.86,1.0,1.0,0.8,174.39,0.47,0.0,3.66,3.68,6.97,0
0.0,0.0,2.36,0.0,0.0,1.68,36.52,1.0,0.0,2.0,7.48,0.75,0.0,20.16,1.0,0.0,0.32,1.68,2.38,1.36,2.04,1.0,1.0,0.59,66.68,0.5,0.0,2.68,2.68,1.0,0
0.0,1.04,1.0,0.0,0.0,3.12,30.39,1.0,0.0,2.6,2.0,0.62,3.12,12.99,1.48,0.0,6.68,1.0,5.44,3.64,6.08,2.0,1.0,2.01,6.52,0.76,0.0,3.04,1.48,1.0,0
1.39,0.0,1.0,0.39,1.39,1.16,34.3,1.61,0.39,0.0,14.14,0.25,0.77,25.43,3.23,0.61,13.77,2.0,1.8,1.16,5.72,3.31,1.0,0.77,57.1,0.74,0.0,1.0,2.16,3.0,0
0.47,0.0,1.0,0.0,0.47,1.07,32.2,1.47,0.0,1.6,11.8,0.69,0.0,8.53,2.4,0.47,9.27,2.0,2.59,2.13,4.57,2.07,1.0,0.4,3.6,0.82,0.0,1.53,1.53,1.93,0
0.15,0.0,1.05,0.95,0.2,0.1,23.44,1.0,0.0,1.05,8.15,0.52,0.0,42.6,1.95,0.0,0.15,3.85,1.92,1.05,1.57,1.0,1.0,0.31,85.25,0.51,0.0,2.05,2.0,0.0,0
3.41,2.11,1.35,0.35,0.0,2.0,44.98,1.35,0.0,4.87,2.7,0.3,2.3,61.61,1.0,0.0,13.59,1.0,4.14,2.65,6.68,1.3,1.0,2.19,35.07,0.61,0.0,2.7,2.35,3.06,0
0.92,0.0,1.0,2.22,0.31,0.61,18.97,1.0,0.69,0.69,2.69,0.2,2.31,48.92,3.0,0.0,12.14,1.0,4.6,0.69,7.8,1.69,1.0,0.97,94.89,0.72,0.0,2.61,2.0,0.92,0
1.51,0.0,1.0,2.52,0.5,2.0,34.44,1.0,0.0,1.49,3.49,0.59,1.51,61.14,3.5,0.0,9.57,1.0,4.01,0.5,4.81,1.0,1.0,1.36,66.43,0.5,0.0,4.0,3.49,2.5,0
0.0,0.0,1.0,0.0,0.09,5.45,21.35,1.09,0.0,0.0,1.18,0.48,3.09,0.0,2.82,0.0,8.45,1.09,2.03,1.82,19.65,19.15,7.35,0.91,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,4.57,58.64,1.0,1.0,1.0,7.26,1.16,0.78,34.42,3.35,0.87,12.22,1.22,6.22,1.0,3.45,0.78,1.0,0.03,21.51,0.88,0.0,2.65,1.65,1.87,0
0.0,0.0,1.0,0.95,0.32,0.09,21.64,1.95,0.0,0.95,6.05,0.49,0.0,18.13,2.91,0.0,8.59,1.0,3.38,1.09,2.8,1.0,1.0,0.64,23.51,0.34,0.0,1.0,2.95,1.0,0
0.0,0.0,0.03,7.74,0.0,0.0,47.87,1.03,0.06,0.19,0.19,4.24,0.0,2.52,1.1,0.03,0.26,1.03,0.09,0.0,0.15,0.03,0.03,0.03,71.03,0.5,0.0,2.0,3.0,2.0,0
2.31,0.0,1.0,0.0,0.0,5.39,83.23,4.08,0.77,6.93,8.31,0.46,4.62,46.21,2.23,0.0,25.88,1.77,5.25,0.77,8.44,1.77,1.0,0.65,299.23,0.61,0.0,2.77,3.31,2.31,0
1.0,0.63,1.0,4.75,0.0,2.04,59.17,2.58,19.99,18.62,5.54,0.38,0.0,84.03,3.58,5.54,15.66,1.0,5.1,1.21,3.19,1.0,1.0,0.65,329.45,0.45,0.0,1.42,3.79,2.79,1
1.13,2.19,1.0,0.0,0.56,0.44,23.43,1.0,1.31,3.06,0.56,0.46,0.56,21.86,3.13,0.0,4.94,1.0,3.52,0.87,4.61,2.13,1.0,0.26,46.34,0.72,0.0,2.69,2.13,0.44,0
0.0,0.0,1.19,0.0,0.0,4.06,43.31,1.0,1.38,0.81,3.62,0.91,1.56,15.44,3.62,0.0,10.5,1.0,1.81,1.0,3.89,1.0,1.0,0.4,25.26,0.91,0.0,1.81,1.19,1.0,0
0.0,0.83,1.0,0.17,0.0,2.48,21.83,1.17,0.17,0.34,2.41,4.62,0.0,15.17,0.17,2.17,0.34,0.34,1.16,0.83,1.1,0.83,1.0,0.05,1.86,0.91,0.0,1.34,1.17,2.0,0
0.0,0.97,1.48,0.97,1.45,0.48,23.62,2.03,0.0,3.62,10.82,0.14,0.0,46.95,2.03,0.0,5.17,1.0,2.69,1.45,3.73,1.45,1.48,1.42,33.56,0.74,0.0,2.03,2.55,4.45,0
