CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,Added_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,target
6.95,4.01,2.0,0.99,1.99,3.01,117.5,1.01,4.96,6.0,37.68,-0.03,5.99,162.38,2.99,-1.98,46.78,1.0,3.17,-0.99,5.14,0.99,1.0,2.24,150.83,0.66,0.0,5.96,2.0,6.95,0
0.8,1.8,1.0,2.61,4.01,3.21,156.61,18.39,10.61,2.41,70.22,0.44,0.0,69.02,3.2,2.41,18.82,2.8,5.01,0.8,2.67,0.0,1.0,0.62,404.58,0.1,0.0,3.61,5.61,6.82,0
-2.72,4.53,1.91,2.0,1.91,7.72,90.81,3.91,0.0,9.44,-0.96,0.75,4.53,158.25,0.19,0.0,18.25,1.0,3.12,0.09,5.2,0.09,1.0,2.03,305.16,0.45,0.0,4.0,4.0,3.09,0
0.0,-0.36,1.0,-4.75,0.0,0.0,13.15,2.32,0.68,-3.1,9.64,0.25,0.68,32.32,3.32,0.68,26.56,1.0,0.96,0.68,1.4,0.0,1.0,-0.2,-186.57,0.46,0.0,5.0,-0.71,-0.36,0
8.01,12.28,2.0,3.14,0.86,2.86,258.53,1.0,3.43,14.28,56.33,0.37,0.86,112.18,1.0,0.0,30.17,1.0,7.65,0.14,2.39,0.14,1.0,0.66,50.72,0.81,0.0,6.29,2.86,10.15,0
5.0,-0.75,1.0,-0.75,-0.75,-0.75,37.55,1.0,1.0,3.51,10.77,-0.02,1.0,62.9,3.0,0.75,24.25,1.0,3.82,0.0,9.12,4.0,1.0,0.33,63.91,1.02,0.0,8.26,1.0,1.0,0
11.33,-0.75,1.92,5.92,3.75,0.0,53.24,2.83,10.99,20.16,41.24,0.01,0.0,111.99,3.0,0.0,3.83,1.92,2.1,-1.83,2.82,0.08,1.0,1.05,36.24,0.5,0.0,1.92,2.0,1.08,0
4.89,2.0,1.11,7.21,0.0,2.0,73.04,2.0,0.0,5.07,7.57,0.18,0.11,78.75,-0.68,1.0,3.43,1.0,7.45,1.0,7.81,3.0,1.0,1.72,-18.73,0.56,0.0,1.0,2.21,3.0,0
-1.18,6.64,1.0,1.77,1.18,2.36,40.57,1.59,-1.77,0.33,3.59,0.57,0.0,97.41,2.0,-0.59,17.31,2.0,3.05,0.59,3.29,0.0,1.0,0.85,194.03,0.68,0.0,5.36,2.77,-0.59,0
5.31,-3.93,1.0,1.97,1.31,1.66,31.95,1.69,0.0,-0.25,14.34,0.12,1.0,49.79,4.0,-0.66,15.34,0.34,2.96,0.0,5.37,1.66,1.0,0.52,388.8,0.8,0.0,5.0,2.0,2.0,1
8.52,0.0,1.0,2.52,2.01,3.01,240.62,7.51,3.0,12.03,53.01,0.5,1.0,109.64,2.99,0.0,35.91,1.0,3.26,0.51,4.29,0.0,1.0,0.73,1342.55,0.43,0.0,2.0,3.49,0.99,0
-2.58,0.0,1.0,-1.93,-0.58,3.42,-22.55,0.71,0.0,3.58,0.21,0.53,2.0,32.62,-0.29,0.64,10.85,2.0,10.78,0.0,2.99,0.0,1.0,1.36,-12.11,0.44,0.0,4.64,3.0,4.58,0
0.21,0.0,1.0,6.03,-0.97,2.97,247.57,8.06,-4.85,35.0,21.16,1.34,0.03,27.84,0.09,3.0,-26.71,1.03,2.22,0.97,0.92,0.0,1.0,0.13,887.04,0.38,0.0,-2.88,4.06,0.18,0
6.34,0.11,1.0,1.78,2.0,0.0,45.24,4.89,0.0,19.1,15.34,0.17,1.0,144.05,2.11,1.78,19.34,2.0,2.84,0.0,5.43,0.11,1.0,1.02,518.55,0.5,0.0,2.0,3.11,1.11,1
-0.61,-4.56,1.35,0.0,0.0,13.65,114.75,0.35,2.3,8.04,4.04,1.41,1.0,60.87,3.65,0.0,1.7,1.65,2.02,-0.65,4.67,1.0,1.0,0.71,-203.01,0.12,0.0,3.96,3.65,10.26,0
5.42,-0.71,1.0,0.0,13.0,2.71,81.83,0.44,1.42,3.58,14.44,0.36,1.0,48.58,1.0,0.0,17.0,2.0,5.87,0.0,4.08,1.71,1.0,1.25,158.38,0.3,0.0,6.42,5.0,3.42,0
-4.01,-1.5,1.75,1.5,-2.25,1.25,-5.82,2.75,0.75,4.76,4.0,0.45,0.5,69.54,3.0,0.0,17.5,1.75,3.45,0.0,5.12,-0.75,1.0,1.01,181.78,0.58,0.0,3.25,2.75,-0.5,0
-1.96,1.0,1.0,0.98,0.0,-0.98,4.45,1.04,0.0,8.98,11.18,0.23,0.98,75.22,1.04,0.0,18.78,1.0,6.34,0.98,4.77,0.98,1.0,0.14,-17.43,-0.19,0.0,3.02,6.93,5.0,0
-0.79,0.0,1.0,-2.38,0.21,-1.58,-32.33,-1.38,0.79,2.62,14.7,-0.15,0.79,63.51,1.21,-1.58,10.92,1.0,3.16,0.79,4.58,1.0,1.79,0.18,-227.4,0.25,0.0,2.79,-2.38,-0.58,0
7.64,1.92,0.36,2.92,0.0,-6.03,-8.56,3.28,0.36,5.72,6.83,-0.33,0.36,87.78,2.36,0.0,15.0,1.64,3.09,0.0,4.55,1.0,1.0,0.75,17.0,0.72,0.0,2.0,3.0,-0.83,0
2.54,0.0,1.0,0.0,0.0,3.54,171.96,3.0,0.0,11.93,27.39,0.63,0.0,72.42,3.0,6.54,8.39,1.0,3.41,0.0,5.06,0.46,1.0,0.98,149.05,0.44,0.0,4.0,4.46,1.93,0
-6.86,14.0,1.11,-3.97,-2.66,6.43,54.11,-1.66,-7.97,-0.83,-0.14,1.08,0.0,59.29,1.89,0.0,-19.57,0.11,7.55,1.89,3.08,1.89,1.89,0.45,-962.3,0.49,0.0,2.0,3.77,7.66,0
5.13,-1.71,1.0,0.0,-2.27,-3.27,94.83,7.27,2.56,3.71,49.31,-0.04,1.85,97.22,4.56,0.0,54.75,2.0,-0.49,0.0,3.36,-0.85,1.0,-0.39,1186.24,0.05,0.0,4.85,5.56,2.85,0
0.0,-1.23,1.0,0.0,0.0,-0.23,60.74,5.61,2.0,20.16,35.84,-0.16,0.61,76.87,2.61,1.61,27.74,1.39,9.81,-0.61,3.96,0.0,1.0,0.96,233.16,0.75,0.0,7.45,4.61,7.84,0
4.0,10.35,1.0,-4.87,-3.26,4.96,189.13,2.35,-0.65,9.95,10.82,0.92,1.0,80.35,2.0,0.0,4.43,2.65,5.25,1.0,3.47,1.0,1.0,1.07,33.47,0.97,0.0,1.35,1.35,2.0,0
11.0,1.78,1.0,-0.89,2.0,3.89,283.01,1.89,1.78,8.0,50.67,0.17,2.11,8.89,3.0,0.0,32.66,0.11,4.79,0.0,9.95,0.11,1.0,0.81,151.33,0.89,0.0,6.67,2.11,9.0,0
0.0,1.0,1.0,0.0,0.0,0.76,20.76,4.52,0.0,6.04,1.96,0.26,1.0,23.6,3.76,0.0,9.44,1.24,3.84,0.76,6.47,1.52,1.0,1.07,92.98,1.46,0.0,1.0,-1.28,-0.28,0
0.0,12.55,1.0,0.55,0.0,-1.11,25.39,10.74,4.97,8.26,35.84,0.11,-0.66,56.18,2.0,0.0,12.26,1.0,3.44,0.0,-0.7,0.45,1.0,0.54,-60.92,0.62,0.0,-0.66,2.0,0.45,0
5.89,4.91,1.98,4.96,5.0,3.02,166.47,2.0,2.0,16.69,1.4,0.6,0.98,70.36,2.0,-1.89,14.89,1.02,4.27,2.0,6.77,2.96,1.0,0.97,314.13,0.87,0.0,5.96,2.02,6.98,1
-0.99,-6.92,0.01,0.99,0.0,4.95,-19.71,-4.89,0.02,13.1,4.34,0.91,0.0,77.07,-1.95,-1.97,13.09,2.0,1.62,0.99,3.46,0.0,1.0,-0.37,461.17,0.59,0.0,7.97,4.99,6.99,0
15.48,0.0,1.75,6.72,4.24,4.49,398.84,3.24,6.72,23.89,56.43,0.09,3.0,74.67,1.51,0.75,58.69,1.75,4.35,-0.75,12.6,0.25,0.25,1.3,1201.91,0.66,0.0,4.0,3.0,9.0,0
1.0,6.23,1.0,0.0,-4.36,4.26,-152.84,2.0,-0.87,15.1,-39.48,0.25,3.74,81.06,1.0,-0.87,13.72,-0.74,8.23,2.74,7.19,1.0,1.0,1.85,14.98,0.72,0.0,5.0,1.13,0.26,0
-4.28,0.0,0.47,-4.23,-1.59,-1.59,-70.23,1.94,-4.23,-6.85,6.9,0.55,0.0,54.66,2.47,2.06,-4.32,1.0,0.32,0.0,1.42,0.0,1.53,-0.4,-691.77,0.07,0.0,3.53,5.0,4.0,0
0.93,0.0,1.0,2.93,-0.86,4.0,162.02,3.0,0.0,7.73,19.11,0.76,-0.93,103.6,2.93,0.0,10.86,0.07,6.88,1.93,3.09,1.93,1.0,0.45,408.1,0.15,0.0,2.14,4.93,6.59,0
0.0,1.0,1.0,1.0,-0.77,0.0,17.29,21.54,8.23,2.31,61.46,0.09,0.0,-4.63,4.77,0.0,7.83,2.0,-0.38,0.0,-1.49,1.54,1.0,-0.82,247.51,0.85,0.0,0.46,2.46,-1.85,0
1.0,0.0,1.0,1.6,8.82,2.6,117.18,5.41,0.8,5.81,26.63,0.24,2.0,90.09,3.0,0.0,22.59,0.2,4.41,0.0,5.15,0.2,1.0,0.96,124.36,1.0,0.0,7.21,2.2,3.8,0
0.38,0.77,1.0,-3.94,5.38,7.0,109.44,2.0,0.62,2.06,2.91,0.79,0.62,28.4,1.0,0.0,4.7,1.0,4.71,0.0,3.94,1.62,1.0,1.24,-191.61,1.08,0.0,1.0,-0.23,0.38,0
16.0,-0.84,1.0,17.16,11.16,2.0,407.44,11.84,-0.89,16.07,67.91,0.83,-0.84,65.56,2.84,0.0,24.41,2.84,3.47,0.0,3.83,0.0,1.0,0.84,-275.53,0.34,0.0,4.68,7.68,9.84,1
-4.85,3.74,2.0,0.0,-1.25,12.38,72.61,3.49,1.0,20.59,-9.58,2.0,-0.87,124.83,2.38,0.62,-22.55,1.62,4.62,0.0,-0.81,0.38,1.0,0.68,-23.65,0.34,0.0,0.13,3.0,2.64,0
0.0,-3.67,1.0,-3.67,0.0,0.0,2.56,1.16,0.0,-2.75,11.25,-0.19,1.92,-32.13,4.84,1.0,23.18,2.0,-1.16,-0.92,7.16,0.0,1.0,0.53,102.51,1.15,0.0,5.67,1.0,-0.92,1
1.97,3.95,1.66,0.34,-0.66,2.34,65.65,1.0,0.0,2.0,10.1,0.66,0.66,97.95,1.0,5.0,9.58,2.0,11.47,1.66,1.68,-0.66,1.0,1.38,44.51,0.67,0.0,3.97,2.66,4.97,0
-6.31,0.0,1.0,-0.7,0.7,0.7,55.4,1.6,2.7,2.7,-3.13,0.41,1.0,50.45,4.0,0.0,20.18,0.3,3.94,0.7,7.07,1.0,1.0,1.24,315.76,0.45,0.0,2.3,4.3,2.7,1
1.0,0.0,2.0,0.0,0.0,4.0,69.97,1.56,0.0,11.35,2.42,0.57,1.56,104.04,-0.12,0.56,10.03,2.0,10.81,-0.56,7.11,0.0,1.0,1.32,23.43,0.54,0.0,2.12,3.12,4.23,0
0.52,0.0,1.52,0.0,0.0,10.22,187.3,0.48,3.52,19.11,22.07,1.43,-1.55,98.36,0.48,3.0,-1.73,1.48,3.64,-1.04,-0.56,-0.55,1.0,0.51,45.75,-0.05,0.0,2.0,6.04,6.11,0
-0.93,-6.54,1.07,0.93,0.0,6.8,-20.36,-8.34,-0.87,-2.41,-16.09,1.53,0.0,49.2,-0.74,-1.87,-3.47,1.0,4.24,2.93,2.9,1.0,1.0,-0.33,453.74,0.52,0.0,4.87,2.93,6.87,0
1.18,-1.64,1.0,-1.64,0.0,6.64,67.64,1.0,-1.64,4.92,7.82,0.38,3.0,-2.46,3.0,-21.34,26.0,1.0,1.49,-0.82,8.12,2.82,1.0,0.97,-5.91,0.85,0.0,3.36,2.82,5.82,0
1.0,0.75,0.25,2.75,1.49,2.24,61.08,2.75,2.25,1.51,9.27,0.71,0.0,107.1,2.25,0.0,14.75,0.25,1.74,0.75,3.55,0.75,1.0,0.03,198.25,0.47,0.0,-1.98,2.75,-0.49,0
2.84,0.0,1.0,0.0,0.0,0.71,58.32,4.29,3.0,3.29,9.68,0.19,1.42,-35.49,3.0,0.0,13.13,1.0,3.51,0.0,8.16,3.84,1.0,0.6,-76.91,1.07,0.0,2.42,1.71,1.0,0
5.91,2.0,2.0,8.81,3.0,5.81,255.74,0.37,3.63,26.16,15.53,1.03,0.0,76.25,2.09,23.57,7.09,0.09,9.02,1.91,5.16,1.0,1.0,1.37,604.21,0.58,0.0,3.91,2.81,6.0,0
0.0,2.78,1.0,0.0,0.0,0.26,0.33,0.26,0.74,12.52,-3.7,0.2,2.0,83.19,3.48,0.0,27.85,1.0,9.04,2.26,6.07,2.0,1.0,0.52,3.48,0.7,0.0,3.22,1.74,1.0,0
7.81,-2.44,1.0,4.56,0.0,1.19,319.22,8.37,0.0,28.48,58.81,0.51,1.0,12.67,4.63,3.0,22.96,1.19,3.4,0.81,4.03,0.0,1.0,0.55,1168.93,0.46,0.0,1.0,5.19,6.81,1
2.0,0.0,1.0,1.0,0.0,0.57,36.35,-1.3,2.0,5.0,18.57,-0.08,0.57,79.23,2.0,-1.72,23.45,0.43,0.79,0.0,4.48,2.0,1.57,0.8,19.28,0.4,0.0,0.28,4.0,4.57,0
-2.98,4.96,2.0,0.01,0.0,-1.98,32.2,4.01,0.0,21.91,6.03,0.38,1.99,75.18,3.01,0.0,3.01,0.01,7.83,1.99,2.76,0.01,1.0,-1.29,303.21,0.8,0.0,1.0,2.01,3.0,0
0.43,-0.57,1.57,1.43,0.0,4.0,60.32,1.57,1.0,5.57,6.13,0.51,0.0,72.56,3.57,-1.13,14.46,1.0,5.43,4.0,5.91,2.57,1.0,-0.17,302.0,0.64,0.0,2.0,2.57,4.13,1
14.0,0.95,1.0,10.0,5.0,4.0,387.94,4.95,16.27,40.84,25.06,0.55,0.0,67.81,1.05,6.0,17.06,2.0,8.31,1.89,3.58,1.89,0.0,0.84,287.11,0.66,0.0,3.11,3.05,7.05,0
10.89,1.0,1.89,9.1,9.33,1.89,123.06,3.89,1.0,5.89,9.66,0.21,1.89,105.75,4.0,-0.89,21.22,2.0,3.59,0.0,7.71,1.78,1.0,1.91,39.0,0.5,0.0,2.11,4.89,6.11,1
0.19,-4.07,1.0,2.44,1.0,0.0,17.19,0.19,0.0,9.19,38.67,0.32,0.81,80.08,1.19,1.63,0.74,0.19,4.33,0.81,1.84,1.0,1.0,0.29,-13.03,-0.49,0.0,1.37,-2.44,-3.07,0
0.91,2.74,1.0,-2.74,0.91,1.0,35.59,1.91,2.74,7.74,5.06,0.22,1.91,62.03,3.82,1.82,11.65,0.09,2.48,-0.91,4.07,1.0,1.0,1.26,33.32,0.67,0.0,2.91,2.0,3.09,0
-1.47,-5.88,1.0,1.73,0.73,1.0,111.17,4.67,6.47,9.86,61.11,0.13,0.73,100.16,2.47,0.0,17.63,0.27,1.03,0.0,2.23,0.27,1.0,-0.05,856.95,0.92,0.0,2.27,1.0,-1.94,0
2.4,0.0,1.0,2.2,-1.2,0.0,21.4,3.4,2.81,10.4,18.41,0.06,2.4,95.85,4.0,0.0,19.77,0.4,3.54,1.0,8.67,1.4,1.0,1.47,59.17,0.49,0.0,-0.41,3.4,1.59,0
0.0,-8.88,1.0,-0.81,0.81,-1.61,-101.09,3.39,3.0,-12.15,-8.11,0.03,2.42,-8.07,3.81,0.0,15.04,0.19,1.32,0.0,8.22,1.0,1.0,0.92,-17.8,0.58,0.0,2.61,1.81,2.61,0
2.12,0.0,1.0,1.88,12.37,2.63,60.81,4.0,-0.63,6.88,16.12,0.09,1.0,31.15,1.0,-1.26,19.51,2.0,7.35,1.26,7.03,2.26,1.0,1.51,334.49,0.36,0.0,5.63,5.63,3.26,0
10.0,1.0,0.37,2.0,3.37,-0.26,213.25,4.26,1.0,7.52,11.41,0.5,1.63,96.2,5.26,0.63,23.63,2.0,-0.8,-1.26,6.76,-0.63,1.0,2.28,-63.8,0.66,0.0,3.63,3.37,7.63,1
0.0,-0.05,1.0,-1.05,0.53,-0.05,69.83,4.53,3.37,7.74,54.11,-0.03,0.0,39.09,3.58,-13.74,19.21,2.0,-0.61,-0.53,4.11,1.53,1.0,0.62,37.46,0.88,0.0,4.42,3.42,2.53,0
0.0,5.76,1.0,-0.96,0.0,3.92,144.55,7.88,0.04,23.39,13.96,0.92,3.0,60.0,3.96,-1.92,29.88,2.0,5.71,0.0,8.9,1.0,1.0,0.59,77.0,0.65,0.0,4.08,3.96,2.0,1
0.61,1.0,1.0,0.39,1.0,0.39,28.53,-0.84,6.39,17.0,33.45,-0.06,1.0,106.41,0.39,0.0,3.06,0.39,4.73,0.0,2.25,2.22,1.0,0.28,638.19,0.44,0.0,1.61,2.61,2.22,0
3.9,1.0,1.0,-0.9,0.9,-2.69,-16.45,3.9,0.0,5.21,14.48,-0.32,0.0,-21.15,5.69,-3.58,28.95,1.0,-6.41,-0.9,6.58,1.9,1.0,-0.13,19.52,0.8,0.0,2.1,1.1,1.0,0
9.89,8.0,1.0,0.89,0.0,1.11,123.13,2.89,2.79,16.0,31.56,-0.44,0.0,126.84,4.68,0.0,36.09,2.0,7.55,-0.89,6.82,1.0,1.0,1.79,720.51,0.65,0.0,2.11,4.89,7.79,1
1.55,1.0,1.0,-0.55,0.0,1.45,84.92,6.0,-0.55,6.55,16.37,0.66,-0.55,33.01,3.0,2.55,14.18,1.45,3.43,1.0,2.58,-0.55,1.0,0.42,188.48,0.55,0.0,3.0,4.55,1.55,0
2.86,1.43,1.0,0.0,2.86,2.43,165.41,5.57,8.14,27.85,40.14,0.52,1.0,24.85,2.0,0.71,25.0,2.71,2.73,1.0,5.65,2.0,1.0,0.49,1033.67,0.4,0.0,3.86,3.43,1.29,0
2.88,0.0,1.0,0.0,0.0,0.94,-32.59,2.0,-2.81,-6.01,-5.2,-0.3,2.81,-21.55,3.88,-2.81,26.7,0.06,4.17,0.0,10.54,1.94,1.0,1.0,183.16,0.75,0.0,3.81,1.19,5.88,1
-5.22,1.74,1.0,4.74,0.0,-2.61,-18.6,8.48,0.87,13.96,15.52,0.1,-2.48,98.73,2.87,0.0,13.39,2.87,1.24,0.87,-1.32,-0.74,1.0,0.7,485.28,0.18,0.0,2.13,5.0,2.0,0
5.0,0.0,1.0,0.1,0.0,4.81,119.19,0.19,0.9,9.62,7.67,0.74,0.9,88.57,1.1,0.0,22.71,1.1,7.25,1.0,4.67,1.9,1.0,0.45,166.21,0.28,0.0,2.0,5.9,5.81,1
0.76,3.05,1.0,2.0,1.76,4.24,72.98,6.82,0.0,9.34,6.71,0.55,0.0,78.58,3.53,-1.53,13.29,0.24,-3.31,0.24,5.12,1.76,0.24,0.45,530.49,0.08,0.0,4.0,6.29,3.24,1
1.0,-0.74,1.0,0.74,-5.93,-2.71,-1.66,2.26,0.0,-1.22,10.78,0.05,3.74,90.02,3.0,0.0,33.89,1.0,0.92,-1.48,5.56,0.26,1.0,0.25,386.11,0.72,0.0,1.26,2.26,-0.22,0
1.61,1.0,0.46,1.54,0.54,0.0,57.84,21.61,8.46,0.54,68.92,0.07,0.0,16.69,3.46,2.15,10.23,2.0,7.06,0.0,0.75,0.0,1.0,0.09,347.17,0.55,0.0,-0.69,4.0,1.46,0
2.28,-8.49,1.0,3.83,-2.77,0.11,18.08,5.11,-6.43,-23.06,14.28,0.17,1.94,63.05,4.0,-0.94,27.02,1.0,0.63,0.0,2.83,0.0,1.0,-0.11,173.57,0.08,0.0,0.11,4.94,3.89,1
4.66,1.83,1.0,0.0,0.0,1.92,45.65,2.92,0.0,0.34,-0.75,0.45,4.92,50.0,4.0,0.0,21.5,2.0,3.71,1.08,9.65,3.08,1.0,1.01,-270.69,1.29,0.0,0.17,-0.83,1.92,0
3.06,1.06,2.0,9.0,0.0,2.0,38.73,-0.82,0.0,14.0,2.12,0.6,1.0,94.38,0.12,-0.88,-8.95,0.06,5.51,1.0,5.41,3.94,1.0,1.26,214.04,0.2,0.0,1.0,2.12,3.0,0
-0.91,0.0,0.09,11.09,0.0,2.09,238.12,18.28,10.09,-4.16,45.93,1.11,0.0,82.77,3.91,6.0,-1.79,1.09,0.27,0.91,1.15,1.81,1.0,-0.55,457.44,0.99,0.0,5.09,2.19,0.19,0
3.86,1.0,1.0,0.86,2.86,0.0,38.9,1.28,0.86,1.28,21.14,0.15,0.86,75.86,0.41,0.86,23.65,2.86,4.5,1.86,8.38,-0.72,1.0,0.34,218.53,-0.61,0.0,1.0,3.14,3.0,0
0.0,2.0,1.0,2.82,0.0,0.82,35.39,9.92,1.0,10.46,8.0,0.52,0.0,138.07,3.18,4.92,9.43,2.0,1.02,0.18,4.85,1.18,0.18,0.81,154.1,0.61,0.0,1.18,1.36,0.18,0
1.33,-2.79,1.0,-2.79,0.88,4.0,29.39,-15.29,-1.23,-17.29,-29.83,0.43,2.88,-15.06,3.0,-14.06,4.92,1.44,1.99,0.0,5.26,1.56,1.0,0.46,-157.15,0.82,-1.12,8.67,0.88,-1.9,0
0.0,-0.84,1.0,0.39,0.0,-0.61,18.88,20.61,9.0,-1.84,67.9,-0.13,0.61,-6.73,4.61,0.61,18.28,2.0,7.56,-0.61,1.86,0.0,1.0,-0.17,133.58,0.28,0.0,3.84,5.22,4.45,0
3.0,0.0,-0.48,-5.94,-1.97,-1.97,-38.1,4.48,1.0,5.97,9.23,0.27,-1.48,92.62,6.23,2.0,10.97,1.0,-1.24,-3.71,4.73,0.26,1.0,-0.56,275.22,0.05,0.0,2.0,3.48,1.48,0
-0.8,0.0,1.0,0.0,0.0,4.12,175.66,4.12,-0.56,15.24,30.68,1.04,-0.56,39.64,1.88,6.0,-3.46,1.0,2.9,0.56,-0.95,-0.68,1.0,0.61,120.66,0.12,0.0,2.32,5.56,3.0,0
3.6,0.0,2.0,13.0,0.0,6.6,163.2,-3.0,0.0,2.8,-1.42,0.89,2.6,79.0,1.0,0.0,21.2,1.2,8.89,1.0,6.1,1.0,1.0,1.11,128.48,0.37,0.0,2.4,3.0,2.6,0
-2.59,0.0,1.0,0.9,0.0,0.0,6.45,2.0,0.9,11.69,2.52,0.34,0.0,54.72,1.1,0.0,8.79,1.9,2.57,0.0,3.93,1.0,1.0,0.33,-225.52,-0.11,0.0,-0.79,5.79,4.9,0
3.26,-3.16,1.0,5.74,1.0,0.0,11.21,1.0,0.74,0.0,19.05,0.07,0.74,69.36,3.74,0.0,10.84,1.0,3.16,0.0,3.53,1.74,1.0,0.16,13.37,0.37,0.0,1.0,2.74,0.53,0
2.77,11.0,1.61,1.0,-1.23,3.61,191.06,3.61,4.3,27.3,9.4,0.55,0.39,119.11,1.39,0.0,4.7,2.0,6.55,1.61,2.19,1.0,1.0,1.89,263.98,0.75,0.0,2.0,3.84,4.46,0
1.58,0.71,1.0,1.0,0.0,-2.84,-3.53,5.42,1.0,13.84,16.0,0.01,1.58,19.59,4.71,0.0,24.16,1.0,2.08,1.0,7.99,2.0,1.0,0.74,146.43,0.19,0.0,2.71,5.42,1.16,0
-0.29,1.0,2.0,8.0,6.0,1.64,68.8,9.51,-1.29,12.29,19.42,0.41,2.0,93.09,3.64,3.87,7.4,2.0,4.21,0.0,6.86,1.36,0.36,1.19,84.17,0.56,0.0,1.0,2.36,-0.58,0
2.53,0.0,0.47,1.07,0.0,-4.94,-30.41,3.6,0.0,-1.14,13.61,-0.39,1.47,45.19,3.0,0.0,24.54,1.53,1.81,0.53,6.08,0.0,1.0,0.41,150.19,0.59,0.0,1.53,2.0,-0.07,0
5.0,1.86,1.0,1.0,0.0,0.0,41.2,5.73,1.93,9.07,27.8,0.12,1.0,121.09,3.07,2.8,0.47,1.93,2.45,1.0,2.31,0.07,1.0,0.98,446.0,0.66,0.0,2.86,1.14,0.14,0
-2.67,5.0,2.0,-1.83,-8.17,-0.59,-78.33,-4.42,0.92,-1.34,-11.76,-0.08,5.92,5.87,3.83,0.0,32.09,1.0,2.87,0.0,5.39,0.0,1.0,2.32,-351.46,0.58,0.0,1.08,2.92,-1.75,0
0.75,-7.53,1.25,4.51,1.75,1.75,66.84,4.75,1.0,0.96,17.53,0.73,-2.26,74.25,3.25,2.0,-9.8,1.0,-1.95,0.0,1.87,1.0,0.0,-0.07,235.72,0.3,0.0,4.0,4.0,0.0,0
3.0,0.0,1.0,1.0,0.0,4.0,71.81,-0.34,1.17,-0.76,-4.2,0.41,1.59,97.64,3.59,0.0,25.61,1.41,5.54,1.0,10.49,3.59,1.0,2.72,180.69,0.37,0.0,1.0,3.76,-0.17,1
0.0,0.0,0.16,-0.84,0.0,-0.84,62.61,0.48,0.0,3.32,13.21,1.12,0.0,39.08,0.32,1.84,10.05,1.0,12.5,0.0,1.66,1.0,1.0,1.0,-196.32,0.55,0.0,5.36,3.84,2.52,0
-1.76,1.41,1.0,0.0,-1.17,3.17,87.87,0.41,0.0,11.76,10.24,1.05,0.59,83.28,1.0,0.0,-2.52,2.0,4.01,0.41,0.59,1.0,1.0,0.56,-137.22,0.41,0.0,3.94,3.0,3.0,0
0.0,0.0,2.0,-0.83,-0.83,-4.15,-11.8,3.83,4.0,2.68,11.83,-0.06,0.0,-4.44,4.83,0.0,2.19,1.0,2.13,1.0,2.37,2.0,1.0,0.41,0.78,1.25,0.0,1.34,0.51,-1.32,0
0.01,2.0,1.0,2.99,2.99,2.99,139.64,4.0,1.99,9.99,8.01,0.9,-1.0,148.72,2.0,2.99,10.03,2.0,7.02,1.99,-1.04,1.0,1.0,0.71,250.25,0.45,0.0,5.99,3.0,5.98,0
9.23,1.0,0.23,-0.31,2.0,-0.54,31.75,3.77,1.54,-1.94,19.38,0.2,0.0,59.28,1.46,1.0,12.02,2.0,2.93,-1.54,1.52,0.0,1.0,0.47,-107.27,0.52,0.0,2.46,3.0,0.77,0
0.0,0.24,1.0,0.0,-6.09,-2.81,70.37,3.24,6.0,15.28,55.81,0.02,0.76,129.63,1.24,1.76,17.28,1.24,9.91,-1.52,3.38,0.24,1.0,0.64,115.61,0.53,0.0,6.76,5.0,2.76,0
-0.81,0.91,3.0,0.0,3.91,2.91,67.77,3.0,6.35,12.98,30.77,0.11,2.09,84.47,2.09,0.0,-7.58,2.0,0.35,-0.91,0.65,0.09,1.0,1.85,276.81,0.48,0.0,0.28,0.28,7.09,0
2.0,2.0,1.0,-1.53,-8.44,-0.53,15.18,4.3,-0.77,9.7,24.23,0.27,0.0,55.31,3.0,11.0,11.37,1.77,9.99,1.0,1.55,0.0,1.0,0.1,12.26,0.69,0.0,0.47,2.23,0.23,0
-0.95,4.68,1.0,0.0,2.11,1.32,-90.59,1.0,0.0,9.95,-19.21,0.31,-0.68,102.95,2.11,0.0,-18.74,1.0,4.8,1.79,-0.9,1.0,1.0,0.52,-104.53,0.91,0.0,1.32,0.21,-2.16,0
3.45,2.0,1.0,5.55,1.0,0.55,45.91,0.45,1.09,-2.18,26.91,0.37,0.0,97.09,3.0,2.18,-0.73,2.09,3.1,0.55,0.76,1.0,1.0,0.31,39.82,0.73,0.0,1.0,0.91,0.36,0
-5.12,-7.38,1.0,4.43,6.43,1.05,20.48,2.74,1.0,-5.91,25.29,0.25,4.0,3.69,4.48,-0.48,13.19,2.0,1.17,0.0,6.76,2.48,1.0,0.05,-153.82,0.65,0.0,4.79,2.0,-1.69,0
