CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,Added_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,target
0.0,1.69,1.0,0.0,0.15,0.15,19.46,1.0,0.0,5.92,4.69,0.35,0.31,68.52,1.85,0.0,10.15,1.15,2.14,1.0,2.71,1.85,1.0,1.12,3.54,1.0,0.0,1.0,1.0,1.15,0
0.0,0.68,0.68,2.57,0.0,0.68,35.11,1.0,0.0,2.03,2.03,2.39,0.0,39.34,1.0,1.36,0.68,1.68,4.41,0.68,1.36,0.68,0.68,0.0,23.17,0.84,0.0,3.36,1.64,1.32,0
0.0,0.0,1.76,0.0,0.0,5.54,61.28,1.0,1.0,4.03,3.76,0.81,0.0,42.35,2.24,15.84,0.76,1.0,11.14,1.76,3.39,1.76,1.0,1.19,8.68,0.42,0.0,2.22,3.0,2.51,0
0.0,0.0,1.0,0.0,0.0,0.0,22.94,1.37,0.63,4.27,11.4,0.23,1.27,37.96,2.37,0.0,3.63,1.37,3.54,0.0,3.6,0.37,1.0,0.82,16.18,0.82,0.0,3.2,1.73,2.63,0
2.86,0.0,1.0,4.43,17.13,4.28,208.45,2.71,0.29,0.72,21.43,1.08,0.0,93.28,1.14,1.71,4.58,1.0,4.52,0.0,2.18,0.29,1.0,0.56,486.99,0.63,0.0,2.0,3.14,1.43,0
0.0,0.0,1.0,1.0,0.0,0.0,24.14,1.17,0.0,1.83,8.96,0.49,0.35,71.51,2.17,0.0,4.11,1.83,1.27,0.17,1.82,0.17,1.0,0.4,80.12,0.53,0.0,1.83,2.0,1.35,0
2.05,0.74,1.19,5.84,1.68,3.19,104.96,1.0,3.26,4.23,12.44,0.49,0.0,90.37,1.81,3.26,16.02,1.0,2.4,1.0,3.95,0.81,1.0,1.29,93.95,0.56,0.0,2.63,4.26,2.19,0
0.88,0.0,1.0,0.44,0.0,0.0,21.51,1.0,0.88,2.19,10.14,0.26,0.0,39.01,3.12,0.0,11.57,1.0,1.44,0.0,4.24,2.0,1.0,0.16,83.35,0.36,0.0,3.12,4.0,1.75,0
0.0,1.01,1.0,0.5,0.0,3.97,70.14,1.5,0.0,6.01,7.48,0.57,0.0,75.54,2.0,0.5,10.51,1.0,3.73,1.5,4.69,2.0,1.0,1.21,181.25,0.67,0.0,1.99,2.49,1.0,0
0.39,0.0,1.39,0.2,0.39,0.2,24.17,1.0,0.0,1.61,1.61,0.73,0.39,9.85,3.41,0.0,3.21,1.0,3.2,2.8,6.1,4.8,1.2,1.11,90.89,0.42,0.0,2.0,3.8,2.0,0
0.0,0.0,1.0,0.64,0.0,0.36,31.9,1.0,0.0,2.0,12.54,0.52,0.0,58.93,1.64,0.0,1.0,1.64,1.41,0.0,1.34,0.36,1.0,0.22,72.75,0.5,0.0,2.0,2.0,1.0,0
0.0,0.18,1.0,0.0,2.46,26.44,176.2,1.54,1.08,2.33,13.42,2.33,0.0,15.59,2.0,0.18,8.43,1.18,5.91,3.28,5.22,4.28,1.0,1.48,240.14,0.91,0.0,1.9,1.72,1.18,0
11.47,0.0,2.64,4.1,1.82,1.18,24.22,1.0,0.41,5.69,5.82,0.31,0.0,71.47,1.59,0.0,3.0,1.41,3.86,0.41,4.92,1.0,1.0,1.36,16.49,0.6,0.0,3.23,2.41,2.23,0
0.76,0.0,1.0,0.0,0.0,0.73,44.79,2.51,0.0,3.03,15.6,1.48,0.76,49.99,1.51,0.49,7.03,1.51,1.97,0.0,2.77,0.76,1.0,0.35,66.87,0.59,0.0,5.79,3.27,3.03,0
0.0,0.0,1.0,0.0,0.0,6.64,65.54,1.0,0.0,0.0,7.23,5.61,0.0,0.0,0.87,1.87,0.26,0.87,27.15,3.62,0.56,0.13,1.0,0.0,17.77,1.0,0.0,1.0,1.0,0.0,0
0.0,0.0,1.0,0.7,0.0,0.0,28.62,2.0,0.7,0.3,1.91,1.59,0.0,22.63,2.7,0.0,0.7,2.0,1.9,0.7,2.2,1.7,1.0,0.0,31.44,0.92,0.0,2.0,1.3,0.0,0
0.32,0.0,1.0,0.0,0.0,0.32,22.17,1.0,0.32,0.95,3.53,0.78,1.68,23.75,2.32,0.0,9.48,1.0,1.37,0.68,6.51,5.1,1.0,0.1,4.63,0.89,0.0,2.32,1.32,0.95,0
0.0,0.0,1.61,0.0,1.16,16.65,117.56,1.0,0.61,3.07,4.39,1.47,0.0,34.38,2.0,0.0,3.32,1.0,7.58,2.77,4.62,3.16,1.0,1.59,107.54,0.63,0.0,1.0,2.23,2.23,0
-3.55,0.0,-5.07,6.48,0.0,-8.62,-13.37,1.0,0.51,-3.04,1.01,4.35,1.01,-7.61,2.01,0.0,3.55,1.0,-1.39,-1.52,0.38,0.51,0.0,-1.34,211.48,0.7,0.0,4.54,5.54,2.0,0
0.0,0.85,0.15,-2.55,0.0,-7.64,-63.68,1.0,0.0,2.55,2.85,1.7,0.0,-33.93,1.0,0.15,-0.85,1.85,-0.49,-1.7,0.82,0.0,1.0,-0.39,-150.24,1.51,0.0,2.85,-0.7,0.0,0
0.0,0.0,1.0,0.56,0.0,2.0,28.56,2.0,0.0,0.0,6.81,0.18,6.88,56.21,1.44,0.0,-0.37,2.56,-0.31,-0.56,0.85,-1.93,1.0,0.71,235.42,0.5,0.0,0.44,2.0,3.0,0
-7.48,0.0,-1.92,-4.84,-0.73,4.38,39.13,1.0,1.27,-2.3,13.62,2.97,0.0,24.8,2.73,0.0,19.27,0.27,4.55,4.38,2.4,3.46,1.0,-0.77,-43.93,0.4,0.0,2.0,4.0,5.46,0
-1.59,-2.39,2.0,-7.96,0.0,0.8,-31.94,1.0,2.59,1.41,-8.14,1.46,2.0,42.92,4.8,17.51,3.22,1.0,10.66,0.8,5.4,2.0,1.0,0.79,285.35,0.44,0.0,7.0,3.41,-2.39,1
1.0,0.0,1.0,0.0,3.53,6.35,66.65,2.0,0.0,4.29,5.18,0.57,0.0,50.0,1.29,-1.41,1.29,1.0,3.8,1.71,4.58,1.71,1.71,2.18,6.29,0.38,0.0,1.0,2.0,-0.41,0
-4.1,0.0,1.0,-27.06,0.0,3.54,-29.51,1.0,0.82,-3.28,1.0,6.19,1.64,-41.0,0.36,2.0,-3.28,1.0,4.56,5.18,-1.63,-0.64,1.0,0.11,-65.91,0.99,0.0,-0.46,-1.92,0.82,0
0.0,0.0,1.0,0.0,0.0,-0.54,14.52,1.0,4.0,1.46,-6.09,0.69,3.54,50.36,3.62,0.0,8.0,1.0,8.8,2.08,3.78,2.62,1.0,1.85,104.82,0.33,0.0,2.62,3.54,3.0,0
0.0,0.0,1.0,0.83,0.0,-0.83,23.66,1.83,0.0,0.83,3.66,1.7,0.83,41.58,2.66,1.0,15.8,0.17,3.41,0.83,5.7,0.83,1.0,0.95,3.89,1.14,0.0,1.17,1.0,2.49,0
7.0,0.0,12.0,3.0,0.0,16.35,139.35,1.0,0.0,10.96,2.31,0.36,-1.31,111.06,2.0,0.0,-10.11,1.0,5.32,3.65,1.58,0.35,1.0,3.69,61.42,-0.33,0.0,1.35,1.96,1.31,0
-4.26,0.0,-5.7,-1.83,0.0,-1.83,-20.26,4.0,5.0,-2.48,44.0,0.9,0.61,-49.3,1.39,4.0,12.22,2.0,5.07,5.26,0.01,1.61,6.48,-0.49,80.04,0.97,0.0,5.0,3.83,5.22,0
-0.43,0.0,1.72,-0.72,0.0,0.0,40.99,3.0,-0.72,2.57,8.26,0.37,2.43,49.53,3.43,0.0,-0.59,2.0,2.14,0.0,5.53,1.0,1.0,1.03,268.92,0.46,0.0,10.58,4.72,1.14,0
-0.73,0.0,1.0,0.0,0.0,5.27,38.98,3.18,2.9,1.0,26.39,3.92,-0.73,-54.41,1.27,2.9,-2.35,1.73,6.78,7.73,0.6,3.0,1.0,-0.22,21.04,1.0,0.0,3.45,1.0,2.73,0
1.98,0.0,1.0,0.01,0.0,2.97,93.36,1.0,0.0,12.89,12.94,1.19,0.0,116.85,0.01,0.0,10.9,2.0,3.75,0.0,3.0,0.99,1.0,0.13,324.61,1.0,0.0,0.01,2.98,2.97,0
0.0,-2.99,1.0,0.0,1.0,-8.98,-8.92,3.0,0.0,1.0,7.99,-4.69,2.0,75.0,0.0,-6.99,2.99,3.0,-11.83,-7.99,5.89,1.0,1.0,0.0,88.0,0.75,0.0,-3.99,2.0,-1.0,0
-0.88,7.93,1.88,-0.88,11.45,3.76,131.03,16.97,-1.76,4.4,21.61,0.39,8.0,-8.81,2.0,6.16,-6.69,2.88,2.07,0.88,3.51,1.12,1.0,0.59,763.75,0.87,0.0,1.0,1.12,-0.52,0
0.0,-0.87,1.0,0.0,0.0,1.87,46.48,0.13,7.87,-0.74,-1.48,1.93,0.0,11.26,3.87,67.53,1.26,1.0,25.32,1.87,1.79,1.0,1.0,0.0,64.08,0.36,0.0,8.61,4.0,2.87,0
1.63,5.63,1.63,6.0,8.13,2.25,137.51,13.63,25.0,28.63,29.5,-0.1,-0.63,142.38,2.75,11.38,24.0,1.63,-1.66,0.37,1.77,-0.88,1.0,-0.39,777.67,0.57,0.0,-0.88,4.0,2.37,0
0.0,0.0,1.0,0.0,5.0,9.8,61.79,1.0,0.0,-5.62,4.2,1.46,0.8,-22.47,1.0,0.0,-0.8,1.8,0.59,-0.41,0.39,0.59,2.0,1.02,41.3,0.9,0.0,4.8,3.61,1.0,0
0.0,0.0,1.0,17.0,-0.74,7.0,62.21,1.0,1.0,0.74,0.26,1.43,-0.47,105.26,1.74,0.0,-2.21,1.0,11.34,4.0,-0.37,2.0,2.0,1.75,188.84,1.55,0.0,2.74,2.47,0.0,0
-2.2,0.0,1.73,-2.93,-14.67,3.8,-118.37,-0.47,0.73,2.93,-13.67,6.05,0.0,-39.61,4.2,0.53,1.47,1.0,7.34,8.93,3.69,3.2,1.0,0.89,-277.08,0.19,0.0,1.27,3.73,1.47,0
0.0,3.0,0.29,0.0,0.0,9.0,63.14,1.0,0.0,1.43,-0.43,8.86,0.0,71.5,0.86,7.0,-3.57,1.0,13.39,8.0,-1.86,0.29,0.29,0.0,-90.8,0.48,0.0,5.57,-2.14,1.0,0
27.26,0.0,5.74,10.0,3.0,5.9,38.06,0.26,1.0,7.31,5.53,0.75,0.0,51.15,0.26,17.69,1.53,4.21,5.73,1.0,4.52,0.26,1.0,2.11,107.29,0.68,0.0,5.74,3.0,3.26,0
1.5,0.0,1.0,0.0,0.0,13.26,102.94,1.0,0.0,10.53,12.53,4.43,-1.5,63.95,-0.75,1.0,5.76,0.75,3.66,0.25,-1.52,-3.51,1.0,0.4,332.37,0.62,0.0,0.25,3.26,3.01,0
1.37,0.58,1.0,6.15,0.0,2.05,59.08,1.0,0.0,-2.74,3.42,2.24,-0.68,2.05,1.0,1.0,-2.84,-0.37,3.47,1.68,-0.61,0.68,1.0,0.12,3.42,0.0,0.0,3.74,1.37,2.74,0
-0.8,0.0,1.0,-4.8,1.0,-0.8,-16.78,-0.6,-19.99,-18.39,-3.8,0.71,20.79,-74.37,-0.6,-5.6,1.8,1.0,5.88,9.4,19.6,21.39,4.8,1.48,-148.51,0.43,0.0,2.8,2.2,1.4,0
3.78,0.0,6.4,1.62,1.0,9.18,85.37,1.0,-0.54,3.24,-0.08,0.75,2.92,8.1,-0.08,0.0,1.22,1.0,4.49,4.62,6.59,6.46,4.0,2.42,-91.57,0.12,0.0,-0.7,0.3,3.0,0
-0.69,2.0,1.0,0.69,0.0,1.0,7.35,1.0,0.0,-2.74,-2.74,3.08,1.37,0.0,1.69,1.0,11.65,1.0,2.57,2.0,2.3,0.0,1.0,0.33,-2.06,1.11,0.0,1.0,1.0,1.37,0
0.0,0.0,1.0,0.0,0.0,0.0,12.77,1.0,-3.12,1.78,4.34,0.91,-1.34,-15.58,4.78,0.0,-2.89,1.0,17.32,2.0,4.89,4.0,1.0,0.96,13.68,0.63,0.0,6.56,3.78,0.22,0
0.0,0.0,1.0,0.0,-0.78,-1.55,11.12,1.0,0.0,0.45,1.22,0.62,0.0,-46.63,5.55,0.0,5.55,1.0,1.56,3.0,6.0,5.78,1.0,-0.14,170.26,0.14,0.0,3.55,5.55,1.22,1
0.0,0.0,2.56,-3.49,0.56,2.0,18.29,1.0,1.0,4.0,2.56,-1.27,2.24,40.0,4.0,0.0,6.8,1.0,8.35,5.68,9.59,6.93,3.24,2.36,106.59,0.16,0.0,1.0,4.0,3.56,0
0.0,0.0,1.0,0.0,1.0,-3.0,14.0,1.0,0.0,-0.6,2.2,-1.39,5.2,0.0,1.6,0.0,15.81,1.0,0.2,-1.2,10.6,6.4,4.0,1.36,82.22,0.33,0.0,3.2,3.0,1.8,0
0.0,0.0,2.0,0.0,0.0,-3.18,-2.75,1.0,3.12,4.06,-0.18,-2.56,3.59,101.02,4.53,-1.06,12.24,1.0,-13.65,-1.59,7.31,2.53,1.0,1.76,332.84,0.05,0.0,7.0,6.06,1.59,1
5.0,-1.39,1.0,33.0,0.7,1.61,69.9,1.0,-2.79,8.3,10.49,0.04,-0.7,103.15,4.7,-0.7,8.7,1.0,5.65,0.3,8.84,2.7,1.0,0.62,165.25,0.17,0.0,4.7,7.7,2.0,1
0.69,0.0,1.0,0.0,0.0,0.69,38.51,2.38,-0.69,-2.76,34.15,0.13,0.0,5.53,4.69,1.0,16.51,1.0,-1.26,0.0,3.27,2.69,1.0,-0.35,34.55,-0.17,0.0,3.07,1.38,1.0,0
1.1,0.0,0.45,0.0,0.0,1.66,66.7,1.0,-0.55,8.07,8.62,1.04,-1.1,10.49,2.34,0.0,5.66,1.55,4.9,3.0,4.56,4.45,1.0,0.4,136.43,0.46,0.0,-1.31,3.45,4.21,0
0.0,0.0,2.71,0.0,0.0,12.98,106.57,1.0,0.71,-1.42,6.71,1.52,0.0,19.92,1.71,24.0,0.0,4.0,5.78,0.29,1.79,-0.71,1.0,1.37,143.27,1.03,0.0,2.0,4.13,2.13,0
0.0,-0.67,1.0,0.67,0.0,5.71,83.63,1.67,0.0,1.35,7.71,-0.08,2.0,8.08,3.67,-0.67,25.39,0.33,1.46,0.67,12.17,2.67,1.0,1.56,285.12,0.55,0.0,3.33,3.02,0.0,1
0.0,0.0,0.19,0.0,0.0,11.0,37.12,1.0,0.0,0.0,-0.44,4.25,17.09,0.0,0.0,1.0,14.21,0.0,7.31,8.32,15.04,15.65,1.81,0.41,102.57,1.08,0.0,0.19,1.0,0.81,0
0.0,0.0,1.77,2.32,-0.77,7.74,122.01,4.0,5.0,3.0,47.87,0.99,-3.09,72.73,2.0,5.55,7.91,2.0,2.39,1.0,-2.11,-3.64,-1.32,0.43,159.56,0.72,0.0,5.0,2.0,3.23,0
0.0,1.0,1.0,0.0,0.0,7.3,32.88,1.0,0.0,2.21,7.0,-1.49,0.79,54.0,0.21,1.0,0.79,2.0,4.86,3.36,1.09,0.21,8.09,3.46,60.31,0.61,0.0,3.0,2.58,2.0,0
1.0,9.0,2.0,0.0,13.0,6.49,156.46,18.0,0.0,10.0,38.75,2.06,0.0,79.0,-1.74,7.75,9.0,1.25,2.47,-1.24,2.15,1.0,1.0,0.24,692.86,0.82,0.0,1.25,3.0,-0.75,0
1.77,-0.88,1.0,-2.65,-1.77,-2.65,20.35,-0.77,0.0,10.85,17.19,-0.01,0.0,26.73,2.12,0.0,12.12,2.88,3.07,-0.88,2.29,1.0,1.0,0.33,55.12,0.55,0.0,-0.77,4.0,6.65,0
-1.26,3.0,1.0,0.63,0.0,9.0,56.58,1.0,0.63,0.0,-2.16,6.92,0.0,0.0,2.37,7.0,-1.9,1.63,14.07,8.63,0.84,1.63,1.0,-0.34,-101.1,0.32,0.0,5.1,-2.53,0.37,0
0.0,0.0,1.0,0.0,0.0,10.29,42.59,1.0,0.53,0.53,2.59,1.19,-3.23,10.06,1.0,1.06,4.06,1.0,11.16,10.53,2.11,-0.12,-23.35,3.38,72.94,0.5,0.0,1.47,3.0,2.53,0
0.0,0.0,1.0,-0.7,0.0,24.51,106.04,1.0,1.4,0.0,-1.51,13.13,0.0,-5.61,0.0,25.73,-0.7,-0.7,13.36,4.81,-0.04,0.0,1.0,0.4,-28.18,0.78,0.0,5.51,2.7,2.4,0
0.64,5.77,0.64,0.0,8.34,1.28,94.75,11.26,0.0,6.49,14.18,4.27,0.0,130.78,0.36,4.49,3.85,1.0,1.53,0.64,0.65,1.0,0.0,-0.17,401.96,1.2,0.0,-1.21,1.0,-1.28,0
-5.75,0.0,-8.04,-2.47,0.0,8.67,-7.06,1.82,0.0,-7.4,4.47,12.11,6.58,-66.58,0.0,11.0,1.64,0.82,-1.7,-0.47,-0.82,0.82,1.0,-2.54,180.79,1.16,0.0,1.18,3.64,3.47,0
0.0,0.57,1.0,1.0,0.0,0.57,26.72,2.0,1.0,0.57,3.86,1.64,0.0,30.87,1.28,0.57,-1.29,2.57,1.93,-0.14,0.14,-0.29,1.0,0.2,-39.88,1.34,0.0,2.57,-0.72,0.0,0
22.55,0.0,4.22,8.05,1.61,0.0,35.39,1.19,0.81,9.86,5.61,0.9,-1.61,145.86,2.0,0.0,0.0,2.0,3.49,0.81,1.02,1.0,1.0,1.36,96.05,1.15,0.0,5.22,4.42,3.22,0
0.0,0.0,2.0,0.0,0.0,0.0,10.49,0.14,0.86,0.0,4.0,0.18,0.0,-48.43,2.86,1.73,3.46,0.14,2.72,0.86,4.95,1.0,1.0,1.98,-11.91,0.18,0.0,2.14,3.0,1.73,0
0.0,2.0,1.0,0.0,0.0,3.5,55.95,1.0,0.49,2.5,-0.5,1.04,2.0,27.44,0.5,-4.52,3.51,1.0,-0.91,1.0,5.23,3.01,1.0,1.5,-35.14,1.32,0.0,-1.01,-0.51,-0.0,0
0.0,1.0,1.0,0.72,0.0,0.28,30.06,1.0,0.0,4.44,12.78,-0.33,-0.72,108.9,1.72,1.0,0.72,2.0,3.08,1.0,2.53,1.0,1.0,1.28,43.17,1.0,0.0,3.0,1.0,2.72,0
0.0,0.0,1.96,0.0,0.0,0.0,32.69,1.96,1.0,1.96,20.25,-3.27,0.0,-46.97,4.91,2.0,6.87,1.96,4.41,1.0,6.81,1.0,1.96,2.19,31.81,0.02,0.0,5.78,3.91,3.91,0
-2.66,0.0,1.0,-3.55,-17.74,-4.43,-168.89,-0.77,0.0,3.89,-7.42,-0.1,0.0,22.94,3.89,-1.77,1.23,1.89,-0.43,1.0,2.22,1.0,1.0,0.26,-281.7,0.35,0.0,3.0,3.11,2.0,0
2.0,0.0,0.4,0.0,0.0,8.45,45.28,2.0,-0.6,-1.81,4.79,1.19,-0.6,-39.84,2.19,0.0,0.98,1.0,6.83,6.04,0.18,1.0,6.43,1.65,45.66,0.56,0.0,1.98,3.79,2.21,0
-0.66,0.0,2.0,6.95,0.0,10.66,144.43,1.66,16.46,15.14,6.66,1.56,0.0,155.22,1.0,6.61,10.87,1.0,5.9,3.66,1.82,1.0,1.0,1.46,352.94,0.32,0.0,-0.63,2.34,3.32,0
0.0,0.47,1.0,0.0,1.9,29.23,170.97,1.0,0.0,0.0,4.16,6.6,0.0,0.0,3.63,6.37,1.9,1.0,17.29,9.9,4.22,4.16,1.0,1.03,170.02,0.63,0.0,7.0,0.63,1.63,0
0.0,0.0,1.0,0.0,0.0,4.16,30.12,0.41,0.0,-0.78,-0.5,3.81,0.0,-18.4,0.22,2.59,-0.19,-0.19,2.42,1.59,1.0,2.0,1.0,0.0,-8.0,0.37,0.0,0.44,0.22,1.81,0
0.0,0.0,1.0,0.0,0.53,4.47,44.73,1.53,2.0,-0.05,-3.32,2.0,1.05,44.73,2.0,22.0,3.05,1.53,18.64,4.0,3.93,1.0,1.0,0.49,20.15,0.28,0.0,5.47,1.95,2.47,0
0.0,0.0,1.0,0.56,0.0,4.49,76.77,1.56,0.0,3.24,6.49,0.86,0.44,39.26,2.88,0.56,5.49,1.0,9.94,2.0,5.73,2.88,1.0,1.46,203.37,0.41,0.0,3.88,3.56,1.0,0
0.9,-1.81,2.0,3.0,0.0,9.1,150.43,2.81,0.0,3.62,23.19,-0.86,0.9,153.71,1.9,1.1,8.24,1.9,4.21,1.19,4.58,1.9,1.0,1.97,296.71,-0.09,0.0,7.43,5.71,5.62,1
0.0,0.0,1.0,1.0,-0.58,0.0,23.66,1.0,0.0,1.0,7.42,1.23,-0.58,68.0,2.0,0.0,0.0,2.0,-0.03,-0.58,-0.43,-0.58,1.0,-0.65,116.22,0.21,0.0,2.58,2.58,-0.17,0
2.0,3.0,0.31,10.0,0.0,4.0,123.31,1.0,0.0,4.37,17.0,1.6,0.0,157.64,1.0,-0.69,8.0,1.0,7.97,3.0,3.62,1.69,0.31,1.04,4.78,0.5,0.0,6.0,5.0,6.0,0
0.0,0.0,1.0,1.0,0.0,0.0,30.82,1.0,0.0,2.97,11.94,0.07,0.0,44.96,2.97,0.0,1.0,2.0,1.53,0.0,1.51,0.0,1.0,0.64,137.72,0.01,0.0,2.97,2.97,1.97,0
0.0,0.0,3.06,0.0,0.0,-1.59,25.35,1.0,1.0,5.12,4.06,-0.64,2.0,66.0,1.88,0.0,6.94,1.0,2.53,0.53,7.66,2.53,1.0,1.59,326.3,0.05,0.0,7.0,6.59,0.53,0
21.42,0.0,3.6,0.0,1.0,6.19,200.49,1.0,0.0,2.6,3.0,-1.57,2.0,62.96,2.3,-8.44,-0.65,2.65,0.07,-1.6,4.08,1.0,1.0,3.15,1.0,1.0,0.0,1.65,1.0,2.65,0
-1.4,3.0,1.0,-3.5,-13.31,5.5,-90.97,-0.4,0.0,0.7,-9.51,5.64,0.0,-48.32,4.4,5.6,-1.4,1.0,12.37,8.7,0.65,1.7,1.0,-0.41,-342.47,-0.19,0.0,7.0,0.0,1.0,0
0.0,0.0,1.0,0.0,0.0,-10.88,8.49,1.0,0.0,1.21,5.02,-4.71,0.0,12.7,5.21,-6.65,1.6,1.6,1.88,0.0,4.05,2.6,1.0,0.4,17.12,0.35,0.0,3.42,2.0,3.4,0
0.0,0.0,2.64,1.0,2.0,8.1,159.5,4.0,-0.64,1.81,30.36,1.22,-1.27,50.23,1.36,17.3,9.45,3.91,12.04,0.64,2.9,1.0,1.0,1.1,287.13,0.22,1.0,7.64,4.64,2.09,0
-17.74,0.0,-0.27,-6.33,-1.9,12.27,56.57,1.0,-0.63,-4.43,-0.53,5.14,0.0,-55.75,0.0,1.0,0.1,-0.63,0.93,3.53,0.28,1.63,1.0,-0.56,112.75,0.89,0.0,-0.9,1.63,-1.27,0
0.0,1.0,1.0,0.0,0.0,-1.37,-4.98,1.0,0.0,3.0,10.16,-0.22,0.0,68.99,1.79,1.0,9.47,2.79,0.63,-0.58,2.28,1.0,1.0,0.82,-16.93,0.92,0.0,-0.94,2.58,5.16,0
0.55,0.0,1.0,0.0,0.0,-3.88,34.75,2.11,0.0,2.22,10.98,3.37,-3.88,36.6,-0.55,6.0,5.33,0.55,4.44,3.0,0.11,-1.22,-33.93,-0.3,46.81,0.98,0.0,4.77,2.11,1.66,0
0.0,0.0,1.0,0.0,1.0,4.09,52.07,1.0,0.0,-4.78,4.41,4.23,4.0,-19.1,1.0,1.36,4.32,1.0,20.74,3.68,3.93,4.95,4.0,0.04,65.19,1.02,0.0,2.0,3.68,3.0,0
1.22,0.0,1.0,0.0,-0.61,-0.61,46.08,4.61,5.0,3.0,45.82,0.24,-1.22,0.0,3.82,4.0,13.43,1.39,2.28,0.39,2.19,1.0,1.0,-0.76,135.9,0.36,0.0,7.43,4.43,3.39,0
0.59,1.0,1.0,0.0,0.0,1.59,33.79,1.0,0.59,4.76,11.69,0.47,-11.71,97.93,1.59,1.0,1.17,2.0,-1.49,-4.27,-6.06,-9.54,0.41,0.69,-61.84,1.1,0.0,3.59,0.41,3.17,0
0.0,-0.86,1.0,0.0,0.0,6.14,-54.92,-1.57,-5.14,-5.14,-40.96,1.18,8.0,-50.52,2.14,-0.86,-9.99,0.14,1.92,2.57,6.32,6.71,64.0,1.52,-84.47,0.07,0.0,-2.28,-2.28,-0.71,0
0.0,-7.56,2.0,1.0,0.0,-0.83,-1.9,1.0,1.0,4.0,3.89,-1.76,0.94,40.0,3.06,-6.61,2.11,1.94,-24.16,-1.67,5.08,3.0,1.0,1.8,149.96,-0.22,0.0,-0.89,4.94,1.11,0
-1.07,-1.6,1.0,-5.34,1.0,3.73,-28.75,2.0,0.0,-1.6,-3.0,2.45,2.0,-47.48,0.47,0.53,-0.2,1.47,-2.5,-1.07,4.19,1.0,1.0,-0.56,17.61,0.27,0.0,-1.67,-2.13,-3.2,0
29.6,-8.32,3.77,0.0,-12.02,12.55,180.58,-14.72,0.0,-5.55,-31.22,5.55,0.0,16.65,0.0,-5.47,-6.4,-0.92,-0.19,1.0,1.95,1.0,1.0,2.21,-602.08,-0.76,0.0,1.0,-2.77,0.92,0
-0.87,-6.87,1.0,0.0,-11.36,6.24,50.08,-10.86,6.0,4.26,24.03,1.26,0.0,17.96,1.13,15.86,7.13,3.75,1.71,0.0,3.77,0.13,1.0,1.68,-339.46,0.44,0.0,6.0,4.13,2.0,0
0.85,-0.85,1.0,-2.56,-0.85,-5.13,-29.21,2.29,5.0,0.44,43.15,-0.18,0.0,-64.09,2.85,4.0,0.75,2.0,1.58,1.0,-0.47,1.0,1.0,-0.43,-172.64,0.72,0.0,4.15,1.15,4.0,0
0.8,0.0,1.0,-0.8,0.0,0.8,30.19,1.0,0.8,1.8,3.2,0.41,0.8,49.2,2.8,0.0,13.76,0.2,1.85,0.0,6.38,1.8,1.0,1.05,3.21,1.13,0.0,1.8,1.0,1.6,0
3.0,0.0,1.0,5.0,20.0,5.0,239.0,3.0,0.0,0.0,22.0,1.24,0.0,94.0,1.0,2.0,2.0,1.0,4.84,0.0,2.0,0.0,1.0,0.59,565.0,0.67,0.0,2.0,3.0,1.0,0
-1.66,0.0,2.55,-0.1,-9.04,5.76,64.62,2.9,0.0,5.0,22.17,0.67,0.0,77.0,2.0,2.0,11.45,2.0,11.87,1.66,3.66,1.55,1.0,1.48,11.44,0.23,1.0,7.0,4.0,4.55,0
1.0,-1.23,1.0,0.0,0.0,-1.47,10.16,3.0,-2.47,-0.85,15.47,-0.31,1.38,22.86,4.85,-0.62,26.85,1.0,0.58,-0.62,6.34,2.23,1.0,-0.43,137.19,0.34,0.0,5.85,4.85,2.38,1
-1.43,0.0,1.0,0.0,0.0,-0.43,-33.59,1.0,0.72,-9.32,-6.6,2.06,1.0,-60.91,2.43,46.58,-7.88,1.28,11.26,0.72,-1.54,0.0,1.0,-0.38,-213.95,0.5,0.0,5.58,1.28,-2.15,0
0.0,0.0,1.0,0.0,1.91,0.0,-7.67,0.19,-4.53,-2.72,-30.36,0.33,3.81,0.0,0.09,-3.63,-4.25,2.0,0.97,-0.91,8.35,1.0,1.0,0.0,-31.73,-0.6,0.0,-2.63,-1.81,-3.63,0
-1.89,0.0,1.0,-0.95,4.73,9.52,57.9,1.0,-1.89,-4.73,-9.3,0.81,2.0,-84.21,2.05,0.0,1.08,1.0,4.19,1.89,10.07,2.95,1.95,2.27,31.59,1.09,0.0,5.89,-0.89,-2.84,0
0.0,0.0,1.0,0.57,0.0,3.83,63.86,1.57,0.0,2.83,4.83,-0.79,1.0,39.63,2.13,-0.57,2.83,2.57,2.94,1.13,3.34,1.13,1.0,0.81,241.11,0.12,0.0,2.57,3.7,0.57,0
