Model,Explainer,score
SVM,TimeLIME,5.102687438822695
SVM,TimeLIME,7.953919537748042
SVM,TimeLIME,11.882838494639092
SVM,TimeLIME,3.4720544829597886
SVM,TimeLIME,4.221979663151499
SVM,TimeLIME,4.251296617252916
SVM,TimeLIME,5.319335806670725
SVM,TimeLIME,2.9892107474311187
SVM,TimeLIME,4.5867767578627845
SVM,TimeLIME,9.650206734770975
SVM,TimeLIME,4.352214593871259
SVM,TimeLIME,4.20540430833262
SVM,TimeLIME,7.072588463702111
SVM,TimeLIME,6.213382373345823
SVM,TimeLIME,11.629640752521112
SVM,TimeLIME,8.871964256160414
SVM,TimeLIME,3.9699603913724353
SVM,TimeLIME,4.7403022247433455
SVM,TimeLIME,7.680905110276475
SVM,TimeLIME,7.731625949028422
SVM,TimeLIME,5.6166492044923135
SVM,TimeLIME,3.071762869693204
SVM,TimeLIME,8.107084972174547
SVM,TimeLIME,3.5214363299570897
SVM,TimeLIME,4.079978889449517
SVM,TimeLIME,16.74322557549396
SVM,TimeLIME,7.696766010146262
SVM,TimeLIME,4.672671453702909
SVM,TimeLIME,4.439745323911186
SVM,TimeLIME,4.161598013454155
SVM,TimeLIME,9.499688704070287
SVM,TimeLIME,10.51902370309262
SVM,TimeLIME,12.901726212739067
SVM,TimeLIME,6.573901272012701
SVM,TimeLIME,10.036121892663598
SVM,TimeLIME,8.02374268207271
SVM,TimeLIME,5.151593609269974
SVM,TimeLIME,5.135195316526536
SVM,TimeLIME,6.418994145658168
SVM,TimeLIME,8.023742682072712
SVM,TimeLIME,8.023742682072712
SVM,TimeLIME,6.543312822292255
SVM,TimeLIME,3.5304467801119923
SVM,TimeLIME,5.777094731092353
SVM,TimeLIME,6.098044438375261
SVM,TimeLIME,6.098044438375261
SVM,TimeLIME,6.418994145658169
SVM,TimeLIME,6.098044438375261
SVM,TimeLIME,4.814245609243627
SVM,TimeLIME,8.02374268207271
SVM,TimeLIME,3.5304467801119923
SVM,TimeLIME,4.9061395105578045
SVM,TimeLIME,5.777094731092353
SVM,TimeLIME,6.718576955871158
SVM,TimeLIME,7.489763651397542
SVM,TimeLIME,6.41899414565817
SVM,TimeLIME,3.521535978592893
SVM,TimeLIME,4.814245609243627
SVM,TimeLIME,7.398241560250333
SVM,TimeLIME,6.098044438375261
SVM,TimeLIME,7.20230519667977
SVM,TimeLIME,4.814245609243627
SVM,TimeLIME,8.81993102867581
SVM,TimeLIME,7.727390413904961
SVM,TimeLIME,8.5113093596354
SVM,TimeLIME,7.319398728216166
SVM,TimeLIME,11.348412479513865
SVM,TimeLIME,3.6203394407037592
SVM,TimeLIME,7.33892664151
SVM,TimeLIME,12.766964039453098
SVM,TimeLIME,13.20534167147633
SVM,TimeLIME,4.703074725725411
SVM,TimeLIME,9.09204355662693
SVM,TimeLIME,14.725054841516332
SVM,TimeLIME,1.8275514152590189
SVM,TimeLIME,10.658366724184962
SVM,TimeLIME,13.380889131221666
SVM,TimeLIME,9.344709092625276
SVM,TimeLIME,6.53062614098443
SVM,TimeLIME,9.722684820204844
SVM,TimeLIME,16.95780583880752
SVM,TimeLIME,7.184481710927116
SVM,TimeLIME,12.766964039453098
SVM,TimeLIME,17.55464394613636
SVM,TimeLIME,7.837486811781238
SVM,TimeLIME,11.076115332847756
SVM,TimeLIME,12.65380634755602
SVM,TimeLIME,11.870570026730729
SVM,TimeLIME,3.4379805139039754
SVM,TimeLIME,16.37272479986593
SVM,TimeLIME,2.3329153487205554
SVM,TimeLIME,12.766964039453098
SVM,TimeLIME,16.241832126813357
SVM,TimeLIME,13.006929706256033
SVM,TimeLIME,5.89740943416121
SVM,TimeLIME,3.3418757255795426
SVM,TimeLIME,6.258475317885366
SVM,TimeLIME,5.175277666712898
SVM,TimeLIME,7.477948424739484
SVM,TimeLIME,3.86329074064108
SVM,TimeLIME,5.211041609463157
SVM,TimeLIME,8.379962027258586
SVM,TimeLIME,6.70592951343699
SVM,TimeLIME,6.823345695934844
SVM,TimeLIME,8.000932948135182
SVM,TimeLIME,6.896015733509216
SVM,TimeLIME,6.558792478285234
SVM,TimeLIME,6.217208012203832
SVM,TimeLIME,6.138120023310647
SVM,TimeLIME,8.858286795954584
SVM,TimeLIME,9.271010077414214
SVM,TimeLIME,7.357128558476922
SVM,TimeLIME,8.092610228434314
SVM,TimeLIME,6.531039701346902
SVM,TimeLIME,8.857464389454972
SVM,TimeLIME,6.021540277708255
SVM,TimeLIME,5.7087151963605365
SVM,TimeLIME,14.744954170111289
SVM,TimeLIME,5.925977963536131
SVM,TimeLIME,7.585771446215126
SVM,TimeLIME,11.262750971265817
SVM,TimeLIME,6.527461834373432
SVM,TimeLIME,8.750636452576686
SVM,TimeLIME,8.458044887846405
SVM,TimeLIME,7.062583453414065
SVM,TimeLIME,10.620873523493351
SVM,TimeLIME,1.8080481922737788
SVM,TimeLIME,2.9026794268714946
SVM,TimeLIME,1.7123898895950078
SVM,TimeLIME,0.8561949447975039
SVM,TimeLIME,0.8561949447975039
SVM,TimeLIME,1.57008488040471
SVM,TimeLIME,0.8561949447975039
SVM,TimeLIME,0.8561949447975039
SVM,TimeLIME,1.7123898895950078
SVM,TimeLIME,1.0345647132209304
SVM,TimeLIME,1.7123898895950078
SVM,TimeLIME,4.044430345911881
SVM,TimeLIME,5.852951516116802
SVM,TimeLIME,1.7123898895950078
SVM,TimeLIME,0.856194944797504
SVM,TimeLIME,1.712389889595008
SVM,TimeLIME,2.793845624411787
SVM,TimeLIME,1.712389889595008
SVM,TimeLIME,1.712389889595008
SVM,TimeLIME,3.94877204323311
SVM,TimeLIME,1.8551678767164488
SVM,TimeLIME,2.568584834392512
SVM,TimeLIME,3.854059696416626
SVM,TimeLIME,1.712389889595008
SVM,TimeLIME,4.445836650685899
SVM,TimeLIME,1.9984954913453985
SVM,TimeLIME,2.902206448940352
SVM,TimeLIME,4.615069316466503
SVM,TimeLIME,1.5705578583358537
SVM,TimeLIME,0.9042605851024612
SVM,TimeLIME,1.998891819700177
SVM,TimeLIME,1.9414997960262663
SVM,TimeLIME,1.7123898895950085
SVM,TimeLIME,3.853586718485483
SVM,TimeLIME,2.426279825202214
SVM,TimeLIME,1.7123898895950085
SVM,TimeLIME,2.568584834392512
SVM,TimeLIME,4.424698666971247
SVM,TimeLIME,6.994229457226047
SVM,TimeLIME,2.522411105812128
SVM,TimeLIME,5.09099594020464
SVM,TimeLIME,4.0444303459118816
SVM,TimeLIME,2.4272257810645006
SVM,TimeLIME,0.9518532474762748
SVM,TimeLIME,1.279026826777499
SVM,TimeLIME,0.8561949447975039
SVM,TimeLIME,0.8561949447975039
SVM,TimeLIME,1.7123898895950078
SVM,TimeLIME,1.249601105842368
SVM,TimeLIME,0.8561949447975039
SVM,TimeLIME,0.8561949447975039
SVM,TimeLIME,1.689443548960028
SVM,TimeLIME,1.7123898895950078
SVM,TimeLIME,0.8561949447975039
SVM,TimeLIME,1.0929695594624995
SVM,TimeLIME,1.4811466376113065
SVM,TimeLIME,0.8561949447975039
SVM,TimeLIME,1.7123898895950078
SVM,TimeLIME,1.7123898895950085
SVM,TimeLIME,0.5188661966395769
SVM,TimeLIME,1.7123898895950085
SVM,TimeLIME,2.568584834392512
SVM,TimeLIME,1.7123898895950085
SVM,TimeLIME,2.568584834392512
SVM,TimeLIME,3.424779779190016
SVM,TimeLIME,0.7614825979810198
SVM,TimeLIME,0.7138899356072063
SVM,TimeLIME,2.780695572679786
SVM,TimeLIME,2.046484482073991
SVM,TimeLIME,4.55495556145769
SVM,TimeLIME,6.029350572267425
SVM,TimeLIME,0.856194944797504
SVM,TimeLIME,0.856194944797504
SVM,TimeLIME,1.3922587685918375
SVM,TimeLIME,1.19154746271991
SVM,TimeLIME,3.4247797791900165
SVM,TimeLIME,2.568584834392512
SVM,TimeLIME,3.4247797791900165
SVM,TimeLIME,2.5065997844059837
SVM,TimeLIME,4.742220067919819
SVM,TimeLIME,4.295376005623719
SVM,TimeLIME,4.171462257032496
SVM,TimeLIME,1.8556408546475924
SVM,TimeLIME,2.041630416830842
SVM,TimeLIME,2.675016116264658
SVM,TimeLIME,2.0404438144870234
SVM,TimeLIME,2.568584834392512
SVM,TimeLIME,2.568584834392512
SVM,TimeLIME,4.459580732439803
SVM,TimeLIME,0.856194944797504
SVM,TimeLIME,1.379714230909455
SVM,TimeLIME,2.223477246197209
SVM,TimeLIME,0.713889935607206
SVM,TimeLIME,2.568584834392512
SVM,TimeLIME,0.856194944797504
SVM,TimeLIME,6.54381186973366
SVM,TimeLIME,2.8070211241927243
SVM,TimeLIME,3.4247797791900165
SVM,TimeLIME,4.760105750719654
SVM,TimeLIME,2.5685848343925124
SVM,TimeLIME,3.4247797791900165
SVM,TimeLIME,3.424779779190016
SVM,TimeLIME,1.7123898895950078
SVM,TimeLIME,1.7128628675261512
SVM,TimeLIME,1.7123898895950078
SVM,TimeLIME,3.2829477479308613
SVM,TimeLIME,2.283501838080773
SVM,TimeLIME,0.8561949447975039
SVM,TimeLIME,1.8080481922737783
SVM,TimeLIME,0.8561949447975039
SVM,TimeLIME,0.8561949447975039
SVM,TimeLIME,1.7123898895950078
SVM,TimeLIME,1.7123898895950078
SVM,TimeLIME,2.235909175706959
SVM,TimeLIME,2.9978647516191224
SVM,TimeLIME,1.6652702051523374
SVM,TimeLIME,6.465974515979255
SVM,TimeLIME,5.137169668785025
SVM,TimeLIME,6.137088556566256
SVM,TimeLIME,1.712389889595008
SVM,TimeLIME,2.568584834392512
SVM,TimeLIME,0.856194944797504
SVM,TimeLIME,3.805994056111669
SVM,TimeLIME,4.043957367980738
SVM,TimeLIME,1.7123898895950085
SVM,TimeLIME,1.712389889595008
SVM,TimeLIME,1.712389889595008
SVM,TimeLIME,3.7584013937378553
SVM,TimeLIME,3.4247797791900165
SVM,TimeLIME,1.712389889595008
SVM,TimeLIME,1.712389889595008
SVM,TimeLIME,1.712389889595008
SVM,TimeLIME,1.712389889595008
SVM,TimeLIME,0.856194944797504
SVM,TimeLIME,3.4247797791900165
SVM,TimeLIME,1.712389889595008
SVM,TimeLIME,4.138669714797223
SVM,TimeLIME,4.28097472398752
SVM,TimeLIME,1.3801872088405984
SVM,TimeLIME,3.373166232352016
SVM,TimeLIME,0.8090752603548335
SVM,TimeLIME,3.3790790285407755
SVM,TimeLIME,5.137169668785024
SVM,TimeLIME,2.3320404563168733
SVM,TimeLIME,2.156331768041304
SVM,TimeLIME,0.9994459098500884
SVM,TimeLIME,0.9994459098500884
SVM,TimeLIME,1.856113832578736
SVM,TimeLIME,0.9994459098500884
SVM,TimeLIME,1.0470385722239022
SVM,TimeLIME,1.285001884092971
SVM,TimeLIME,1.1898165593453434
SVM,TimeLIME,0.6187046108595786
SVM,TimeLIME,0.8090752603548335
SVM,TimeLIME,1.856113832578736
SVM,TimeLIME,0.8090752603548335
SVM,TimeLIME,1.9512991573263632
SVM,TimeLIME,1.6185921092913114
SVM,TimeLIME,1.3371012905214323
SVM,TimeLIME,2.6420226669953437
SVM,TimeLIME,6.958480338152933
SVM,TimeLIME,1.2121218679011043
SVM,TimeLIME,6.044863104180505
SVM,TimeLIME,9.565934741273582
SVM,TimeLIME,6.295820367292404
SVM,TimeLIME,2.5665879140542187
SVM,TimeLIME,10.903036031795017
SVM,TimeLIME,1.4137094357972932
SVM,TimeLIME,1.901195448141188
SVM,TimeLIME,2.3096759150515305
SVM,TimeLIME,2.26510125921933
SVM,TimeLIME,11.11294597028234
SVM,TimeLIME,11.30950627318522
SVM,TimeLIME,6.912818995568644
SVM,TimeLIME,3.8020853045019463
SVM,TimeLIME,5.515332888549535
SVM,TimeLIME,9.303854337403072
SVM,TimeLIME,8.449155791526241
SVM,TimeLIME,2.4242437358022086
SVM,TimeLIME,7.360205132854581
SVM,TimeLIME,5.511064593221983
SVM,TimeLIME,8.79922415158278
SVM,TimeLIME,6.356677870814435
SVM,TimeLIME,8.934653165969852
SVM,TimeLIME,10.478760874039189
SVM,TimeLIME,2.6742025810428647
SVM,TimeLIME,3.4725653512842447
SVM,TimeLIME,9.434894539338329
SVM,TimeLIME,11.46402461599499
SVM,TimeLIME,5.752334945657953
SVM,TimeLIME,6.630879833314797
SVM,TimeLIME,7.91867079585512
SVM,TimeLIME,6.189833078136495
SVM,TimeLIME,9.434894539338329
SVM,TimeLIME,7.043785263868323
SVM,TimeLIME,1.3371012905214323
SVM,TimeLIME,1.3371012905214323
SVM,TimeLIME,9.369374438370698
SVM,TimeLIME,7.409787387627193
SVM,TimeLIME,4.2156753087089776
SVM,TimeLIME,4.793020977421685
SVM,TimeLIME,11.06761330567742
SVM,TimeLIME,5.162461487621842
SVM,TimeLIME,1.3371012905214323
SVM,TimeLIME,5.392722211527866
SVM,TimeLIME,3.764023444368962
SVM,TimeLIME,6.822310058129704
SVM,TimeLIME,9.223925422582326
SVM,TimeLIME,2.6515260743734896
SVM,TimeLIME,5.96618926672711
SVM,TimeLIME,5.995089238537895
SVM,TimeLIME,6.3991244590651855
SVM,TimeLIME,2.99088955291632
SVM,TimeLIME,9.369374438370698
SVM,TimeLIME,2.2424356567819137
SVM,TimeLIME,9.369374438370698
SVM,TimeLIME,1.5991816943919417
SVM,TimeLIME,3.9832476889072286
SVM,TimeLIME,6.539600242759478
SVM,TimeLIME,6.060609339505522
SVM,TimeLIME,12.103177565069256
SVM,TimeLIME,8.927542625434032
SVM,TimeLIME,1.6647017953595686
SVM,TimeLIME,7.614024426304411
SVM,TimeLIME,9.434894539338329
SVM,TimeLIME,2.409570517678
SVM,TimeLIME,6.086586369603559
SVM,TimeLIME,11.957647961498092
SVM,TimeLIME,11.063079912146277
SVM,TimeLIME,4.539105177276642
SVM,TimeLIME,18.30341238268361
SVM,TimeLIME,15.532150964225462
SVM,TimeLIME,6.726910285710314
SVM,TimeLIME,14.182112551515129
SVM,TimeLIME,8.36242548222035
SVM,TimeLIME,10.155265257172184
SVM,TimeLIME,15.941314828689965
SVM,TimeLIME,16.18870603004894
SVM,TimeLIME,6.572357316602174
SVM,TimeLIME,9.560061511418624
SVM,TimeLIME,12.71259068016089
SVM,TimeLIME,8.643311954690835
SVM,TimeLIME,10.575435526956875
SVM,TimeLIME,2.1621633319316995
SVM,TimeLIME,1.057895798761241
SVM,TimeLIME,9.967115148461112
SVM,TimeLIME,16.45992970400153
SVM,TimeLIME,12.975132514784274
SVM,TimeLIME,13.674945428013128
SVM,TimeLIME,16.346443621123775
SVM,TimeLIME,19.88153338998725
SVM,TimeLIME,17.056627221174413
SVM,TimeLIME,7.312290185158414
SVM,TimeLIME,2.1040358870493403
SVM,TimeLIME,9.238334236435444
SVM,TimeLIME,1.5069623222554271
SVM,TimeLIME,15.931218112125226
SVM,TimeLIME,34.04188721087431
SVM,TimeLIME,0.424146420911473
SVM,TimeLIME,4.1923797061574914
SVM,TimeLIME,1.5277071883987658
SVM,TimeLIME,9.434894539338329
SVM,TimeLIME,4.651927168701535
SVM,TimeLIME,9.172814135467815
SVM,TimeLIME,7.016439766149925
SVM,TimeLIME,4.583015689933632
SVM,TimeLIME,6.287627636487493
SVM,TimeLIME,7.5538585175968835
SVM,TimeLIME,0.7871647213656424
SVM,TimeLIME,2.8816239703757973
SVM,TimeLIME,2.0297643430590635
SVM,TimeLIME,5.3470965064690015
SVM,TimeLIME,0.8363625164509951
SVM,TimeLIME,4.863671432514141
SVM,TimeLIME,4.63175838480005
SVM,TimeLIME,2.169026264226283
SVM,TimeLIME,3.161292437196442
SVM,TimeLIME,3.948201829812725
SVM,TimeLIME,1.242323100118329
SVM,TimeLIME,5.909512839086426
SVM,TimeLIME,6.696102129948592
SVM,TimeLIME,2.4851780505611094
SVM,TimeLIME,1.8821709578030053
SVM,TimeLIME,2.6138105118034933
SVM,TimeLIME,5.460955254474145
SVM,TimeLIME,0.8982150560959525
SVM,TimeLIME,2.558285344438338
SVM,TimeLIME,2.32495111357118
SVM,TimeLIME,2.804274319865101
SVM,TimeLIME,3.0816236351157844
SVM,TimeLIME,3.2868229870732506
SVM,TimeLIME,1.8810455838638345
SVM,TimeLIME,2.7645812844447324
SVM,TimeLIME,6.851797032379434
SVM,TimeLIME,2.2581923847994867
SVM,TimeLIME,3.3599090881247458
SVM,TimeLIME,1.8219311486151613
SVM,TimeLIME,0.8314563273242594
SVM,TimeLIME,3.308907015278233
SVM,TimeLIME,3.051684478444931
SVM,TimeLIME,3.8525976329677754
SVM,TimeLIME,0.4427801557681738
SVM,TimeLIME,2.5706635674228515
SVM,TimeLIME,4.588049687497402
SVM,TimeLIME,1.1505314038025185
SVM,TimeLIME,2.1310022995359024
SVM,TimeLIME,3.3848354826358618
SVM,TimeLIME,2.1344873055095714
SVM,TimeLIME,6.411706262150415
SVM,TimeLIME,1.0394810690722085
SVM,TimeLIME,6.411706262150415
SVM,TimeLIME,0.9839559017070528
SVM,TimeLIME,0.6887691311949371
SVM,TimeLIME,1.4267360574752268
SVM,TimeLIME,1.7282502002671454
SVM,TimeLIME,10.080070190870156
SVM,TimeLIME,24.673860034720526
SVM,TimeLIME,5.33077222972357
SVM,TimeLIME,8.796728845842651
SVM,TimeLIME,4.56923333976306
SVM,TimeLIME,6.396926675668284
SVM,TimeLIME,8.692005883392143
SVM,TimeLIME,25.28309114668893
SVM,TimeLIME,8.692005883392143
SVM,TimeLIME,5.33077222972357
SVM,TimeLIME,6.411706262150415
SVM,TimeLIME,9.524966758665212
SVM,TimeLIME,1.820318418158048
SVM,TimeLIME,1.675385557913122
SVM,TimeLIME,7.052876888365456
SVM,TimeLIME,24.673860034720526
SVM,TimeLIME,8.692005883392143
SVM,TimeLIME,8.224620011573508
SVM,TimeLIME,8.224620011573508
SVM,TimeLIME,8.055152305816902
SVM,TimeLIME,0.3443845655974686
SVM,TimeLIME,7.2466090289112755
SVM,TimeLIME,1.033153696792406
SVM,TimeLIME,2.312296369011575
SVM,TimeLIME,1.3236657504456932
SVM,TimeLIME,1.8311956731504984
SVM,TimeLIME,1.7814646687333178
SVM,TimeLIME,2.2392635870209423
SVM,TimeLIME,0.6618328752228466
SVM,TimeLIME,2.366727755045106
SVM,TimeLIME,3.331860662235312
SVM,TimeLIME,4.353010115922542
SVM,TimeLIME,4.7308682540177855
SVM,TimeLIME,2.029750444514322
SVM,TimeLIME,3.154861423596192
SVM,TimeLIME,2.066214538383848
SVM,TimeLIME,1.3236657504456932
SVM,TimeLIME,2.187813126395775
SVM,TimeLIME,3.694859950333397
SVM,TimeLIME,5.090629044847551
SVM,TimeLIME,2.669869832149572
SVM,TimeLIME,1.6408842241286223
SVM,TimeLIME,4.522023848051021
SVM,TimeLIME,3.2572908238990967
SVM,TimeLIME,3.8465670440930415
SVM,TimeLIME,7.366596111643183
SVM,TimeLIME,2.045984746530523
SVM,TimeLIME,2.288994591438123
SVM,TimeLIME,3.219457270558248
SVM,TimeLIME,4.33098384813152
SVM,TimeLIME,4.11219928491437
SVM,TimeLIME,17.692749926310782
SVM,TimeLIME,1.3236657504456932
SVM,TimeLIME,2.6970625053085664
SVM,TimeLIME,2.288994591438123
SVM,TimeLIME,7.158948867938266
SVM,TimeLIME,9.407736218337435
SVM,TimeLIME,4.936326092329509
SVM,TimeLIME,2.2849991016009974
SVM,TimeLIME,13.514570553943354
SVM,TimeLIME,1.6693670028609144
SVM,TimeLIME,6.903870959773863
SVM,TimeLIME,0.6618328752228464
SVM,TimeLIME,9.735913063163158
SVM,TimeLIME,3.655257496133903
SVM,TimeLIME,2.9291139790733727
SVM,TimeLIME,3.6200927631562543
SVM,TimeLIME,3.86692435270485
SVM,TimeLIME,5.394125010617135
SVM,TimeLIME,0.656353689651449
SVM,TimeLIME,2.5078933909182206
SVM,TimeLIME,2.0662145383838477
SVM,TimeLIME,2.831960509643872
SVM,TimeLIME,6.539059272156342
SVM,TimeLIME,5.015786781836441
SVM,TimeLIME,3.1697262661410672
SVM,TimeLIME,5.0983722653427535
SVM,TimeLIME,1.9405879547590728
SVM,TimeLIME,17.021724721271724
SVM,TimeLIME,6.174695997750543
SVM,TimeLIME,4.019041305321995
SVM,TimeLIME,4.582237015381068
SVM,TimeLIME,3.8801034399170113
SVM,TimeLIME,3.237061032045772
SVM,TimeLIME,14.673609212191934
SVM,TimeLIME,5.335744174462019
SVM,TimeLIME,4.706726117853266
SVM,TimeLIME,2.1149174444324466
SVM,TimeLIME,5.392438060184869
SVM,TimeLIME,2.908528883516227
SVM,TimeLIME,5.743618498171488
SVM,TimeLIME,2.884658905529596
SVM,TimeLIME,5.611222623402019
SVM,TimeLIME,4.934639141897245
SVM,TimeLIME,3.89341472169722
SVM,TimeLIME,3.565237876871496
SVM,TimeLIME,5.870466770325819
SVM,TimeLIME,14.439781172331877
SVM,TimeLIME,8.240380529177243
SVM,TimeLIME,1.0209946283466984
SVM,TimeLIME,7.090016170036342
SVM,TimeLIME,1.233048941209533
SVM,TimeLIME,3.559281344001404
SVM,TimeLIME,3.219457270558248
SVM,TimeLIME,2.7410685459559616
SVM,TimeLIME,9.553592593815535
SVM,TimeLIME,14.48823173571278
SVM,TimeLIME,2.638403393082617
SVM,TimeLIME,4.45767864118158
SVM,TimeLIME,8.574811027518503
SVM,TimeLIME,3.651191066729439
SVM,TimeLIME,5.669870052137135
SVM,TimeLIME,1.2542913914381062
SVM,TimeLIME,2.991590218458784
SVM,TimeLIME,3.4694155104352045
SVM,TimeLIME,1.9788025448119624
SVM,TimeLIME,1.7347077552176031
SVM,TimeLIME,6.239949553007592
SVM,TimeLIME,1.908129035728649
SVM,TimeLIME,7.068651631076813
SVM,TimeLIME,3.444577255678232
SVM,TimeLIME,4.788617206976513
SVM,TimeLIME,9.537953794360863
SVM,TimeLIME,8.218752097819555
SVM,TimeLIME,2.8503445234504023
SVM,TimeLIME,5.276806786165233
SVM,TimeLIME,3.4694155104352045
SVM,TimeLIME,4.617205937894579
SVM,TimeLIME,4.5522956327913775
SVM,TimeLIME,3.985668771112933
SVM,TimeLIME,4.9703927632707465
SVM,TimeLIME,2.80981466216455
SVM,TimeLIME,2.150213813893896
SVM,TimeLIME,7.1055189367149705
SVM,TimeLIME,13.043023687976994
SVM,TimeLIME,8.512668405451493
SVM,TimeLIME,6.895740301100849
SVM,TimeLIME,3.142023837243284
SVM,TimeLIME,9.792109173511218
SVM,TimeLIME,8.031136387092392
SVM,TimeLIME,6.5123989293824005
SVM,TimeLIME,12.971358722658438
SVM,TimeLIME,9.718673178943812
SVM,TimeLIME,12.684698861384218
SVM,TimeLIME,5.853389654947922
SVM,TimeLIME,6.092298888573027
SVM,TimeLIME,2.344970841232869
SVM,TimeLIME,9.963103791787164
SVM,TimeLIME,5.167966079800236
SVM,TimeLIME,3.83130555854849
SVM,TimeLIME,5.642468186225957
SVM,TimeLIME,5.933847877538425
SVM,TimeLIME,6.025598742080806
SVM,TimeLIME,5.363827781967886
SVM,TimeLIME,6.060428792613065
SVM,TimeLIME,6.443559348467915
SVM,TimeLIME,4.249266164935598
SVM,TimeLIME,9.599181709100328
SVM,TimeLIME,4.063232141606727
SVM,TimeLIME,5.46789865459713
SVM,TimeLIME,4.009582794358272
SVM,TimeLIME,11.258068426194466
SVM,TimeLIME,8.907352972047168
SVM,TimeLIME,4.684154150347412
SVM,TimeLIME,2.0513638103197143
SVM,TimeLIME,4.120912988660466
SVM,TimeLIME,3.3920962257806178
SVM,TimeLIME,7.2296832461420175
SVM,TimeLIME,15.594083174682858
SVM,TimeLIME,0.7318071168351512
SVM,TimeLIME,8.168208453194351
SVM,TimeLIME,6.534566762555482
SVM,TimeLIME,0.7318071168351512
SVM,TimeLIME,7.001321531309444
SVM,TimeLIME,1.6075283530037991
SVM,TimeLIME,9.133392954406483
SVM,TimeLIME,2.7155148840394943
SVM,TimeLIME,1.091592415168892
SVM,TimeLIME,0.8223663961914058
SVM,TimeLIME,1.2714850643357614
SVM,TimeLIME,1.8233995320040437
SVM,TimeLIME,1.6312703626695018
SVM,TimeLIME,2.5429701286715223
SVM,TimeLIME,1.091592415168892
SVM,TimeLIME,8.051519761005862
SVM,TimeLIME,2.8005286125237774
SVM,TimeLIME,6.651255454743972
SVM,TimeLIME,1.6312703626695018
SVM,TimeLIME,1.07935589500122
SVM,TimeLIME,6.18450068599001
SVM,TimeLIME,5.516043496563272
SVM,TimeLIME,8.114869688414274
SVM,TimeLIME,4.932600035620818
SVM,TimeLIME,5.547718460267479
SVM,TimeLIME,7.584764992251898
SVM,TimeLIME,0.809516921250915
SVM,TimeLIME,1.091592415168892
SVM,TimeLIME,0.809516921250915
SVM,TimeLIME,0.53967794750061
SVM,TimeLIME,5.717745917236046
SVM,TimeLIME,1.4636142336703024
SVM,TimeLIME,10.167326963468968
SVM,TimeLIME,11.115695512721356
SVM,TimeLIME,11.053940734362826
SVM,TimeLIME,1.07935589500122
SVM,TimeLIME,1.4636142336703024
SVM,TimeLIME,0.4488809695795676
SVM,TimeLIME,5.470198596012127
SVM,TimeLIME,0.7318071168351512
SVM,TimeLIME,0.7318071168351512
SVM,TimeLIME,3.790713183341581
SVM,TimeLIME,2.2737441096940367
SVM,TimeLIME,6.483188221704035
SVM,TimeLIME,8.049878285186663
SVM,TimeLIME,0.8994632458343508
SVM,TimeLIME,1.2335495942871075
SVM,TimeLIME,1.07935589500122
SVM,TimeLIME,1.105874591484791
SVM,TimeLIME,8.049878285186663
SVM,TimeLIME,2.927228467340605
SVM,TimeLIME,4.3065270410075644
SVM,TimeLIME,0.5985079594394236
SVM,TimeLIME,2.60214449008335
SVM,TimeLIME,4.546262309842435
SVM,TimeLIME,5.613219730284404
SVM,TimeLIME,10.913993092048582
SVM,TimeLIME,1.058384913297203
SVM,TimeLIME,3.1751547398916085
SVM,TimeLIME,8.168208453194351
SVM,TimeLIME,2.927228467340605
SVM,TimeLIME,1.9253634211100967
SVM,TimeLIME,1.9253634211100967
SVM,TimeLIME,5.323305961246527
SVM,TimeLIME,1.4636142336703024
SVM,TimeLIME,0.7481349492992793
SVM,TimeLIME,7.81814237662888
SVM,TimeLIME,4.615283185800691
SVM,TimeLIME,1.180688086414719
SVM,TimeLIME,1.9253634211100967
SVM,TimeLIME,8.049878285186663
SVM,TimeLIME,2.098991250503364
SVM,TimeLIME,2.116769826594406
SVM,TimeLIME,2.116769826594406
SVM,TimeLIME,9.92021565843486
SVM,TimeLIME,9.24689420406551
SVM,TimeLIME,3.038911578214927
SVM,TimeLIME,9.620961678715153
SVM,TimeLIME,3.1751547398916085
SVM,TimeLIME,3.085888735130982
SVM,TimeLIME,6.767944146932463
SVM,TimeLIME,1.4636142336703024
SVM,TimeLIME,6.767944146932463
SVM,TimeLIME,1.4586086523561343
SVM,TimeLIME,8.051519761005862
SVM,TimeLIME,1.9253634211100967
SVM,TimeLIME,7.784096084955305
SVM,TimeLIME,3.03390599690076
SVM,TimeLIME,5.601057225047556
SVM,TimeLIME,1.6919860367331157
SVM,TimeLIME,1.007398835334473
SVM,TimeLIME,3.5006607656547226
SVM,TimeLIME,7.93483106881737
SVM,TimeLIME,8.309457196185202
SVM,TimeLIME,3.990945228823725
SVM,TimeLIME,0.3597852983337405
SVM,TimeLIME,10.549839930518909
SVM,TimeLIME,9.417062418854876
SVM,TimeLIME,3.454973141173423
SVM,TimeLIME,6.404825200574268
SVM,TimeLIME,5.06454704431184
SVM,TimeLIME,2.180051729805546
SVM,TimeLIME,6.021932268057409
SVM,TimeLIME,5.590594715099254
SVM,TimeLIME,6.080840455469684
SVM,TimeLIME,6.4347909508532695
SVM,TimeLIME,3.1290068382233573
SVM,TimeLIME,5.896023271940313
SVM,TimeLIME,2.3474251287114645
SVM,TimeLIME,11.265791877277149
SVM,TimeLIME,3.480511918223764
SVM,TimeLIME,8.385881737210301
SVM,TimeLIME,4.732426357354485
SVM,TimeLIME,6.61837494176305
