test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,ADEV,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,min,max,mean,OWN_LINE,CountLineComment,Del_lines,CountOutput_Mean,MAJOR_COMMIT,CountPath_Min,MaxNesting_Mean,Added_lines,CountDeclInstanceMethod,AvgCyclomaticStrict
1027.0,9.0,,0.0,2.0,2.0,,0.0,,,0.0,,,0.11,0.0,62.0,2.0,0.0,14.0,1.0,5.55555555555556,2.0,3.0,0.0,,0.0,0.0,1.0,3.0,2.7898296120596945e-17,0.6666666666666666,0.23733614493958072,,24.0,,13.8888888888889,3.0,1.0,2.18181818181818,,,
1033.0,67.0,,3.0,1.0,2.0,,1.0,,,0.0,,,0.19,0.0,94.0,2.0,0.0,69.0,5.0,4.0,0.0,0.0,0.0,,0.357142857142857,0.0,4.0,10.0,0.1288821933653739,0.7102139610883456,0.34446055972239753,,214.0,,3.96581196581197,1.0,1.0,0.4,,,
1034.0,11.0,,18.0,1.0,10.0,,3.0,,,0.0,,,0.33,1.0,87.0,1.0,0.0,35.0,1.0,5.4,2.0,1.0,0.0,,0.0,0.0,3.0,3.0,0.0,0.8,0.3305585498966796,,147.0,,7.03333333333333,3.0,1.0,1.25,,,
1038.0,5.0,,0.0,2.0,6.0,,0.0,,,0.0,,,0.22,0.0,82.0,2.0,0.0,26.0,2.0,4.375,0.0,0.0,0.0,,0.0,0.0,1.0,3.0,0.0,0.9747246629544337,0.47947663655590467,,59.0,,7.5,3.0,1.0,1.1,,,
1039.0,1.0,,0.0,2.0,3.0,,2.0,,,0.0,,,0.28,0.0,87.0,3.0,0.0,12.0,1.0,5.51162790697674,3.0,1.0,0.0,,0.2,0.0,2.0,3.0,0.0,0.65,0.2297283521277063,,131.0,,4.34883720930233,3.0,1.0,1.59574468085106,,,
1049.0,9.0,,2.0,2.0,10.0,,3.0,,,0.0,,,0.2,2.0,100.0,2.0,0.0,11.0,1.0,5.23076923076923,0.0,0.0,0.0,,0.0,0.0,1.0,3.0,0.03198481683954974,1.018237480015327,0.4889060102521353,,103.0,,7.46153846153846,5.0,0.0,1.09375,,,
1052.0,29.0,,3.0,1.0,1.0,,5.0,,,0.0,,,0.57,1.0,69.0,1.0,0.0,21.0,2.0,4.44444444444444,1.0,1.0,0.0,,0.714285714285714,0.0,1.0,3.0,0.0,0.6999999999999998,0.27863894139886575,,202.0,,5.77777777777778,1.0,1.0,0.794117647058823,,,
1071.0,11.0,,7.0,1.0,11.0,,0.0,,,9.0,,,0.08,0.0,89.0,1.0,2.0,40.0,2.0,6.2125,0.0,1.0,0.0,,0.25,0.0,2.0,5.0,0.0,1.0,0.5718336483931947,,98.0,,6.8375,1.0,0.0,1.27906976744186,,,
1112.0,0.0,,2.0,2.0,5.0,,7.0,,,1.0,,,0.64,0.0,90.0,5.0,2.0,24.0,2.0,9.2987012987013,0.0,0.0,0.0,,0.0,6.0,5.0,13.0,0.33322446957120494,0.8159405114716269,0.5560582911625916,,622.0,,4.79220779220779,0.0,1.0,0.1,,,
1117.0,1.0,,57.0,2.0,12.0,,2.0,,,2.0,,,0.28,0.0,100.0,3.0,3.0,58.0,2.0,4.91,0.0,0.0,0.0,,0.9,0.0,4.0,10.0,0.2329192784250315,1.0205126243464586,0.6868847182252562,,751.0,,5.605,0.0,0.0,0.850678733031674,,,
1124.0,9.0,,2.0,2.0,2.0,,2.0,,,6.0,,,0.25,0.0,100.0,2.0,1.0,12.0,2.0,4.71428571428571,0.0,0.0,0.0,,0.0,0.0,2.0,6.0,0.0,0.8333333333333335,0.36020192239719506,,63.0,,5.92857142857143,3.0,1.0,1.26315789473684,,,
1138.0,22.0,,15.0,1.0,4.0,,4.0,,,0.0,,,0.48,1.0,88.0,1.0,2.0,19.0,2.0,2.65957446808511,0.0,0.0,0.0,,0.444444444444444,0.0,1.0,8.0,0.0,0.8,0.3737240075614367,,308.0,,5.72340425531915,1.0,1.0,0.622641509433962,,,
1164.0,42.0,,0.0,1.0,3.0,,5.0,,,0.0,,,0.36,0.0,66.0,1.0,0.0,25.0,3.0,2.85714285714286,1.0,1.0,0.0,,0.1,0.0,1.0,5.0,0.0,1.1514534062238089,0.7158616350394548,,56.0,,10.7142857142857,3.0,1.0,0.272727272727273,,,
1165.0,0.0,,0.0,1.0,0.0,,14.0,,,0.0,,,1.19,0.0,0.0,1.0,0.0,11.0,1.0,7.6,3.0,2.0,0.0,,0.1,0.0,1.0,4.0,0.001719240201614304,0.5341182300231582,0.08580486777264995,,82.0,,7.25,5.0,1.0,0.833333333333333,,,
1172.0,0.0,,1.0,1.0,6.0,,4.0,,,0.0,,,0.16,5.0,72.0,1.0,1.0,71.0,2.0,5.27966101694915,0.0,0.0,0.0,,0.9,0.0,4.0,10.0,0.07759009424977542,0.870227654667062,0.5358797149240033,,609.0,,11.1694915254237,0.0,1.0,0.540983606557377,,,
1175.0,17.0,,0.0,1.0,12.0,,5.0,,,0.0,,,0.22,3.0,82.0,3.0,0.0,46.0,2.0,3.33333333333333,0.0,1.0,0.0,,0.454545454545455,3.0,6.0,4.0,0.0,0.8,0.3737240075614367,,161.0,,13.1851851851852,1.0,1.0,1.11764705882353,,,
1176.0,8.0,,0.0,3.0,7.0,,3.0,,,0.0,,,0.31,2.0,58.0,1.0,0.0,8.0,1.0,3.66666666666667,1.0,1.0,0.0,,0.0,0.0,5.0,1.0,0.0,0.5107940035894976,0.20260437207744414,,29.0,,8.33333333333333,3.0,1.0,1.2,,,
1212.0,3.0,,0.0,1.0,10.0,,0.0,,,0.0,,,0.1,0.0,69.0,1.0,0.0,26.0,2.0,3.875,1.0,1.0,0.0,,1.0,0.0,4.0,0.0,0.0,0.4793716360158263,0.20074136812864463,,28.0,,8.5,1.0,1.0,0.458333333333333,,,
1213.0,76.0,,12.0,1.0,3.0,,0.0,,,0.0,,,0.12,0.0,90.0,0.0,0.0,23.0,7.0,2.02325581395349,0.0,1.0,0.0,,0.9,0.0,5.0,6.0,0.06036031327292539,0.3621618796375636,0.20244887707004008,,49.0,,3.32558139534884,3.0,1.0,0.333333333333333,,,
1216.0,28.0,,0.0,1.0,9.0,,0.0,,,0.0,,,0.06,0.0,96.0,1.0,0.0,25.0,7.0,8.9,0.0,1.0,0.0,,0.666666666666667,0.0,4.0,5.0,0.8523430632447246,1.8178099841248645,1.493113876929128,,63.0,,2.90441176470588,3.0,1.0,0.273381294964029,,,
1217.0,26.0,,0.0,1.0,7.0,,2.0,,,0.0,,,0.21,0.0,57.0,2.0,0.0,14.0,1.0,3.85714285714286,1.0,1.0,0.0,,0.0,0.0,2.0,5.0,0.0,0.7000000000000001,0.25557609659789976,,34.0,,5.85714285714286,3.0,1.0,0.8,,,
1220.0,79.0,,0.0,1.0,3.0,,1.0,,,0.0,,,0.44,1.0,55.0,3.0,0.0,10.0,1.0,4.3,1.0,1.0,0.0,,0.428571428571429,0.0,2.0,3.0,0.0022950555645031333,0.5096231277178304,0.09360590835671398,,31.0,,6.0,3.0,1.0,0.714285714285714,,,
1221.0,1.0,,0.0,1.0,1.0,,5.0,,,0.0,,,0.6,1.0,0.0,3.0,0.0,10.0,1.0,1.75,1.0,1.0,0.0,,0.0,0.0,2.0,4.0,0.022519753389154178,0.6982901552931109,0.24735264570150867,,48.0,,7.0,4.0,1.0,0.1,,,
1237.0,28.0,,0.0,1.0,5.0,,1.0,,,0.0,,,0.24,1.0,60.0,1.0,0.0,23.0,1.0,4.42857142857143,1.0,2.0,0.0,,0.571428571428571,0.0,2.0,2.0,0.0,0.9000000000000001,0.4722117202268431,,34.0,,7.57142857142857,0.0,1.0,1.88888888888889,,,
1238.0,1.0,,0.0,1.0,5.0,,1.0,,,0.0,,,0.22,1.0,60.0,1.0,0.0,23.0,1.0,3.85714285714286,1.0,2.0,0.0,,0.1,0.0,1.0,3.0,0.08909625784167972,0.8875504073813534,0.42228170923136843,,31.0,,7.71428571428571,4.0,1.0,0.3,,,
1252.0,62.0,,1.0,1.0,13.0,,5.0,,,1.0,,,0.59,0.0,97.0,2.0,1.0,62.0,2.0,17.3,0.0,0.0,0.0,,0.25,4.0,5.0,16.0,0.10624866820119766,0.6285064091766509,0.31118347469538166,,1003.0,,5.03592814371257,1.0,1.0,0.623595505617977,,,
1279.0,3.0,,1.0,1.0,5.0,,0.0,,,0.0,,,0.2,0.0,86.0,4.0,0.0,15.0,2.0,3.39285714285714,0.0,0.0,0.0,,1.0,0.0,3.0,5.0,0.0,0.6279888153232593,0.2731026649822073,,58.0,,5.96428571428571,2.0,1.0,0.46875,,,
1294.0,8.0,,0.0,1.0,1.0,,13.0,,,0.0,,,3.51,7.0,75.0,1.0,0.0,12.0,1.0,7.0,1.0,2.0,0.0,,0.0,0.0,3.0,2.0,0.016668188287053656,0.9400787276325613,0.4173787477517463,,78.0,,5.5,3.0,1.0,0.833333333333333,,,
1302.0,74.0,,0.0,1.0,5.0,,1.0,,,1.0,,,0.19,0.0,60.0,2.0,1.0,18.0,2.0,2.9375,0.0,0.0,0.0,,0.5,0.0,3.0,2.0,0.0,0.9000000000000001,0.4722117202268431,,49.0,,8.3125,0.0,1.0,0.782608695652174,,,
1304.0,81.0,,1.0,1.0,4.0,,3.0,,,0.0,,,0.28,0.0,50.0,2.0,0.0,21.0,2.0,3.4,0.0,1.0,0.0,,0.1,0.0,2.0,1.0,2.0478252423227926e-17,0.5677799528199424,0.0815743168906116,,56.0,,11.0,3.0,1.0,1.28571428571429,,,
1318.0,32.0,,1.0,1.0,8.0,,2.0,,,0.0,,,0.22,2.0,80.0,1.0,1.0,22.0,1.0,4.21428571428571,1.0,1.0,0.0,,0.75,0.0,4.0,5.0,0.0,0.8,0.3737240075614367,,62.0,,8.71428571428571,0.0,1.0,0.75,,,
1319.0,39.0,,4.0,1.0,7.0,,2.0,,,4.0,,,0.24,1.0,78.0,1.0,1.0,23.0,2.0,4.4,1.0,1.0,0.0,,1.0,0.0,2.0,4.0,0.0,0.5645093242142971,0.2662981600107329,,70.0,,6.3,2.0,1.0,1.11538461538462,,,
1329.0,8.0,,0.0,1.0,9.0,,0.0,,,0.0,,,3.37,0.0,71.0,2.0,0.0,16.0,2.0,3.72727272727273,1.0,1.0,0.0,,0.0,0.0,1.0,5.0,0.07114021162049583,0.4696024102459567,0.27984716089675793,,24.0,,6.72727272727273,5.0,1.0,0.785714285714286,,,
1340.0,76.0,,0.0,1.0,11.0,,5.0,,,0.0,,,0.35,3.0,70.0,1.0,0.0,35.0,1.0,4.54545454545455,1.0,1.0,0.0,,0.333333333333333,0.0,1.0,4.0,0.0,1.0,0.5718336483931947,,87.0,,11.2727272727273,1.0,1.0,0.692307692307692,,,
1345.0,11.0,,6.0,1.0,0.0,,0.0,,,0.0,,,0.23,0.0,95.0,1.0,0.0,72.0,4.0,1.01724137931034,0.0,0.0,0.0,,0.7,0.0,2.0,6.0,0.006425509472620152,0.7941013684093781,0.46085707137484727,,91.0,,1.96551724137931,1.0,1.0,0.229508196721311,,,
1351.0,40.0,,5.0,1.0,6.0,,7.0,,,0.0,,,0.43,0.0,80.0,3.0,0.0,62.0,2.0,7.5,0.0,1.0,0.0,,0.357142857142857,0.0,4.0,4.0,0.06929366690967075,0.5568529967720777,0.2531977481811067,,362.0,,10.4347826086957,1.0,1.0,0.818181818181818,,,
1353.0,5.0,,2.0,1.0,1.0,,2.0,,,0.0,,,0.29,0.0,93.0,1.0,0.0,25.0,2.0,1.140625,0.0,0.0,0.0,,0.8,0.0,3.0,9.0,0.06367095750141884,0.7834913818962695,0.46027418645664503,,183.0,,4.265625,2.0,1.0,0.202898550724638,,,
1360.0,1.0,,1.0,3.0,1.0,,31.0,,,0.0,,,0.51,13.0,42.0,1.0,0.0,30.0,0.0,3.33333333333333,0.0,1.0,0.0,,0.2,0.0,2.0,7.0,1.8626921750694614,2.5857930463085226,2.2069877597041394,,306.0,,24.5555555555556,0.0,1.0,1.0,,,
1370.0,67.0,,0.0,1.0,1.0,,1.0,,,0.0,,,0.19,1.0,71.0,1.0,0.0,25.0,1.0,3.5,1.0,1.0,0.0,,0.4,0.0,1.0,4.0,0.0,0.5703103784264891,0.2524985924516478,,31.0,,10.625,1.0,1.0,0.8,,,
1384.0,8.0,,33.0,1.0,15.0,,0.0,,,18.0,,,3.76,0.0,100.0,3.0,8.0,34.0,0.0,3.32692307692308,0.0,0.0,0.0,,0.0,0.0,3.0,8.0,0.5433214661509806,1.153092541256074,0.6950456003192533,,170.0,,4.02884615384615,5.0,0.0,0.454545454545455,,,
1391.0,12.0,,0.0,1.0,0.0,,6.0,,,0.0,,,0.34,3.0,0.0,1.0,0.0,27.0,1.0,8.2,0.0,10.0,0.0,,0.1,0.0,1.0,1.0,0.006124215838882903,0.7161412911090709,0.31259561245615997,,69.0,,20.4285714285714,4.0,1.0,1.44444444444444,,,
1397.0,4.0,,6.0,1.0,3.0,,2.0,,,0.0,,,0.34,0.0,44.0,1.0,0.0,15.0,1.0,1.78571428571429,0.0,0.0,0.0,,0.0,0.0,3.0,4.0,0.0,0.9747246629544337,0.47947663655590467,,54.0,,6.57142857142857,3.0,1.0,0.238095238095238,,,
1404.0,36.0,,2.0,1.0,11.0,,2.0,,,2.0,,,0.19,1.0,100.0,3.0,3.0,29.0,1.0,5.37037037037037,0.0,0.0,0.0,,0.5,0.0,3.0,1.0,0.0,1.0,0.4117647058823528,,94.0,,6.77777777777778,2.0,0.0,1.25641025641026,,,
1421.0,0.0,,2.0,1.0,12.0,,3.0,,,2.0,,,0.15,3.0,91.0,3.0,1.0,88.0,1.0,4.48148148148148,0.0,1.0,0.0,,0.0,0.0,4.0,17.0,2.5687034357531813,3.189473451630084,2.8208137386852172,,478.0,,13.212962962963,0.0,1.0,1.54545454545455,,,
1426.0,10.0,,3.0,1.0,8.0,,1.0,,,0.0,,,0.22,1.0,84.0,4.0,0.0,18.0,1.0,4.14285714285714,0.0,2.0,0.0,,0.0,0.0,2.0,4.0,0.0,0.9747246629544337,0.47947663655590467,,53.0,,7.57142857142857,4.0,1.0,0.9,,,
1428.0,5.0,,0.0,1.0,0.0,,8.0,,,2.0,,,0.29,7.0,70.0,3.0,0.0,15.0,1.0,4.625,0.0,2.0,0.0,,0.7,0.0,3.0,2.0,0.0,0.5679349264967318,0.2513832481350422,,156.0,,14.8125,1.0,1.0,0.666666666666667,,,
1433.0,0.0,,1.0,1.0,7.0,,3.0,,,0.0,,,0.23,2.0,87.0,2.0,0.0,25.0,1.0,3.19047619047619,0.0,1.0,0.0,,0.571428571428571,0.0,4.0,6.0,0.0,1.0,0.4117647058823528,,170.0,,8.21428571428571,4.0,1.0,0.739130434782609,,,
1449.0,0.0,,0.0,1.0,6.0,,3.0,,,0.0,,,0.38,2.0,63.0,2.0,0.0,26.0,1.0,4.6875,0.0,2.0,0.0,,0.0,0.0,2.0,3.0,0.33861708482672864,0.8737541741680278,0.6117918880708711,,82.0,,0.5,5.0,1.0,0.722222222222222,,,
1455.0,1.0,,2.0,1.0,7.0,,4.0,,,0.0,,,0.25,3.0,83.0,3.0,0.0,22.0,2.0,5.41176470588235,2.0,2.0,0.0,,0.1,0.0,4.0,7.0,0.02042704354072473,0.683488353670667,0.22607640590688655,,103.0,,9.58823529411765,4.0,1.0,0.7,,,
1462.0,15.0,,2.0,2.0,8.0,,4.0,,,1.0,,,0.25,1.0,78.0,3.0,1.0,46.0,2.0,4.375,0.0,1.0,0.0,,0.526315789473684,0.0,6.0,5.0,0.1174439438046836,0.6258082923485672,0.36632327318172614,,203.0,,11.35,2.0,1.0,0.7,,,
1474.0,32.0,,0.0,1.0,8.0,,3.0,,,0.0,,,0.19,1.0,75.0,2.0,0.0,31.0,2.0,3.1,0.0,0.0,0.0,,0.333333333333333,0.0,5.0,10.0,0.0,1.0,0.5718336483931947,,143.0,,11.9333333333333,1.0,1.0,1.20588235294118,,,
1475.0,36.0,,0.0,1.0,7.0,,0.0,,,0.0,,,0.15,0.0,75.0,1.0,0.0,14.0,1.0,4.6,1.0,1.0,0.0,,0.75,0.0,1.0,2.0,0.00016393254032173038,0.5307042772012961,0.0571348842802611,,18.0,,6.14285714285714,2.0,1.0,1.88888888888889,,,
1477.0,13.0,,0.0,1.0,19.0,,1.0,,,4.0,,,0.13,1.0,100.0,2.0,1.0,34.0,2.0,7.11842105263158,0.0,0.0,0.0,,0.1,0.0,3.0,7.0,0.1401814457131973,0.6227943061707015,0.3726759026404834,,155.0,,8.28947368421053,0.0,0.0,0.9,,,
1485.0,1.0,,0.0,1.0,3.0,,4.0,,,2.0,,,0.28,1.0,75.0,3.0,1.0,49.0,2.0,4.44117647058824,0.0,0.0,0.0,,0.1,0.0,3.0,8.0,0.27384394234958315,0.7022607801762749,0.4363252202808153,,195.0,,4.0,0.0,1.0,0.568181818181818,,,
1526.0,62.0,,0.0,1.0,15.0,,0.0,,,0.0,,,0.07,1.0,67.0,2.0,0.0,49.0,2.0,4.976,0.0,1.0,0.0,,0.9,0.0,4.0,8.0,0.08542785630134062,0.864368118914416,0.5346708227350144,,115.0,,6.192,2.0,1.0,0.476923076923077,,,
1527.0,7.0,,0.0,1.0,8.0,,2.0,,,0.0,,,0.16,2.0,71.0,1.0,0.0,18.0,2.0,4.3125,1.0,1.0,0.0,,0.0,0.0,3.0,3.0,0.0,0.75,0.28729378367272973,,55.0,,6.625,3.0,1.0,0.473684210526316,,,
1530.0,63.0,,0.0,1.0,7.0,,0.0,,,0.0,,,0.11,0.0,81.0,1.0,0.0,21.0,4.0,1.96969696969697,0.0,1.0,0.0,,0.777777777777778,0.0,2.0,1.0,0.0,1.0,0.6166666666666666,,36.0,,4.15151515151515,3.0,1.0,0.317073170731707,,,
1544.0,2.0,,0.0,1.0,8.0,,1.0,,,0.0,,,0.18,0.0,87.0,4.0,0.0,10.0,2.0,4.15,0.0,1.0,0.0,,0.5,0.0,3.0,6.0,0.0,0.56347983331985,0.2500574124809234,,55.0,,5.3,1.0,1.0,1.26923076923077,,,
1560.0,2.0,,0.0,1.0,3.0,,5.0,,,0.0,,,0.28,1.0,50.0,1.0,0.0,20.0,2.0,2.44444444444444,5.0,1.0,0.0,,0.1,0.0,1.0,2.0,0.1333333333333333,0.8831630305698304,0.36882695210599054,,67.0,,9.88888888888889,4.0,1.0,0.692307692307692,,,
1566.0,29.0,,0.0,1.0,2.0,,4.0,,,0.0,,,0.26,1.0,41.0,4.0,0.0,28.0,1.0,2.94736842105263,0.0,1.0,0.0,,0.8,0.0,4.0,5.0,0.07880260629499436,0.5646365815423008,0.384557765289462,,106.0,,8.78947368421053,0.0,1.0,0.727272727272727,,,
1581.0,35.0,,0.0,1.0,0.0,,0.0,,,0.0,,,0.16,0.0,93.0,1.0,1.0,17.0,2.0,0.903225806451613,0.0,0.0,0.0,,0.375,0.0,5.0,3.0,0.0,0.7478108581436077,0.07317777895711346,,70.0,,1.2258064516129,5.0,1.0,0.0,,,
1585.0,25.0,,0.0,1.0,1.0,,0.0,,,0.0,,,0.17,0.0,75.0,3.0,0.0,8.0,1.0,8.0,4.0,1.0,0.0,,0.7,0.0,3.0,2.0,0.0,0.6833333333333335,0.2598396290219076,,18.0,,5.5,5.0,1.0,2.0,,,
1595.0,52.0,,0.0,1.0,2.0,,1.0,,,0.0,,,0.15,0.0,61.0,1.0,0.0,10.0,2.0,2.14285714285714,1.0,2.0,0.0,,0.4,0.0,2.0,4.0,0.0029646522234876324,0.6814139110604328,0.33367346209962434,,36.0,,1.7,4.0,1.0,0.411764705882353,,,
1598.0,16.0,,6.0,1.0,11.0,,5.0,,,3.0,,,0.27,2.0,73.0,4.0,0.0,54.0,2.0,5.96,0.0,0.0,0.0,,0.2,0.0,4.0,6.0,0.27131281098858867,0.8026251337220044,0.5440042800222844,,406.0,,11.8533333333333,0.0,1.0,1.1,,,
1628.0,3.0,,3.0,1.0,1.0,,5.0,,,7.0,,,0.54,1.0,86.0,1.0,2.0,22.0,1.0,1.6,1.0,0.0,0.0,,0.5,0.0,1.0,4.0,0.7807152486674739,1.6955923882646227,1.1261250147139041,,237.0,,5.9,5.0,1.0,1.13513513513514,,,
1633.0,9.0,,0.0,1.0,0.0,,0.0,,,0.0,,,0.08,0.0,62.0,1.0,0.0,14.0,2.0,2.41791044776119,1.0,1.0,0.0,,0.0,0.0,3.0,2.0,2.7898296120596945e-17,0.642857142857143,0.22675657900287202,,28.0,,2.19402985074627,5.0,1.0,0.0933333333333333,,,
1661.0,0.0,,1.0,1.0,13.0,,0.0,,,4.0,,,0.08,2.0,87.0,3.0,0.0,20.0,1.0,3.88235294117647,0.0,1.0,0.0,,0.5,0.0,1.0,2.0,0.0,1.0,0.5469181606780271,,40.0,,6.91176470588235,3.0,1.0,0.5,,,
1662.0,10.0,,3.0,1.0,1.0,,2.0,,,0.0,,,0.33,0.0,80.0,2.0,0.0,14.0,1.0,2.76470588235294,0.0,0.0,0.0,,0.714285714285714,0.0,1.0,2.0,0.0,1.0,0.4117647058823528,,67.0,,5.35294117647059,3.0,1.0,0.695652173913043,,,
1.0,31.0,1.0,,1.0,,1.0,0.0,,4.0,,15.0,,0.1,0.0,90.0,2.0,1.0,3.0,2.0,1.82352941176471,1.0,1.0,0.0,,1.0,0.0,1.0,6.0,0.0,0.4834742775010495,0.322661434563589,,28.0,,,,1.0,0.487179487179487,,,
4.0,8.0,5.0,,2.0,,5.0,3.0,,6.0,,4.0,,0.18,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,0.0,,1.0,0.0,7.0,8.0,0.013412408759124094,0.7106751824817515,0.18336127882929804,,112.0,,,,1.0,2.4,,,
24.0,0.0,6.0,,1.0,,22.0,11.0,,8.0,,318.0,,0.29,0.0,100.0,2.0,5.0,3.0,1.0,8.8030303030303,0.0,0.0,0.0,,0.37037037037037,1.0,0.0,14.0,1.598417316112542,2.2060315865257096,1.885635912276799,,69.0,,,,0.0,0.368421052631579,,,
64.0,15.0,3.0,,1.0,,1.0,0.0,,6.0,,0.0,,0.23,1.0,0.0,2.0,3.0,3.0,2.0,1.35714285714286,0.0,1.0,0.0,,1.0,0.0,3.0,0.0,0.0,0.8,0.19565217391304351,,22.0,,,,1.0,0.523809523809524,,,
108.0,8.0,3.0,,1.0,,1.0,2.0,,2.0,,6.0,,0.12,4.0,88.0,2.0,0.0,4.0,2.0,3.75,1.0,15.0,0.0,,1.0,0.0,7.0,6.0,1.0614429791708124,1.8379690613179578,1.3277065619002493,,96.0,,,,1.0,0.1,,,
174.0,0.0,12.0,,1.0,,1.0,3.0,,2.0,,11.0,,0.42,0.0,90.0,1.0,0.0,38.0,2.0,5.61386138613861,1.0,32.0,0.0,,0.333333333333333,0.0,7.0,8.0,1.8750679652962594,2.3612028136161065,2.2262742132467013,,20.0,,,,1.0,0.557692307692308,,,
183.0,7.0,2.0,,2.0,,42.0,4.0,,2.0,,0.0,,0.3,0.0,96.0,1.0,0.0,23.0,2.0,5.18604651162791,1.0,14.0,0.0,,0.833333333333333,0.0,0.0,9.0,0.5491902241306948,1.0732477510477227,0.8519028645346779,,228.0,,,,1.0,2.7,,,
225.0,17.0,14.0,,1.0,,0.0,0.0,,1.0,,3.0,,0.1,2.0,91.0,2.0,0.0,34.0,1.0,4.47058823529412,0.0,1.0,0.0,,0.833333333333333,0.0,2.0,3.0,0.0,0.4834742775010495,0.322661434563589,,26.0,,,,1.0,0.0,,,
269.0,32.0,6.0,,1.0,,2.0,2.0,,1.0,,22.0,,0.44,0.0,93.0,1.0,0.0,6.0,1.0,5.17021276595745,1.0,1.0,0.0,,0.333333333333333,0.0,6.0,6.0,0.03919491525423729,1.0391949152542375,0.11109230298794338,,70.0,,,,1.0,0.63265306122449,,,
272.0,58.0,0.0,,2.0,,0.0,0.0,,1.0,,8.0,,0.3,1.0,88.0,0.0,2.0,12.0,2.0,4.0,0.0,1.0,0.0,,0.5,0.0,4.0,2.0,0.0,1.0,0.1388888888888889,,33.0,,,,1.0,1.91666666666667,,,
298.0,0.0,5.0,,1.0,,7.0,4.0,,1.0,,2.0,,0.2,3.0,86.0,2.0,1.0,40.0,3.0,4.85714285714286,0.0,32.0,0.0,,0.428571428571429,0.0,7.0,9.0,0.841753254645667,1.3297103603403801,1.1012025378858972,,20.0,,,,1.0,1.6,,,
311.0,0.0,13.0,,2.0,,1.0,1.0,,3.0,,28.0,,0.14,0.0,100.0,3.0,0.0,27.0,2.0,4.28571428571429,0.0,1.0,0.0,,0.5,0.0,3.0,4.0,0.016949152542372885,1.0169491525423728,0.08884654027607898,,2.0,,,,1.0,1.23076923076923,,,
313.0,11.0,10.0,,1.0,,1.0,2.0,,4.0,,62.0,,0.2,1.0,100.0,3.0,8.0,39.0,2.0,6.71428571428571,0.0,0.0,0.0,,0.428571428571429,0.0,5.0,5.0,0.0,0.8467153284671531,0.3150780110022347,,134.0,,,,0.0,2.5,,,
320.0,0.0,7.0,,1.0,,3.0,2.0,,3.0,,9.0,,0.2,1.0,80.0,2.0,0.0,19.0,2.0,4.03571428571429,0.0,9.0,0.0,,0.428571428571429,0.0,0.0,5.0,0.42006210551703815,0.8155030172971994,0.644002982697388,,93.0,,,,1.0,2.7,,,
325.0,81.0,3.0,,2.0,,1.0,1.0,,3.0,,12.0,,0.19,1.0,65.0,1.0,0.0,9.0,2.0,3.64705882352941,2.0,1.0,0.0,,0.5,0.0,1.0,5.0,0.0,0.4010121154484584,0.21442265901504567,,47.0,,,,1.0,1.33333333333333,,,
327.0,0.0,2.0,,2.0,,0.0,3.0,,2.0,,3.0,,0.37,1.0,100.0,3.0,0.0,13.0,2.0,4.63636363636364,0.0,3.0,0.0,,0.666666666666667,0.0,3.0,5.0,0.0,0.6363636363636364,0.14876033057851237,,67.0,,,,0.0,2.14285714285714,,,
335.0,16.0,1.0,,2.0,,1.0,1.0,,1.0,,6.0,,0.18,2.0,86.0,4.0,0.0,22.0,2.0,5.5,0.0,7.0,0.0,,0.8,0.0,1.0,2.0,0.2152127568048202,0.815596499240065,0.565880245967229,,40.0,,,,1.0,1.92857142857143,,,
336.0,12.0,2.0,,2.0,,2.0,2.0,,4.0,,27.0,,0.22,0.0,100.0,2.0,0.0,25.0,3.0,3.92307692307692,0.0,13.0,0.0,,0.6,0.0,2.0,7.0,0.3061583879869144,0.722734418830585,0.5379978476596415,,104.0,,,,0.0,2.1,,,
337.0,0.0,4.0,,2.0,,1.0,2.0,,1.0,,4.0,,0.17,2.0,86.0,2.0,0.0,31.0,2.0,3.75,0.0,0.0,0.0,,0.75,0.0,2.0,4.0,0.08732581287325662,0.8072992700729922,0.342589965789829,,59.0,,,,1.0,0.2,,,
338.0,60.0,3.0,,2.0,,2.0,6.0,,1.0,,5.0,,0.28,4.0,86.0,3.0,18.0,16.0,2.0,5.76923076923077,0.0,1.0,0.0,,0.5,0.0,1.0,6.0,1.5543133347716886,2.05669018739944,1.915014143509342,,103.0,,,,1.0,1.3,,,
344.0,95.0,5.0,,1.0,,6.0,0.0,,4.0,,1036.0,,0.36,0.0,100.0,1.0,18.0,16.0,4.0,7.81632653061224,0.0,0.0,0.0,,0.4,0.0,4.0,7.0,0.11148219267491549,0.592906599711054,0.2315768718017322,,326.0,,,,0.0,0.2,,,
