test_idx,instance_order,y_true,y_pred,proba1,feature,weight,abs_weight,rank,value
726,1464,0,0,0.42,CountOutput_Min,-0.014004351026194763,0.014004351026194763,9,1.0
726,1464,0,0,0.42,CountDeclMethodPublic,-0.013971128949393223,0.013971128949393223,10,2.0
2609,1465,0,0,0.49,MAJOR_COMMIT,0.11831987858919253,0.11831987858919253,1,2.0
2609,1465,0,0,0.49,CountDeclClassMethod,-0.06429998676149534,0.06429998676149534,2,5.0
2609,1465,0,0,0.49,MAJOR_LINE,-0.05494404019781588,0.05494404019781588,3,4.0
2609,1465,0,0,0.49,CountClassCoupled,0.03564987478627979,0.03564987478627979,4,7.0
2609,1465,0,0,0.49,CountDeclMethodPublic,-0.021861567965278456,0.021861567965278456,5,9.0
2609,1465,0,0,0.49,OWN_COMMIT,-0.021100715809903806,0.021100715809903806,6,0.666666666666667
2609,1465,0,0,0.49,CountDeclInstanceVariable,-0.018109007175922415,0.018109007175922415,7,1.0
2609,1465,0,0,0.49,CountOutput_Min,-0.015628027968009654,0.015628027968009654,8,1.0
2609,1465,0,0,0.49,CountClassDerived,-0.010908874638534613,0.010908874638534613,9,0.0
2609,1465,0,0,0.49,AvgCyclomaticModified,0.01088399258379492,0.01088399258379492,10,7.0
727,1466,0,1,0.64,MAJOR_COMMIT,-0.11685088161464148,0.11685088161464148,1,2.0
727,1466,0,1,0.64,CountDeclMethodProtected,-0.0586530721359817,0.0586530721359817,2,7.0
727,1466,0,1,0.64,CountDeclClassMethod,-0.05110323959793984,0.05110323959793984,3,0.0
727,1466,0,1,0.64,CountDeclInstanceVariable,-0.03099788266121335,0.03099788266121335,4,2.0
727,1466,0,1,0.64,CountClassCoupled,0.03065925358344001,0.03065925358344001,5,0.0
727,1466,0,1,0.64,MINOR_COMMIT,-0.020746018462010685,0.020746018462010685,6,0.0
727,1466,0,1,0.64,OWN_COMMIT,0.020303028259868915,0.020303028259868915,7,0.5
727,1466,0,1,0.64,CountDeclClassVariable,0.015350348401423667,0.015350348401423667,8,0.0
727,1466,0,1,0.64,CountOutput_Min,0.0147088889959041,0.0147088889959041,9,1.0
727,1466,0,1,0.64,AvgCyclomaticModified,-0.010426241607483622,0.010426241607483622,10,3.0
728,1467,0,1,0.6,MAJOR_COMMIT,-0.11537502610583356,0.11537502610583356,1,2.0
728,1467,0,1,0.6,CountDeclClassMethod,-0.047086680594470534,0.047086680594470534,2,0.0
728,1467,0,1,0.6,CountClassCoupled,0.028259791130031586,0.028259791130031586,3,1.0
728,1467,0,1,0.6,CountDeclInstanceVariable,0.02058220187753945,0.02058220187753945,4,0.0
728,1467,0,1,0.6,OWN_COMMIT,0.019500459006369892,0.019500459006369892,5,0.666666666666667
728,1467,0,1,0.6,MINOR_COMMIT,0.019157381100396866,0.019157381100396866,6,0.0
728,1467,0,1,0.6,CountOutput_Min,0.014632543940520678,0.014632543940520678,7,1.0
728,1467,0,1,0.6,CountDeclMethodDefault,0.012901060605255218,0.012901060605255218,8,0.0
728,1467,0,1,0.6,MINOR_LINE,-0.012137932643687906,0.012137932643687906,9,3.0
728,1467,0,1,0.6,CountDeclMethodPublic,0.011889265913018646,0.011889265913018646,10,2.0
730,1468,0,1,0.71,MAJOR_COMMIT,-0.16369948964410613,0.16369948964410613,1,3.0
730,1468,0,1,0.71,CountDeclClassMethod,-0.058063394658389465,0.058063394658389465,2,0.0
730,1468,0,1,0.71,CountDeclInstanceVariable,-0.03310411588960735,0.03310411588960735,3,2.0
730,1468,0,1,0.71,CountClassCoupled,0.03104460516880436,0.03104460516880436,4,2.0
730,1468,0,1,0.71,CountDeclMethodPrivate,-0.02856289441119209,0.02856289441119209,5,3.0
730,1468,0,1,0.71,OWN_COMMIT,0.021999535980645805,0.021999535980645805,6,0.666666666666667
730,1468,0,1,0.71,CountDeclMethodProtected,-0.016686202911234613,0.016686202911234613,7,3.0
730,1468,0,1,0.71,MAJOR_LINE,-0.01261354526642028,0.01261354526642028,8,3.0
730,1468,0,1,0.71,AvgCyclomaticModified,-0.011586115778687848,0.011586115778687848,9,3.0
730,1468,0,1,0.71,CountOutput_Min,0.011298399212079945,0.011298399212079945,10,1.0
2610,1469,0,0,0.4,CountDeclClassMethod,0.05255151644866717,0.05255151644866717,1,0.0
2610,1469,0,0,0.4,MAJOR_COMMIT,-0.050367990363901424,0.050367990363901424,2,1.0
2610,1469,0,0,0.4,OWN_COMMIT,-0.04463201468762584,0.04463201468762584,3,1.0
2610,1469,0,0,0.4,CountDeclMethodProtected,-0.03460105920354856,0.03460105920354856,4,0.0
2610,1469,0,0,0.4,CountClassCoupled,-0.029504067595734713,0.029504067595734713,5,1.0
2610,1469,0,0,0.4,MINOR_COMMIT,-0.021668523448851135,0.021668523448851135,6,0.0
2610,1469,0,0,0.4,MaxNesting_Min,-0.015909768506248492,0.015909768506248492,7,0.0
2610,1469,0,0,0.4,CountDeclInstanceVariable,-0.01578103172450974,0.01578103172450974,8,0.0
2610,1469,0,0,0.4,CountDeclMethodPublic,-0.015541950124378211,0.015541950124378211,9,6.0
2610,1469,0,0,0.4,AvgCyclomaticModified,0.014711819238108617,0.014711819238108617,10,2.0
738,1470,0,0,0.42,CountDeclClassMethod,0.05066030827746603,0.05066030827746603,1,0.0
738,1470,0,0,0.42,MAJOR_COMMIT,-0.04746487915391645,0.04746487915391645,2,1.0
738,1470,0,0,0.42,OWN_COMMIT,-0.046065459306664495,0.046065459306664495,3,1.0
738,1470,0,0,0.42,CountDeclMethodProtected,-0.03132782093819286,0.03132782093819286,4,0.0
738,1470,0,0,0.42,CountClassCoupled,-0.03009579949514034,0.03009579949514034,5,1.0
738,1470,0,0,0.42,CountDeclInstanceVariable,-0.01961869197963751,0.01961869197963751,6,0.0
738,1470,0,0,0.42,CountClassDerived,-0.015238961742147053,0.015238961742147053,7,0.0
738,1470,0,0,0.42,CountOutput_Min,-0.015054836735990127,0.015054836735990127,8,1.0
738,1470,0,0,0.42,MINOR_COMMIT,-0.0148710793208467,0.0148710793208467,9,0.0
738,1470,0,0,0.42,CountDeclClassVariable,-0.01392586334590836,0.01392586334590836,10,0.0
2611,1471,0,1,0.5,MAJOR_COMMIT,0.10410376651484442,0.10410376651484442,1,0.0
2611,1471,0,1,0.5,OWN_COMMIT,-0.06211958273473481,0.06211958273473481,2,0.0
2611,1471,0,1,0.5,CountDeclClassMethod,-0.053122231191156555,0.053122231191156555,3,0.0
2611,1471,0,1,0.5,CountDeclMethodProtected,0.030580349143833743,0.030580349143833743,4,0.0
2611,1471,0,1,0.5,CountClassCoupled,0.0279107245689948,0.0279107245689948,5,0.0
2611,1471,0,1,0.5,CountDeclMethodPublic,-0.021545927664314173,0.021545927664314173,6,0.0
2611,1471,0,1,0.5,CountClassBase,0.019236148331558713,0.019236148331558713,7,0.0
2611,1471,0,1,0.5,CountDeclInstanceVariable,0.017691135557283553,0.017691135557283553,8,0.0
2611,1471,0,1,0.5,CountDeclClassVariable,0.010294899102446005,0.010294899102446005,9,0.0
2611,1471,0,1,0.5,CountInput_Min,0.008732736199740986,0.008732736199740986,10,0.0
2612,1472,0,1,0.58,MAJOR_COMMIT,0.10259476186610908,0.10259476186610908,1,0.0
2612,1472,0,1,0.58,OWN_COMMIT,-0.06384065286912323,0.06384065286912323,2,0.0
2612,1472,0,1,0.58,CountDeclClassMethod,-0.05765854747785433,0.05765854747785433,3,0.0
2612,1472,0,1,0.58,CountDeclMethodProtected,0.03147703034134716,0.03147703034134716,4,0.0
2612,1472,0,1,0.58,CountClassCoupled,0.03090891178775179,0.03090891178775179,5,2.0
2612,1472,0,1,0.58,CountDeclMethodPublic,-0.021893015194290415,0.021893015194290415,6,0.0
2612,1472,0,1,0.58,CountDeclInstanceVariable,0.017228987796092176,0.017228987796092176,7,0.0
2612,1472,0,1,0.58,MaxInheritanceTree,-0.013621799605051686,0.013621799605051686,8,0.0
2612,1472,0,1,0.58,MINOR_LINE,-0.01231953455119609,0.01231953455119609,9,3.0
2612,1472,0,1,0.58,CountOutput_Min,-0.009516237574034862,0.009516237574034862,10,0.0
2613,1473,0,1,0.69,MAJOR_COMMIT,-0.16405782525784998,0.16405782525784998,1,3.0
2613,1473,0,1,0.69,CountDeclClassMethod,-0.05644124631354844,0.05644124631354844,2,0.0
2613,1473,0,1,0.69,CountClassCoupled,-0.03252616393567367,0.03252616393567367,3,5.0
2613,1473,0,1,0.69,CountDeclInstanceVariable,-0.021571364899242124,0.021571364899242124,4,4.0
2613,1473,0,1,0.69,OWN_COMMIT,0.01780607922325849,0.01780607922325849,5,0.666666666666667
2613,1473,0,1,0.69,CountOutput_Min,0.014534947696889993,0.014534947696889993,6,1.0
2613,1473,0,1,0.69,CountDeclClassVariable,0.013719195335910888,0.013719195335910888,7,0.0
2613,1473,0,1,0.69,CountDeclMethodPublic,0.012759183232640822,0.012759183232640822,8,8.0
2613,1473,0,1,0.69,CountDeclMethodProtected,-0.009183040755252617,0.009183040755252617,9,2.0
2613,1473,0,1,0.69,CountClassDerived,0.008731762134947946,0.008731762134947946,10,0.0
2614,1474,0,1,0.66,MAJOR_COMMIT,-0.11562902062261156,0.11562902062261156,1,2.0
2614,1474,0,1,0.66,CountDeclClassMethod,-0.05756926888951559,0.05756926888951559,2,0.0
2614,1474,0,1,0.66,CountClassCoupled,-0.03598837453681377,0.03598837453681377,3,9.0
2614,1474,0,1,0.66,CountDeclMethodDefault,0.021660903998936904,0.021660903998936904,4,0.0
2614,1474,0,1,0.66,CountDeclInstanceVariable,0.020596773581269465,0.020596773581269465,5,0.0
2614,1474,0,1,0.66,OWN_COMMIT,0.018324759240784756,0.018324759240784756,6,0.75
2614,1474,0,1,0.66,CountOutput_Min,0.01497234065496188,0.01497234065496188,7,1.0
2614,1474,0,1,0.66,AvgCyclomaticModified,-0.014711399312492811,0.014711399312492811,8,2.0
2614,1474,0,1,0.66,CountDeclMethodProtected,-0.014271114414662191,0.014271114414662191,9,2.0
2614,1474,0,1,0.66,CountDeclClass,-0.013938840591694762,0.013938840591694762,10,1.0
2615,1475,0,1,0.81,MAJOR_COMMIT,-0.1560330095367589,0.1560330095367589,1,5.0
2615,1475,0,1,0.81,CountDeclClassMethod,-0.05533183877502563,0.05533183877502563,2,0.0
2615,1475,0,1,0.81,CountDeclMethodProtected,-0.055274982210564524,0.055274982210564524,3,9.0
2615,1475,0,1,0.81,CountClassCoupled,-0.036486821152546665,0.036486821152546665,4,13.0
2615,1475,0,1,0.81,CountDeclInstanceVariable,-0.027257121672296176,0.027257121672296176,5,13.0
2615,1475,0,1,0.81,CountDeclMethodPublic,0.022195225850885923,0.022195225850885923,6,34.0
2615,1475,0,1,0.81,MINOR_COMMIT,0.02094049956923226,0.02094049956923226,7,0.0
2615,1475,0,1,0.81,CountDeclClassVariable,-0.012475584896820685,0.012475584896820685,8,1.0
2615,1475,0,1,0.81,CountOutput_Min,-0.008721196128770772,0.008721196128770772,9,0.0
2615,1475,0,1,0.81,OWN_COMMIT,0.008643120988131232,0.008643120988131232,10,0.444444444444444
2616,1476,0,1,0.68,MAJOR_COMMIT,0.10557072111541853,0.10557072111541853,1,0.0
2616,1476,0,1,0.68,OWN_COMMIT,-0.06290294771513373,0.06290294771513373,2,0.0
2616,1476,0,1,0.68,CountDeclClassMethod,-0.04976414794027447,0.04976414794027447,3,0.0
2616,1476,0,1,0.68,CountClassCoupled,-0.03731769520038934,0.03731769520038934,4,10.0
2616,1476,0,1,0.68,CountDeclInstanceVariable,-0.030479943778890642,0.030479943778890642,5,2.0
2616,1476,0,1,0.68,CountDeclMethodPublic,0.015316573333658856,0.015316573333658856,6,2.0
2616,1476,0,1,0.68,AvgCyclomaticModified,-0.009767028910893817,0.009767028910893817,7,3.0
2616,1476,0,1,0.68,CountDeclClass,0.009727173023959161,0.009727173023959161,8,2.0
2616,1476,0,1,0.68,AvgEssential,0.008755299473743861,0.008755299473743861,9,2.0
2616,1476,0,1,0.68,MaxNesting_Min,-0.008687710851757008,0.008687710851757008,10,0.0
2617,1477,1,1,0.73,MAJOR_COMMIT,-0.15081061615278293,0.15081061615278293,1,4.0
2617,1477,1,1,0.73,CountDeclClassMethod,-0.0547382300144286,0.0547382300144286,2,0.0
2617,1477,1,1,0.73,CountDeclMethodProtected,-0.05053014051116553,0.05053014051116553,3,6.0
2617,1477,1,1,0.73,CountClassCoupled,-0.03509409216324112,0.03509409216324112,4,12.0
2617,1477,1,1,0.73,CountDeclInstanceVariable,-0.02873801680742532,0.02873801680742532,5,3.0
2617,1477,1,1,0.73,CountDeclMethodPrivate,-0.02180264159849258,0.02180264159849258,6,4.0
2617,1477,1,1,0.73,CountDeclMethodPublic,0.019164115111728552,0.019164115111728552,7,6.0
2617,1477,1,1,0.73,MINOR_COMMIT,-0.019076616683527753,0.019076616683527753,8,0.0
2617,1477,1,1,0.73,OWN_COMMIT,0.01525378548871095,0.01525378548871095,9,0.428571428571429
2617,1477,1,1,0.73,CountClassDerived,0.011353364757894073,0.011353364757894073,10,0.0
2618,1478,0,1,0.67,MAJOR_COMMIT,-0.11411834476569344,0.11411834476569344,1,2.0
2618,1478,0,1,0.67,CountDeclMethodProtected,-0.06258019102185071,0.06258019102185071,2,4.0
2618,1478,0,1,0.67,CountDeclClassMethod,-0.051928813452377515,0.051928813452377515,3,0.0
2618,1478,0,1,0.67,CountClassCoupled,0.029564814594605457,0.029564814594605457,4,1.0
2618,1478,0,1,0.67,OWN_COMMIT,0.02720735963370707,0.02720735963370707,5,0.833333333333333
2618,1478,0,1,0.67,CountDeclInstanceVariable,-0.025662887648249616,0.025662887648249616,6,2.0
2618,1478,0,1,0.67,CountOutput_Min,-0.013121104286693837,0.013121104286693837,7,0.0
2618,1478,0,1,0.67,CountDeclMethodPublic,0.01033702914639449,0.01033702914639449,8,4.0
2618,1478,0,1,0.67,CountDeclClass,-0.00836762024711335,0.00836762024711335,9,1.0
2618,1478,0,1,0.67,CountDeclMethodPrivate,-0.006173122618496993,0.006173122618496993,10,1.0
2619,1479,0,1,0.64,MAJOR_COMMIT,0.10494596747874699,0.10494596747874699,1,0.0
2619,1479,0,1,0.64,OWN_COMMIT,-0.06269232526860105,0.06269232526860105,2,0.0
2619,1479,0,1,0.64,CountDeclClassMethod,-0.05742378528260748,0.05742378528260748,3,0.0
2619,1479,0,1,0.64,MINOR_COMMIT,0.031747239542422104,0.031747239542422104,4,0.0
2619,1479,0,1,0.64,CountDeclInstanceVariable,-0.029437148584823464,0.029437148584823464,5,3.0
2619,1479,0,1,0.64,CountDeclMethodProtected,-0.02451558209040657,0.02451558209040657,6,3.0
2619,1479,0,1,0.64,CountDeclMethodPublic,0.02368322934349356,0.02368322934349356,7,13.0
2619,1479,0,1,0.64,CountClassCoupled,-0.018547507534069547,0.018547507534069547,8,4.0
2619,1479,0,1,0.64,MAJOR_LINE,-0.013567810146130824,0.013567810146130824,9,3.0
2619,1479,0,1,0.64,AvgEssential,-0.012595451582386105,0.012595451582386105,10,1.0
2620,1480,0,1,0.6,MAJOR_COMMIT,-0.11608725793119452,0.11608725793119452,1,2.0
2620,1480,0,1,0.6,CountDeclMethodProtected,-0.05767774661131543,0.05767774661131543,2,5.0
2620,1480,0,1,0.6,CountDeclClassMethod,-0.04754176176094557,0.04754176176094557,3,0.0
2620,1480,0,1,0.6,CountClassCoupled,0.02353437346743712,0.02353437346743712,4,0.0
2620,1480,0,1,0.6,CountDeclMethodPublic,-0.02148428572759789,0.02148428572759789,5,0.0
2620,1480,0,1,0.6,OWN_COMMIT,0.021052246877980022,0.021052246877980022,6,0.5
2620,1480,0,1,0.6,CountDeclInstanceVariable,0.018267731140258054,0.018267731140258054,7,0.0
2620,1480,0,1,0.6,CountOutput_Min,0.014801624698513075,0.014801624698513075,8,1.0
2620,1480,0,1,0.6,CountDeclClassVariable,0.013660694959191925,0.013660694959191925,9,0.0
2620,1480,0,1,0.6,AvgCyclomaticModified,-0.012721471215532744,0.012721471215532744,10,2.0
753,1481,0,1,0.69,MAJOR_COMMIT,-0.11211255327535899,0.11211255327535899,1,2.0
753,1481,0,1,0.69,CountDeclMethodProtected,-0.06052499528962965,0.06052499528962965,2,4.0
753,1481,0,1,0.69,CountDeclClassMethod,-0.05323607142924575,0.05323607142924575,3,0.0
753,1481,0,1,0.69,CountClassCoupled,0.03394563750801767,0.03394563750801767,4,2.0
753,1481,0,1,0.69,MINOR_COMMIT,-0.024086687355886212,0.024086687355886212,5,0.0
753,1481,0,1,0.69,OWN_COMMIT,0.023264044472980774,0.023264044472980774,6,0.75
753,1481,0,1,0.69,CountDeclMethodPublic,-0.021537596004200233,0.021537596004200233,7,0.0
753,1481,0,1,0.69,CountDeclInstanceVariable,0.021473640697415527,0.021473640697415527,8,0.0
753,1481,0,1,0.69,CountOutput_Min,0.013757526872010322,0.013757526872010322,9,1.0
753,1481,0,1,0.69,CountDeclClassVariable,0.010631585976945135,0.010631585976945135,10,0.0
754,1482,0,1,0.52,MAJOR_COMMIT,0.10056470078624338,0.10056470078624338,1,0.0
754,1482,0,1,0.52,CountDeclClassMethod,-0.06165355626131636,0.06165355626131636,2,0.0
754,1482,0,1,0.52,OWN_COMMIT,-0.05980366687214428,0.05980366687214428,3,0.0
754,1482,0,1,0.52,CountDeclMethodProtected,0.035024077581977606,0.035024077581977606,4,0.0
754,1482,0,1,0.52,CountDeclMethodPublic,-0.03068532675859998,0.03068532675859998,5,1.0
754,1482,0,1,0.52,MINOR_COMMIT,0.029805925956742727,0.029805925956742727,6,0.0
754,1482,0,1,0.52,CountClassCoupled,-0.024055711702820254,0.024055711702820254,7,3.0
754,1482,0,1,0.52,CountDeclInstanceVariable,0.02159224221825896,0.02159224221825896,8,0.0
754,1482,0,1,0.52,CountDeclClass,-0.013333770076342682,0.013333770076342682,9,1.0
754,1482,0,1,0.52,MINOR_LINE,-0.012144795399062021,0.012144795399062021,10,3.0
2621,1483,0,1,0.59,MAJOR_COMMIT,-0.11148650333073691,0.11148650333073691,1,2.0
2621,1483,0,1,0.59,CountDeclClassMethod,-0.05537258080048055,0.05537258080048055,2,0.0
2621,1483,0,1,0.59,CountDeclMethodProtected,0.03523326302631228,0.03523326302631228,3,0.0
2621,1483,0,1,0.59,CountDeclInstanceVariable,-0.03239484573563454,0.03239484573563454,4,3.0
2621,1483,0,1,0.59,CountDeclMethodPublic,0.02721143243912617,0.02721143243912617,5,9.0
2621,1483,0,1,0.59,CountClassCoupled,0.025027634742516135,0.025027634742516135,6,0.0
2621,1483,0,1,0.59,OWN_COMMIT,0.020269025277497042,0.020269025277497042,7,0.5
2621,1483,0,1,0.59,MaxNesting_Min,0.014324974317883158,0.014324974317883158,8,0.0
2621,1483,0,1,0.59,CountOutput_Min,0.012933369670363057,0.012933369670363057,9,1.0
2621,1483,0,1,0.59,CountDeclClassVariable,0.010856025640026376,0.010856025640026376,10,0.0
2622,1484,0,1,0.59,MAJOR_COMMIT,-0.11653732870402267,0.11653732870402267,1,2.0
2622,1484,0,1,0.59,CountDeclClassMethod,-0.060530840003584614,0.060530840003584614,2,0.0
2622,1484,0,1,0.59,CountDeclMethodProtected,0.03511231506806944,0.03511231506806944,3,0.0
2622,1484,0,1,0.59,CountDeclInstanceVariable,-0.034462156348252164,0.034462156348252164,4,3.0
2622,1484,0,1,0.59,CountDeclMethodPublic,0.032511395140903177,0.032511395140903177,5,11.0
2622,1484,0,1,0.59,OWN_COMMIT,0.024299247370614965,0.024299247370614965,6,0.5
2622,1484,0,1,0.59,CountClassCoupled,0.02380834997533567,0.02380834997533567,7,0.0
2622,1484,0,1,0.59,MINOR_COMMIT,-0.015039618711563563,0.015039618711563563,8,0.0
2622,1484,0,1,0.59,AvgEssential,-0.012808753428254938,0.012808753428254938,9,1.0
2622,1484,0,1,0.59,CountDeclClass,-0.01242129415702624,0.01242129415702624,10,1.0
2623,1485,0,0,0.42,MAJOR_COMMIT,-0.10294350363752038,0.10294350363752038,1,0.0
2623,1485,0,0,0.42,CountDeclClassMethod,-0.07973856714162632,0.07973856714162632,2,4.0
2623,1485,0,0,0.42,OWN_COMMIT,0.059945259248993014,0.059945259248993014,3,0.0
2623,1485,0,0,0.42,CountDeclMethodProtected,-0.035717001645031915,0.035717001645031915,4,0.0
2623,1485,0,0,0.42,CountClassCoupled,-0.033030306507779966,0.033030306507779966,5,1.0
2623,1485,0,0,0.42,AvgCyclomaticModified,0.02391362242802907,0.02391362242802907,6,6.0
2623,1485,0,0,0.42,CountDeclInstanceVariable,-0.01492275530058419,0.01492275530058419,7,0.0
2623,1485,0,0,0.42,CountOutput_Min,-0.012177406244000873,0.012177406244000873,8,1.0
2623,1485,0,0,0.42,CountDeclClassVariable,-0.010875089880325995,0.010875089880325995,9,0.0
2623,1485,0,0,0.42,CountDeclMethodPublic,-0.010221986044838415,0.010221986044838415,10,2.0
764,1486,0,1,0.52,MAJOR_COMMIT,0.10417408641953257,0.10417408641953257,1,0.0
764,1486,0,1,0.52,OWN_COMMIT,-0.0629357601457589,0.0629357601457589,2,0.0
764,1486,0,1,0.52,CountDeclClassMethod,-0.05833826000249217,0.05833826000249217,3,0.0
764,1486,0,1,0.52,CountDeclMethodProtected,0.033728562304500664,0.033728562304500664,4,0.0
764,1486,0,1,0.52,CountClassCoupled,0.024838524054137934,0.024838524054137934,5,0.0
764,1486,0,1,0.52,CountDeclInstanceVariable,0.019061951020470327,0.019061951020470327,6,0.0
764,1486,0,1,0.52,CountClassDerived,0.016380750677762183,0.016380750677762183,7,0.0
764,1486,0,1,0.52,MINOR_COMMIT,0.014293238728734057,0.014293238728734057,8,0.0
764,1486,0,1,0.52,CountDeclMethodDefault,0.012264299434267704,0.012264299434267704,9,0.0
764,1486,0,1,0.52,CountDeclClass,-0.01164869373194587,0.01164869373194587,10,1.0
772,1487,0,1,0.6,MAJOR_COMMIT,0.10081252270525796,0.10081252270525796,1,0.0
772,1487,0,1,0.6,OWN_COMMIT,-0.06373963487350068,0.06373963487350068,2,0.0
772,1487,0,1,0.6,CountDeclClassMethod,-0.05331171698949053,0.05331171698949053,3,0.0
772,1487,0,1,0.6,CountDeclInstanceVariable,-0.037173863929940335,0.037173863929940335,4,2.0
772,1487,0,1,0.6,CountClassCoupled,0.029575700397823045,0.029575700397823045,5,2.0
772,1487,0,1,0.6,CountDeclMethodPublic,0.011088768225524239,0.011088768225524239,6,6.0
772,1487,0,1,0.6,CountDeclClass,-0.010506223277564095,0.010506223277564095,7,1.0
772,1487,0,1,0.6,CountDeclClassVariable,0.009434349506923288,0.009434349506923288,8,0.0
772,1487,0,1,0.6,CountDeclMethodPrivate,-0.008641472490506463,0.008641472490506463,9,2.0
772,1487,0,1,0.6,AvgLineBlank,0.007708635396313438,0.007708635396313438,10,0.0
2624,1488,0,1,0.55,MAJOR_COMMIT,0.1037281197103854,0.1037281197103854,1,0.0
2624,1488,0,1,0.55,OWN_COMMIT,-0.05876810038454539,0.05876810038454539,2,0.0
2624,1488,0,1,0.55,CountDeclClassMethod,-0.05116160875046837,0.05116160875046837,3,0.0
2624,1488,0,1,0.55,CountDeclMethodPublic,-0.032189192444460515,0.032189192444460515,4,1.0
2624,1488,0,1,0.55,CountClassCoupled,0.030938190758635114,0.030938190758635114,5,1.0
2624,1488,0,1,0.55,CountDeclMethodProtected,-0.03073113278460949,0.03073113278460949,6,3.0
2624,1488,0,1,0.55,CountDeclInstanceVariable,0.01991967142834062,0.01991967142834062,7,0.0
2624,1488,0,1,0.55,MINOR_LINE,-0.015573835579967712,0.015573835579967712,8,3.0
2624,1488,0,1,0.55,AvgLineComment,0.01320052359859971,0.01320052359859971,9,1.0
2624,1488,0,1,0.55,MINOR_COMMIT,-0.012703790326705645,0.012703790326705645,10,0.0
2625,1489,0,1,0.51,OWN_COMMIT,0.05484047504794286,0.05484047504794286,1,1.0
2625,1489,0,1,0.51,CountDeclClassMethod,-0.053716700964500354,0.053716700964500354,2,0.0
2625,1489,0,1,0.51,MAJOR_COMMIT,0.046390539687837046,0.046390539687837046,3,1.0
2625,1489,0,1,0.51,CountDeclMethodProtected,0.031613686311360925,0.031613686311360925,4,0.0
2625,1489,0,1,0.51,MINOR_COMMIT,-0.025390107294887963,0.025390107294887963,5,0.0
